"",BBSA1.M.LE.BG64.1000.Z9.S_1.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.Z9.S_1.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/Rest of the World, Issuer: All sectors/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:57,
2013-01,1703798,
2013-02,1737438,
2013-03,1730297,
2013-04,1747261,
2013-05,1739285,
2013-06,1705254,
2013-07,1693594,
2013-08,1684895,
2013-09,1684275,
2013-10,1688779,
2013-11,1701773,
2013-12,1656156,
2014-01,1679570,
2014-02,1708576,
2014-03,1714529,
2014-04,1708763,
2014-05,1726446,
2014-06,1723252,
2014-07,1718753,
2014-08,1742442,
2014-09,1734020,
2014-10,1737842,
2014-11,1741875,
