"",BBDR1.A.DE0127.N.BBK.BRWHTTNK.P.I11.A,BBDR1.A.DE0127.N.BBK.BRWHTTNK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / Terraced housing and owner-occupied apartments (first-time occupancy); transaction-based property and regional weighting. / 127 cities / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:59,
2004,84.4,
2005,85.1,
2006,86.0,
2007,86.8,
2008,87.6,
2009,89.5,
2010,93.1,
2011,100.0,
2012,106.8,
2013,114.5,
2014,120.7,
