"",BBK01.QU1075,BBK01.QU1075_FLAGS
"","Banks in Germany: Claims on non-residents, total / Bermuda / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:30,
1982-06,0.135,
1982-07,0.107,
1982-08,0.107,
1982-09,0.104,
1982-10,0.106,
1982-11,0.107,
1982-12,0.110,
1983-01,0.109,
1983-02,0.109,
1983-03,0.109,
1983-04,0.111,
1983-05,0.099,
1983-06,0.101,
1983-07,0.098,
1983-08,0.100,
1983-09,0.089,
1983-10,0.087,
1983-11,0.085,
1983-12,0.090,
1984-01,0.098,
1984-02,0.094,
1984-03,0.088,
1984-04,0.084,
1984-05,0.082,
1984-06,0.084,
1984-07,0.079,
1984-08,0.075,
1984-09,0.079,
1984-10,0.080,
1984-11,0.076,
1984-12,0.071,
1985-01,0.067,
1985-02,0.068,
1985-03,0.070,
1985-04,0.064,
1985-05,0.057,
1985-06,0.058,
1985-07,0.054,
1985-08,0.055,
1985-09,0.056,
1985-10,0.064,
1985-11,0.077,
1985-12,0.078,
1986-01,0.079,
1986-02,0.081,
1986-03,0.094,
1986-04,0.086,
1986-05,0.085,
1986-06,0.095,
1986-07,0.090,
1986-08,0.089,
1986-09,0.206,
1986-10,0.222,
1986-11,0.219,
1986-12,0.192,
1987-01,0.188,
1987-02,0.180,
1987-03,0.165,
1987-04,0.125,
1987-05,0.109,
1987-06,0.112,
1987-07,0.117,
1987-08,0.103,
1987-09,0.113,
1987-10,0.118,
1987-11,0.108,
1987-12,0.101,
1988-01,0.132,
1988-02,0.102,
1988-03,0.105,
1988-04,0.102,
1988-05,0.107,
1988-06,0.106,
1988-07,0.104,
1988-08,0.106,
1988-09,0.098,
1988-10,0.101,
1988-11,0.089,
1988-12,0.106,
1989-01,0.098,
1989-02,0.127,
1989-03,0.106,
1989-04,0.116,
1989-05,0.115,
1989-06,0.118,
1989-07,0.117,
1989-08,0.131,
1989-09,0.137,
1989-10,0.145,
1989-11,0.205,
1989-12,0.182,
1990-01,0.185,
1990-02,0.192,
1990-03,0.222,
1990-04,0.180,
1990-05,0.160,
1990-06,0.157,
1990-07,0.141,
1990-08,0.184,
1990-09,0.131,
1990-10,0.160,
1990-11,0.160,
1990-12,0.162,
1991-01,0.168,
1991-02,0.159,
1991-03,0.166,
1991-04,0.192,
1991-05,0.180,
1991-06,0.184,
1991-07,0.215,
1991-08,0.253,
1991-09,0.274,
1991-10,0.459,
1991-11,0.494,
1991-12,0.545,
1992-01,0.563,
1992-02,0.693,
1992-03,0.686,
1992-04,0.731,
1992-05,0.757,
1992-06,0.747,
1992-07,0.667,
1992-08,0.507,
1992-09,0.602,
1992-10,0.647,
1992-11,0.708,
1992-12,0.836,
1993-01,0.803,
1993-02,0.901,
1993-03,0.886,
1993-04,0.872,
1993-05,0.898,
1993-06,0.941,
1993-07,1.012,
1993-08,0.959,
1993-09,0.963,
1993-10,0.980,
1993-11,1.002,
1993-12,1.039,
1994-01,1.057,
1994-02,1.035,
1994-03,1.022,
1994-04,1.020,
1994-05,1.005,
1994-06,0.989,
1994-07,1.004,
1994-08,0.998,
1994-09,0.990,
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.976,
1995-01,0.939,
1995-02,0.925,
1995-03,0.864,
1995-04,0.854,
1995-05,0.839,
1995-06,0.855,
1995-07,0.839,
1995-08,0.899,
1995-09,0.890,
1995-10,0.865,
1995-11,0.872,
1995-12,0.856,
1996-01,0.842,
1996-02,0.833,
1996-03,0.828,
1996-04,0.852,
1996-05,0.837,
1996-06,0.862,
1996-07,0.839,
1996-08,0.848,
1996-09,0.835,
1996-10,0.839,
1996-11,0.895,
1996-12,0.940,
1997-01,0.980,
1997-02,1.011,
1997-03,1.022,
1997-04,1.101,
1997-05,1.113,
1997-06,1.192,
1997-07,1.312,
1997-08,1.270,
1997-09,1.249,
1997-10,1.198,
1997-11,1.281,
1997-12,1.340,
1998-01,1.368,
1998-02,1.395,
1998-03,1.610,
1998-04,1.558,
1998-05,1.572,
1998-06,1.575,
1998-07,1.788,
1998-08,1.732,
1998-09,1.566,
1998-10,1.480,
1998-11,1.729,
1998-12,1.720,
1999-01,1.882,
1999-02,1.974,
1999-03,2.183,
1999-04,2.244,
1999-05,2.412,
1999-06,2.459,
1999-07,2.335,
1999-08,2.485,
1999-09,2.470,
1999-10,2.690,
1999-11,2.710,
1999-12,2.792,
2000-01,2.815,
2000-02,2.829,
2000-03,2.921,
2000-04,3.055,
2000-05,3.008,
2000-06,2.978,
2000-07,3.154,
2000-08,3.215,
2000-09,3.273,
2000-10,2.728,
2000-11,2.454,
2000-12,2.360,
2001-01,2.429,
2001-02,2.439,
2001-03,3.107,
2001-04,3.171,
2001-05,3.373,
2001-06,4.054,
2001-07,3.713,
2001-08,3.659,
2001-09,3.787,
2001-10,3.759,
2001-11,4.194,
2001-12,4.193,
2002-01,3.792,
2002-02,3.895,
2002-03,3.928,
2002-04,3.965,
2002-05,3.876,
2002-06,3.787,
2002-07,3.808,
2002-08,3.843,
2002-09,3.817,
2002-10,3.671,
2002-11,3.718,
2002-12,3.245,
2003-01,3.073,
2003-02,3.108,
2003-03,3.054,
2003-04,2.897,
2003-05,2.789,
2003-06,2.326,
2003-07,2.298,
2003-08,2.408,
2003-09,2.259,
2003-10,2.241,
2003-11,2.178,
2003-12,2.235,
2004-01,2.467,
2004-02,2.370,
2004-03,2.387,
2004-04,2.396,
2004-05,2.311,
2004-06,2.333,
2004-07,2.436,
2004-08,2.521,
2004-09,2.539,
2004-10,2.420,
2004-11,2.296,
2004-12,2.204,
2005-01,2.252,
2005-02,2.216,
2005-03,2.228,
2005-04,2.213,
2005-05,2.268,
2005-06,2.462,
2005-07,2.511,
2005-08,2.417,
2005-09,2.466,
2005-10,2.355,
2005-11,2.638,
2005-12,2.760,
2006-01,3.069,
2006-02,2.825,
2006-03,2.806,
2006-04,2.770,
2006-05,2.594,
2006-06,2.542,
2006-07,2.492,
2006-08,2.675,
2006-09,2.743,
2006-10,2.758,
2006-11,2.815,
2006-12,3.029,
2007-01,2.971,
2007-02,3.450,
2007-03,3.456,
2007-04,3.405,
2007-05,3.468,
2007-06,3.310,
2007-07,2.962,
2007-08,3.043,
2007-09,3.023,
2007-10,2.995,
2007-11,2.982,
2007-12,3.022,
2008-01,2.711,
2008-02,2.794,
2008-03,2.772,
2008-04,3.099,
2008-05,2.885,
2008-06,2.888,
2008-07,3.203,
2008-08,3.427,
2008-09,3.623,
2008-10,3.997,
2008-11,3.884,
2008-12,3.600,
2009-01,3.611,
2009-02,3.733,
2009-03,3.599,
2009-04,3.609,
2009-05,3.443,
2009-06,3.470,
2009-07,3.450,
2009-08,3.382,
2009-09,3.320,
2009-10,3.327,
2009-11,3.204,
2009-12,3.303,
2010-01,3.367,
2010-02,3.414,
2010-03,3.482,
2010-04,3.435,
2010-05,3.705,
2010-06,3.694,
2010-07,3.449,
2010-08,3.426,
2010-09,3.120,
2010-10,3.015,
2010-11,3.130,
2010-12,2.946,
2011-01,2.821,
2011-02,2.779,
2011-03,2.670,
2011-04,2.536,
2011-05,2.615,
2011-06,2.530,
2011-07,2.671,
2011-08,2.609,
2011-09,2.701,
2011-10,2.710,
2011-11,2.709,
2011-12,2.745,
2012-01,2.712,
2012-02,2.650,
2012-03,2.519,
2012-04,2.458,
2012-05,2.682,
2012-06,2.483,
2012-07,2.600,
2012-08,2.475,
2012-09,2.391,
2012-10,2.420,
2012-11,2.488,
2012-12,2.424,
2013-01,2.220,
2013-02,2.328,
2013-03,2.343,
2013-04,2.447,
2013-05,2.239,
2013-06,2.262,
2013-07,2.319,
2013-08,2.271,
2013-09,2.334,
2013-10,2.306,
2013-11,2.222,
2013-12,2.139,
2014-01,2.436,
2014-02,2.447,
2014-03,2.370,
2014-04,2.384,
2014-05,2.443,
2014-06,2.456,
2014-07,2.580,
2014-08,2.683,
2014-09,2.591,
2014-10,2.700,
2014-11,2.748,
2014-12,2.563,
