"",BBK01.QUX694,BBK01.QUX694_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Russian Federation / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:30,
2002-03,11.693,
2002-04,11.586,
2002-05,11.416,
2002-06,4.265,
2002-07,4.855,
2002-08,4.759,
2002-09,4.166,
2002-10,3.836,
2002-11,3.445,
2002-12,3.177,
2003-01,3.521,
2003-02,4.272,
2003-03,3.435,
2003-04,3.176,
2003-05,3.442,
2003-06,3.152,
2003-07,3.136,
2003-08,3.686,
2003-09,4.045,
2003-10,4.133,
2003-11,4.492,
2003-12,6.104,
2004-01,6.778,
2004-02,6.165,
2004-03,6.581,
2004-04,6.481,
2004-05,6.273,
2004-06,6.281,
2004-07,6.776,
2004-08,6.389,
2004-09,5.526,
2004-10,6.006,
2004-11,6.383,
2004-12,6.782,
2005-01,7.251,
2005-02,8.070,
2005-03,7.485,
2005-04,8.008,
2005-05,10.140,
2005-06,10.938,
2005-07,12.844,
2005-08,12.543,
2005-09,13.139,
2005-10,14.825,
2005-11,16.528,
2005-12,14.023,
2006-01,13.734,
2006-02,15.595,
2006-03,15.449,
2006-04,15.480,
2006-05,12.094,
2006-06,9.230,
2006-07,8.738,
2006-08,9.450,
2006-09,10.464,
2006-10,10.610,
2006-11,7.788,
2006-12,10.229,
2007-01,12.139,
2007-02,10.919,
2007-03,11.283,
2007-04,10.834,
2007-05,12.537,
2007-06,11.269,
2007-07,11.477,
2007-08,14.163,
2007-09,13.722,
2007-10,10.951,
2007-11,12.190,
2007-12,11.884,
2008-01,11.072,
2008-02,10.412,
2008-03,11.320,
2008-04,11.659,
2008-05,11.294,
2008-06,12.177,
2008-07,13.529,
2008-08,14.529,
2008-09,16.846,
2008-10,19.817,
2008-11,19.401,
2008-12,15.902,
2009-01,15.307,
2009-02,14.788,
2009-03,12.452,
2009-04,11.919,
2009-05,10.256,
2009-06,14.387,
2009-07,11.665,
2009-08,10.431,
2009-09,9.286,
2009-10,9.296,
2009-11,8.429,
2009-12,7.701,
2010-01,7.278,
2010-02,7.177,
2010-03,7.962,
2010-04,7.090,
2010-05,8.144,
2010-06,8.332,
2010-07,7.504,
2010-08,8.662,
2010-09,8.964,
2010-10,8.161,
2010-11,7.966,
2010-12,7.804,
2011-01,7.980,
2011-02,8.865,
2011-03,8.015,
2011-04,7.558,
2011-05,7.275,
2011-06,8.957,
2011-07,8.312,
2011-08,7.231,
2011-09,7.798,
2011-10,7.442,
2011-11,7.305,
2011-12,7.094,
2012-01,7.198,
2012-02,7.671,
2012-03,6.755,
2012-04,7.417,
2012-05,6.524,
2012-06,6.387,
2012-07,6.945,
2012-08,7.285,
2012-09,7.867,
2012-10,8.217,
2012-11,7.671,
2012-12,6.989,
2013-01,8.125,
2013-02,8.810,
2013-03,7.420,
2013-04,7.974,
2013-05,10.379,
2013-06,7.891,
2013-07,7.492,
2013-08,9.070,
2013-09,7.295,
2013-10,8.154,
2013-11,7.108,
2013-12,7.725,
2014-01,7.880,
2014-02,7.609,
2014-03,6.556,
2014-04,6.160,
2014-05,6.971,
2014-06,6.755,
2014-07,6.066,
2014-08,7.199,
2014-09,6.300,
2014-10,5.923,
