"",BBEX3.D.ESP.EUR.BA.AC.000,BBEX3.D.ESP.EUR.BA.AC.000_FLAGS
"",Irrevocable euro conversion rate / EUR 1 = ESP 166.386 / Spain / from 1 January 1999,
unit,ESP (hypothetically euro-based),
unit multiplier,one,
last update,2014-10-06 13:03:24,
1999-01-01,166.386,
