"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A007.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A007.VWM.A_FLAGS
"",Tangible assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:06,
2005,28.50,
2006,26.99,
2007,24.41,
2008,24.57,
2009,26.01,
2010,25.73,
2011,25.36,
2012,25.18,
2013,25.56,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
