"",BBK01.QUY351,BBK01.QUY351_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:16,
2003-01,4.157,
2003-02,4.289,
2003-03,4.647,
2003-04,5.925,
2003-05,7.352,
2003-06,8.216,
2003-07,7.849,
2003-08,8.192,
2003-09,7.603,
2003-10,7.706,
2003-11,7.336,
2003-12,7.310,
2004-01,7.139,
2004-02,7.589,
2004-03,8.019,
2004-04,8.219,
2004-05,8.467,
2004-06,7.989,
2004-07,7.830,
2004-08,7.842,
2004-09,6.936,
2004-10,7.227,
2004-11,8.237,
2004-12,7.553,
2005-01,7.610,
2005-02,8.506,
2005-03,8.555,
2005-04,8.566,
2005-05,8.848,
2005-06,8.836,
2005-07,9.049,
2005-08,10.550,
2005-09,11.119,
2005-10,12.433,
2005-11,11.587,
2005-12,10.268,
2006-01,10.241,
2006-02,9.955,
2006-03,8.853,
2006-04,8.952,
2006-05,9.182,
2006-06,9.611,
2006-07,9.228,
2006-08,9.462,
2006-09,9.625,
2006-10,9.202,
2006-11,9.719,
2006-12,9.605,
2007-01,9.602,
2007-02,10.218,
2007-03,10.567,
2007-04,11.185,
2007-05,11.126,
2007-06,11.810,
2007-07,11.831,
2007-08,13.493,
2007-09,16.383,
2007-10,15.925,
2007-11,16.531,
2007-12,17.264,
2008-01,15.521,
2008-02,17.072,
2008-03,17.192,
2008-04,16.354,
2008-05,16.196,
2008-06,17.143,
2008-07,16.094,
2008-08,16.630,
2008-09,18.614,
2008-10,15.949,
2008-11,13.958,
2008-12,13.774,
2009-01,13.064,
2009-02,11.884,
2009-03,10.548,
2009-04,10.620,
2009-05,10.823,
2009-06,10.692,
2009-07,10.190,
2009-08,9.688,
2009-09,9.074,
2009-10,9.121,
2009-11,8.659,
2009-12,8.043,
2010-01,7.831,
2010-02,6.732,
2010-03,6.540,
2010-04,6.513,
2010-05,6.375,
2010-06,6.456,
2010-07,6.545,
2010-08,6.620,
2010-09,6.269,
2010-10,6.165,
2010-11,5.990,
2010-12,5.933,
2011-01,5.925,
2011-02,5.859,
2011-03,5.176,
2011-04,5.012,
2011-05,5.057,
2011-06,4.442,
2011-07,4.082,
2011-08,3.817,
2011-09,3.802,
2011-10,3.707,
2011-11,3.519,
2011-12,3.532,
2012-01,3.800,
2012-02,3.587,
2012-03,3.455,
2012-04,3.737,
2012-05,3.729,
2012-06,3.321,
2012-07,4.073,
2012-08,3.454,
2012-09,3.146,
2012-10,2.828,
2012-11,2.706,
2012-12,2.507,
2013-01,2.546,
2013-02,2.893,
2013-03,2.396,
2013-04,2.379,
2013-05,2.630,
2013-06,2.827,
2013-07,2.297,
2013-08,2.549,
2013-09,2.298,
2013-10,2.986,
2013-11,2.536,
2013-12,2.372,
2014-01,2.332,
2014-02,2.613,
2014-03,2.784,
2014-04,1.995,
2014-05,2.249,
2014-06,1.730,
2014-07,2.583,
2014-08,2.378,
2014-09,1.750,
2014-10,1.632,
