"",BBK01.PQ3405,BBK01.PQ3405_FLAGS
"",Housing loans to domestic employees and other individuals / Total / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:57,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,11.770,
1981-01,12.042,
1981-04,12.269,
1981-07,12.511,
1981-10,12.811,
1982-01,12.993,
1982-04,13.154,
1982-07,13.311,
1982-10,13.718,
1983-01,13.858,
1983-04,15.310,
1983-07,15.434,
1983-10,15.738,
1984-01,15.995,
1984-04,16.162,
1984-07,16.209,
1984-10,16.737,
1985-01,16.945,
1985-04,17.041,
1985-07,17.090,
1985-10,17.330,
1986-01,17.362,
1986-04,17.492,
1986-07,17.624,
1986-10,17.883,
1987-01,17.801,
1987-04,17.915,
1987-07,17.927,
1987-10,17.973,
1988-01,17.862,
1988-04,17.712,
1988-07,17.696,
1988-10,17.778,
1989-01,17.666,
1989-04,17.650,
1989-07,17.792,
1989-10,17.828,
1990-01,17.672,
1990-04,17.693,
1990-07,17.641,
1990-10,17.583,
1991-01,18.918,
1991-04,19.019,
1991-07,18.938,
1991-10,19.979,
1992-01,28.032,
1992-04,28.203,
1992-07,27.460,
1992-10,24.790,
1993-01,26.452,
1993-04,26.733,
1993-07,26.989,
1993-10,27.410,
1994-01,26.484,
1994-04,26.710,
1994-07,26.695,
1994-10,27.248,
1995-01,27.352,
1995-04,29.747,
1995-07,30.107,
1995-10,30.512,
1996-01,30.523,
1996-04,30.670,
1996-07,30.682,
1996-10,31.303,
1997-01,31.230,
1997-04,31.902,
1997-07,31.761,
1997-10,32.053,
1998-01,32.012,
1998-04,32.191,
1998-07,32.321,
1998-10,32.387,
1999-01,33.115,
1999-04,33.230,
1999-07,33.588,
1999-10,33.857,
2000-01,34.154,
2000-04,34.519,
2000-07,34.745,
2000-10,35.372,
2001-01,35.269,
2001-04,35.313,
2001-07,36.120,
2001-10,36.336,
2002-01,36.208,
2002-04,36.438,
2002-07,36.872,
2002-10,37.331,
2003-01,37.319,
2003-04,36.623,
2003-07,37.987,
2003-10,37.994,
2004-01,37.994,
2004-04,38.354,
2004-07,34.722,
2004-10,31.933,
2005-01,31.783,
2005-04,31.888,
2005-07,33.046,
2005-10,33.015,
2006-01,33.193,
2006-04,33.004,
2006-07,32.655,
2006-10,31.410,
2007-01,30.842,
2007-04,30.151,
2007-07,29.881,
2007-10,29.350,
2008-01,28.883,
2008-04,27.807,
2008-07,27.659,
2008-10,26.988,
2009-01,26.391,
2009-04,26.161,
2009-07,25.994,
2009-10,25.793,
2010-01,25.401,
2010-04,25.187,
2010-07,24.868,
2010-10,24.622,
2011-01,24.332,
2011-04,24.150,
2011-07,23.927,
2011-10,23.566,
2012-01,23.179,
2012-04,22.847,
2012-07,22.469,
2012-10,22.079,
2013-01,21.642,
2013-04,21.312,
2013-07,20.765,
2013-10,20.220,
2014-01,19.645,
2014-04,19.304,
2014-07,18.903,
2014-10,18.536,
