"",BBK01.QU6418,BBK01.QU6418_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / France / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:47,
1984-12,0.729,
1985-01,0.637,
1985-02,0.676,
1985-03,0.560,
1985-04,0.525,
1985-05,0.456,
1985-06,0.494,
1985-07,0.535,
1985-08,0.504,
1985-09,0.510,
1985-10,0.390,
1985-11,0.408,
1985-12,0.412,
1986-01,0.440,
1986-02,0.332,
1986-03,0.346,
1986-04,0.358,
1986-05,0.381,
1986-06,0.376,
1986-07,0.361,
1986-08,0.391,
1986-09,0.396,
1986-10,0.452,
1986-11,0.400,
1986-12,0.413,
1987-01,0.387,
1987-02,0.371,
1987-03,0.375,
1987-04,0.347,
1987-05,0.410,
1987-06,0.421,
1987-07,0.521,
1987-08,0.526,
1987-09,0.544,
1987-10,0.587,
1987-11,0.600,
1987-12,0.615,
1988-01,0.704,
1988-02,0.704,
1988-03,0.712,
1988-04,0.742,
1988-05,0.725,
1988-06,0.733,
1988-07,0.648,
1988-08,0.655,
1988-09,0.658,
1988-10,0.665,
1988-11,0.609,
1988-12,0.610,
1989-01,0.535,
1989-02,0.609,
1989-03,0.638,
1989-04,0.663,
1989-05,0.712,
1989-06,0.711,
1989-07,0.709,
1989-08,0.767,
1989-09,0.684,
1989-10,0.632,
1989-11,0.768,
1989-12,0.790,
1990-01,0.875,
1990-02,0.943,
1990-03,0.961,
1990-04,0.943,
1990-05,0.844,
1990-06,0.859,
1990-07,1.069,
1990-08,0.948,
1990-09,0.940,
1990-10,0.899,
1990-11,0.879,
1990-12,0.844,
1991-01,0.908,
1991-02,1.004,
1991-03,1.039,
1991-04,1.063,
1991-05,1.254,
1991-06,1.202,
1991-07,1.301,
1991-08,1.303,
1991-09,1.375,
1991-10,1.512,
1991-11,1.424,
1991-12,1.599,
1992-01,1.695,
1992-02,1.553,
1992-03,1.563,
1992-04,1.625,
1992-05,1.573,
1992-06,1.513,
1992-07,1.517,
1992-08,1.525,
