"",BBK01.QU4348,BBK01.QU4348_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Cayman Islands / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:43,
1981-06,4.490,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,3.821,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,3.059,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,3.376,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,3.149,
1982-07,3.389,
1982-08,3.788,
1982-09,3.352,
1982-10,3.390,
1982-11,3.842,
1982-12,3.447,
1983-01,3.029,
1983-02,3.509,
1983-03,4.309,
1983-04,4.012,
1983-05,3.951,
1983-06,4.649,
1983-07,4.316,
1983-08,5.197,
1983-09,4.635,
1983-10,4.051,
1983-11,3.868,
1983-12,4.259,
1984-01,4.109,
1984-02,3.679,
1984-03,3.775,
1984-04,4.138,
1984-05,3.963,
1984-06,4.029,
1984-07,4.909,
1984-08,4.452,
1984-09,4.743,
1984-10,4.264,
1984-11,4.239,
1984-12,3.805,
1985-01,4.233,
1985-02,5.182,
1985-03,4.158,
1985-04,4.642,
1985-05,3.959,
1985-06,4.541,
1985-07,4.040,
1985-08,3.685,
1985-09,3.114,
1985-10,3.167,
1985-11,3.105,
1985-12,3.151,
1986-01,3.357,
1986-02,3.001,
1986-03,3.457,
1986-04,3.201,
1986-05,3.073,
1986-06,2.457,
1986-07,2.466,
1986-08,2.543,
1986-09,3.608,
1986-10,2.719,
1986-11,2.243,
1986-12,3.336,
1987-01,3.579,
1987-02,2.844,
1987-03,3.289,
1987-04,2.900,
1987-05,2.775,
1987-06,2.644,
1987-07,2.876,
1987-08,3.070,
1987-09,2.910,
1987-10,2.932,
1987-11,2.956,
1987-12,3.605,
1988-01,2.548,
1988-02,2.840,
1988-03,2.652,
1988-04,3.112,
1988-05,3.508,
1988-06,3.238,
1988-07,4.104,
1988-08,3.676,
1988-09,3.586,
1988-10,3.460,
1988-11,3.033,
1988-12,3.798,
1989-01,4.265,
1989-02,3.637,
1989-03,3.695,
1989-04,3.847,
1989-05,3.306,
1989-06,3.392,
1989-07,3.144,
1989-08,4.072,
1989-09,3.165,
1989-10,2.883,
1989-11,3.091,
1989-12,2.855,
1990-01,2.870,
1990-02,2.759,
1990-03,3.451,
1990-04,3.445,
1990-05,3.111,
1990-06,3.206,
1990-07,2.599,
1990-08,-,Nothing exists
1990-09,2.361,
1990-10,2.790,
1990-11,3.047,
1990-12,3.441,
1991-01,3.971,
1991-02,3.886,
1991-03,4.334,
1991-04,5.068,
1991-05,4.502,
1991-06,5.565,
1991-07,5.380,
1991-08,5.386,
1991-09,5.509,
1991-10,5.650,
1991-11,4.970,
1991-12,5.598,
1992-01,4.547,
1992-02,4.530,
1992-03,5.560,
1992-04,4.983,
1992-05,4.537,
1992-06,5.016,
1992-07,4.017,
1992-08,3.405,
1992-09,4.448,
1992-10,5.845,
1992-11,6.284,
1992-12,6.280,
1993-01,5.103,
1993-02,6.323,
1993-03,5.155,
1993-04,5.483,
1993-05,5.069,
1993-06,5.048,
1993-07,6.052,
1993-08,6.399,
1993-09,5.890,
1993-10,5.523,
1993-11,6.130,
1993-12,5.869,
1994-01,4.904,
1994-02,5.532,
1994-03,6.185,
1994-04,4.205,
1994-05,4.704,
1994-06,4.236,
1994-07,4.085,
1994-08,4.855,
1994-09,5.366,
1994-10,5.336,
1994-11,4.993,
1994-12,4.929,
1995-01,6.506,
1995-02,5.372,
1995-03,5.200,
1995-04,5.131,
1995-05,3.912,
1995-06,4.368,
1995-07,4.502,
1995-08,4.876,
1995-09,5.912,
1995-10,7.387,
1995-11,9.308,
1995-12,8.667,
1996-01,8.469,
1996-02,9.385,
1996-03,9.788,
1996-04,10.745,
1996-05,9.854,
1996-06,8.633,
1996-07,8.969,
1996-08,8.102,
1996-09,7.430,
1996-10,9.220,
1996-11,12.277,
1996-12,11.533,
1997-01,12.872,
1997-02,14.514,
1997-03,20.206,
1997-04,26.180,
1997-05,17.597,
1997-06,17.303,
1997-07,21.060,
1997-08,20.858,
1997-09,20.385,
1997-10,15.726,
1997-11,22.367,
1997-12,21.855,
1998-01,24.986,
