"",BBFI1.Q.N.DE.W1.S12T.S1.KA.A.FA.P.F3.S._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.KA.A.FA.P.F3.S._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Short-term original maturity (up to 1 year incl. incl.) - Assets - Other changes excluding transactions and revaluations - resident holder: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:22,
2013-01,339,
2013-04,-433,
2013-07,393,
2013-10,-24,
2014-01,20,
2014-04,77,
2014-07,-211,
