"",BBFI1.Q.N.DE.W1.S1V.S1.K7.A.FA.P.F3.S._T.M.N,BBFI1.Q.N.DE.W1.S1V.S1.K7.A.FA.P.F3.S._T.M.N_FLAGS
"","IIP - Portfolio investment - Debt securities - Short-term original maturity (up to 1 year incl. incl.) - Assets - Revaluations - resident holder: Non financial corporations, households and NPISH - all countries",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:07:13,
2013-01,-368,
2013-04,-16,
2013-07,-24,
2013-10,-25,
2014-01,146,
2014-04,22,
2014-07,84,
