"",BBK01.QUX617,BBK01.QUX617_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Slovak Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:13,
2002-03,1.366,
2002-04,1.564,
2002-05,1.551,
2002-06,1.278,
2002-07,1.337,
2002-08,1.478,
2002-09,1.355,
2002-10,1.557,
2002-11,1.224,
2002-12,1.272,
2003-01,1.233,
2003-02,1.236,
2003-03,1.227,
2003-04,1.213,
2003-05,1.189,
2003-06,1.217,
2003-07,1.294,
2003-08,1.265,
2003-09,1.384,
2003-10,1.353,
2003-11,1.321,
2003-12,1.565,
2004-01,1.505,
2004-02,1.582,
2004-03,1.625,
2004-04,1.680,
2004-05,1.674,
2004-06,1.688,
2004-07,1.852,
2004-08,1.810,
2004-09,1.918,
2004-10,1.907,
2004-11,2.065,
2004-12,2.094,
2005-01,2.346,
2005-02,2.392,
2005-03,2.615,
2005-04,2.585,
2005-05,2.435,
2005-06,2.460,
2005-07,2.205,
2005-08,2.387,
2005-09,2.440,
2005-10,2.565,
2005-11,2.613,
2005-12,0.792,
2006-01,0.821,
2006-02,0.867,
2006-03,0.719,
2006-04,0.698,
2006-05,0.610,
2006-06,0.626,
2006-07,0.584,
2006-08,0.548,
2006-09,0.515,
2006-10,0.532,
2006-11,0.618,
2006-12,0.659,
2007-01,0.712,
2007-02,0.708,
2007-03,0.677,
2007-04,0.767,
2007-05,0.802,
2007-06,0.978,
2007-07,0.895,
2007-08,0.938,
2007-09,1.010,
2007-10,1.150,
2007-11,1.085,
2007-12,1.245,
2008-01,1.240,
2008-02,1.185,
2008-03,1.161,
2008-04,1.168,
2008-05,1.238,
2008-06,1.214,
2008-07,1.294,
2008-08,1.311,
2008-09,1.376,
2008-10,1.312,
2008-11,1.484,
2008-12,1.480,
2009-01,1.213,
2009-02,1.416,
2009-03,1.308,
2009-04,1.297,
2009-05,1.251,
2009-06,1.290,
2009-07,1.247,
2009-08,1.260,
2009-09,1.255,
2009-10,1.305,
2009-11,1.303,
2009-12,1.224,
2010-01,1.219,
2010-02,1.255,
2010-03,1.210,
2010-04,1.215,
2010-05,1.246,
2010-06,1.288,
2010-07,1.262,
2010-08,1.284,
2010-09,1.273,
2010-10,1.253,
2010-11,1.291,
2010-12,1.222,
2011-01,1.203,
2011-02,1.147,
2011-03,1.169,
2011-04,1.227,
2011-05,1.216,
2011-06,1.277,
2011-07,1.266,
2011-08,1.217,
2011-09,1.141,
2011-10,1.141,
2011-11,1.315,
2011-12,1.325,
2012-01,1.502,
2012-02,1.344,
2012-03,1.917,
2012-04,1.786,
2012-05,1.947,
2012-06,1.886,
2012-07,2.023,
2012-08,2.117,
2012-09,2.493,
2012-10,2.920,
2012-11,2.632,
2012-12,2.283,
2013-01,2.123,
2013-02,1.838,
2013-03,2.195,
2013-04,2.128,
2013-05,2.171,
2013-06,2.574,
2013-07,2.114,
2013-08,2.020,
2013-09,1.970,
2013-10,1.956,
2013-11,2.142,
2013-12,1.040,
2014-01,1.437,
2014-02,2.373,
2014-03,3.109,
2014-04,1.980,
2014-05,1.186,
2014-06,2.352,
2014-07,2.532,
2014-08,2.415,
2014-09,2.449,
2014-10,2.513,
