"",BBK01.QUX833,BBK01.QUX833_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining countries in Oceania / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:54,
2002-03,0.134,
2002-04,0.118,
2002-05,0.110,
2002-06,0.119,
2002-07,0.120,
2002-08,0.115,
2002-09,0.124,
2002-10,0.114,
2002-11,0.091,
2002-12,0.091,
2003-01,0.100,
2003-02,0.142,
2003-03,0.099,
2003-04,0.081,
2003-05,0.127,
2003-06,0.107,
2003-07,0.080,
2003-08,0.110,
2003-09,0.106,
2003-10,0.112,
2003-11,0.114,
2003-12,0.044,
2004-01,0.086,
2004-02,0.101,
2004-03,0.074,
2004-04,0.087,
2004-05,0.090,
2004-06,0.091,
2004-07,0.079,
2004-08,0.112,
2004-09,0.110,
2004-10,0.091,
2004-11,0.077,
2004-12,0.063,
2005-01,0.060,
2005-02,0.063,
2005-03,0.083,
2005-04,0.058,
2005-05,0.063,
2005-06,0.049,
2005-07,0.049,
2005-08,0.054,
2005-09,0.007,
2005-10,0.019,
2005-11,0.006,
2005-12,0.006,
2006-01,0.047,
2006-02,0.023,
2006-03,0.028,
2006-04,0.026,
2006-05,0.026,
2006-06,0.028,
2006-07,0.026,
2006-08,0.025,
2006-09,0.027,
2006-10,0.027,
2006-11,0.026,
2006-12,0.025,
2007-01,0.049,
2007-02,0.064,
2007-03,0.025,
2007-04,0.023,
2007-05,0.023,
2007-06,0.020,
2007-07,0.030,
2007-08,0.033,
2007-09,0.046,
2007-10,0.046,
2007-11,0.045,
2007-12,0.056,
2008-01,0.052,
2008-02,0.054,
2008-03,0.058,
2008-04,0.057,
2008-05,0.059,
2008-06,0.063,
2008-07,0.062,
2008-08,0.068,
2008-09,0.066,
2008-10,0.066,
2008-11,0.066,
2008-12,0.070,
2009-01,0.066,
2009-02,0.054,
2009-03,0.050,
2009-04,0.050,
2009-05,0.048,
2009-06,0.051,
2009-07,0.050,
2009-08,0.048,
2009-09,0.049,
2009-10,0.046,
2009-11,0.044,
2009-12,0.056,
2010-01,0.050,
2010-02,0.032,
2010-03,0.037,
2010-04,0.038,
2010-05,0.037,
2010-06,0.037,
2010-07,0.035,
2010-08,0.074,
2010-09,0.070,
2010-10,0.076,
2010-11,0.076,
2010-12,0.066,
2011-01,0.036,
2011-02,0.031,
2011-03,0.024,
2011-04,0.038,
2011-05,0.036,
2011-06,0.042,
2011-07,0.038,
2011-08,0.044,
2011-09,0.039,
2011-10,0.032,
2011-11,0.033,
2011-12,0.052,
2012-01,0.059,
2012-02,0.057,
2012-03,0.062,
2012-04,0.061,
2012-05,0.072,
2012-06,0.073,
2012-07,0.055,
2012-08,0.050,
2012-09,0.048,
2012-10,0.042,
2012-11,0.041,
2012-12,0.033,
2013-01,0.037,
2013-02,0.035,
2013-03,0.034,
2013-04,0.026,
2013-05,0.032,
2013-06,0.049,
2013-07,0.044,
2013-08,0.048,
2013-09,0.042,
2013-10,0.037,
2013-11,0.043,
2013-12,0.049,
2014-01,0.054,
2014-02,0.054,
2014-03,0.060,
2014-04,0.057,
2014-05,0.056,
2014-06,0.055,
2014-07,0.055,
2014-08,0.060,
2014-09,0.079,
2014-10,0.080,
