"",BBK01.QUX065,BBK01.QUX065_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Hong Kong / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:39,
2001-12,0.177,
2002-01,0.160,
2002-02,0.157,
2002-03,0.142,
2002-04,0.139,
2002-05,0.154,
2002-06,0.169,
2002-07,0.180,
2002-08,0.122,
2002-09,0.132,
2002-10,0.271,
2002-11,1.610,
2002-12,1.722,
2003-01,1.604,
2003-02,1.612,
2003-03,1.592,
2003-04,1.646,
2003-05,1.669,
2003-06,1.715,
2003-07,1.631,
2003-08,1.096,
2003-09,1.095,
2003-10,1.106,
2003-11,0.100,
2003-12,0.102,
2004-01,0.116,
2004-02,0.159,
2004-03,0.157,
2004-04,0.368,
2004-05,0.180,
2004-06,0.279,
2004-07,0.212,
2004-08,0.238,
2004-09,0.189,
2004-10,0.175,
2004-11,0.138,
2004-12,0.114,
2005-01,0.146,
2005-02,0.174,
2005-03,0.118,
2005-04,0.447,
2005-05,0.392,
2005-06,0.388,
2005-07,0.357,
2005-08,0.145,
2005-09,0.777,
2005-10,0.803,
2005-11,0.801,
2005-12,0.322,
2006-01,0.692,
2006-02,0.723,
2006-03,0.606,
2006-04,0.789,
2006-05,0.515,
2006-06,0.453,
2006-07,0.738,
2006-08,0.209,
2006-09,0.122,
2006-10,1.077,
2006-11,0.169,
2006-12,0.201,
2007-01,0.221,
2007-02,0.516,
2007-03,0.134,
2007-04,0.163,
2007-05,0.435,
2007-06,0.472,
2007-07,0.246,
2007-08,0.313,
2007-09,0.218,
2007-10,0.128,
2007-11,0.227,
2007-12,0.176,
2008-01,0.136,
2008-02,0.492,
2008-03,0.172,
2008-04,0.166,
2008-05,0.132,
2008-06,0.149,
2008-07,0.168,
2008-08,0.126,
2008-09,0.124,
2008-10,0.238,
2008-11,0.208,
2008-12,0.257,
2009-01,0.122,
2009-02,0.132,
2009-03,0.097,
2009-04,0.130,
2009-05,0.092,
2009-06,0.097,
2009-07,0.097,
2009-08,0.036,
2009-09,0.445,
2009-10,0.050,
2009-11,0.047,
2009-12,0.075,
2010-01,0.344,
2010-02,0.453,
2010-03,0.372,
2010-04,0.527,
2010-05,0.195,
2010-06,0.094,
2010-07,0.108,
2010-08,0.085,
2010-09,0.092,
2010-10,0.282,
2010-11,0.435,
2010-12,0.460,
2011-01,0.437,
2011-02,0.368,
2011-03,0.331,
2011-04,0.300,
2011-05,0.088,
2011-06,0.424,
2011-07,0.348,
2011-08,0.312,
2011-09,0.436,
2011-10,0.449,
2011-11,0.453,
2011-12,0.512,
2012-01,0.526,
2012-02,0.501,
2012-03,0.497,
2012-04,0.501,
2012-05,0.361,
2012-06,0.471,
2012-07,0.498,
2012-08,0.487,
2012-09,0.480,
2012-10,0.474,
2012-11,0.464,
2012-12,0.230,
2013-01,0.506,
2013-02,0.610,
2013-03,0.531,
2013-04,0.357,
2013-05,0.066,
2013-06,0.294,
2013-07,0.171,
2013-08,0.195,
2013-09,0.156,
2013-10,0.120,
2013-11,0.222,
2013-12,0.210,
2014-01,0.202,
2014-02,0.199,
2014-03,0.231,
2014-04,0.194,
2014-05,0.191,
2014-06,0.242,
2014-07,0.147,
2014-08,0.172,
2014-09,0.159,
2014-10,0.102,
2014-11,0.142,
