"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.V50.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.V50.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Median / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:03,
2005-01,10.47,
2005-04,10.85,
2005-07,11.60,
2005-10,12.82,
2006-01,10.93,
2006-04,11.08,
2006-07,11.65,
2006-10,12.19,
2007-01,11.85,
2007-04,11.25,
2007-07,12.44,
2007-10,12.94,
2008-01,11.33,
2008-04,12.18,
2008-07,11.45,
2008-10,10.34,
2009-01,7.77,
2009-04,8.65,
2009-07,10.20,
2009-10,11.10,
2010-01,9.60,
2010-04,10.75,
2010-07,11.21,
2010-10,12.16,
2011-01,9.97,
2011-04,10.14,
2011-07,11.31,
2011-10,11.81,
2012-01,9.15,
2012-04,9.87,
2012-07,10.32,
2012-10,10.78,
2013-01,8.29,
2013-04,9.16,
2013-07,10.36,
2013-10,11.13,
2014-01,8.77,
2014-04,9.63,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
