"",BBEX3.A.DKK.EUR.CA.AC.A04,BBEX3.A.DKK.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Denmark / EUR 100 = DKK ... (middle),
unit,DKK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:44,
1999,743.55,
2000,745.45,
2001,745.17,
2002,743.00,
2003,743.06,
2004,743.99,
2005,745.21,
2006,745.91,
2007,745.09,
2008,745.55,
2009,744.63,
2010,744.72,
2011,745.03,
2012,744.52,
2013,745.75,
2014,745.45,
"","Source: Danmarks Nationalbank, Copenhagen.",
"","Methodology: Until 2011, calculated on the basis of mid-month and month-end rates, from 2012 on the basis of month-end rates.",
