"",BBK01.PQ3058,BBK01.PQ3058_FLAGS
"","Lending to electricity, gas and water supply; mining and quarrrying / Short-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:13,
1968-10,0.547,
1969-01,0.410,
1969-04,0.390,
1969-07,0.399,
1969-10,0.518,
1970-01,0.591,
1970-04,0.694,
1970-07,0.625,
1970-10,0.787,
1971-01,0.925,
1971-04,0.989,
1971-07,1.093,
1971-10,1.408,
1972-01,1.502,
1972-04,1.736,
1972-07,1.437,
1972-10,1.658,
1973-01,1.328,
1973-04,1.389,
1973-07,1.461,
1973-10,1.353,
1974-01,1.384,
1974-04,1.462,
1974-07,1.550,
1974-10,1.732,
1975-01,1.778,
1975-04,1.702,
1975-07,1.673,
1975-10,1.867,
1976-01,1.351,
1976-04,1.551,
1976-07,1.552,
1976-10,1.473,
1977-01,1.303,
1977-04,1.487,
1977-07,1.110,
1977-10,1.495,
1978-01,1.264,
1978-04,1.306,
1978-07,0.973,
1978-10,1.157,
1979-01,1.018,
1979-04,1.170,
1979-07,1.054,
1979-10,1.335,
1980-01,1.369,
1980-04,1.870,
1980-07,1.490,
1980-10,2.232,
1981-01,2.351,
1981-04,2.601,
1981-07,2.428,
1981-10,2.676,
1982-01,2.683,
1982-04,2.663,
1982-07,2.600,
1982-10,2.749,
1983-01,2.560,
1983-04,3.022,
1983-07,2.842,
1983-10,3.028,
1984-01,3.023,
1984-04,2.866,
1984-07,2.984,
1984-10,2.718,
1985-01,3.093,
1985-04,3.053,
1985-07,2.716,
1985-10,2.366,
1986-01,3.019,
1986-04,2.726,
1986-07,2.729,
1986-10,2.491,
1987-01,2.194,
1987-04,2.026,
1987-07,1.722,
1987-10,1.560,
1988-01,1.880,
1988-04,1.869,
1988-07,1.574,
1988-10,1.765,
1989-01,1.697,
1989-04,1.502,
1989-07,1.272,
1989-10,1.435,
1990-01,1.599,
1990-04,5.267,
1990-07,6.264,
1990-10,6.388,
1991-01,6.086,
1991-04,6.570,
1991-07,6.186,
1991-10,5.572,
1992-01,4.925,
1992-04,4.492,
1992-07,4.011,
1992-10,4.461,
1993-01,3.558,
1993-04,3.529,
1993-07,3.137,
1993-10,2.795,
1994-01,3.061,
1994-04,2.978,
1994-07,2.302,
1994-10,2.299,
1995-01,3.254,
1995-04,3.571,
1995-07,3.279,
1995-10,2.901,
1996-01,3.395,
1996-04,3.262,
1996-07,2.929,
1996-10,3.321,
1997-01,3.476,
1997-04,3.485,
1997-07,3.152,
1997-10,3.129,
1998-01,3.214,
1998-04,3.718,
1998-07,3.326,
1998-10,4.507,
1999-01,3.422,
1999-04,3.016,
1999-07,3.601,
1999-10,4.296,
2000-01,3.646,
2000-04,3.940,
2000-07,4.444,
2000-10,6.231,
2001-01,5.793,
2001-04,4.441,
2001-07,4.225,
2001-10,5.490,
2002-01,6.605,
2002-04,7.274,
2002-07,6.052,
2002-10,5.061,
2003-01,4.760,
2003-04,4.538,
2003-07,3.958,
2003-10,4.219,
2004-01,4.030,
2004-04,4.099,
2004-07,3.784,
2004-10,3.473,
2005-01,3.917,
2005-04,3.506,
2005-07,3.999,
2005-10,3.234,
2006-01,3.396,
2006-04,3.377,
2006-07,3.343,
2006-10,3.115,
2007-01,3.495,
2007-04,3.100,
2007-07,3.603,
2007-10,4.415,
2008-01,4.370,
2008-04,4.772,
2008-07,4.990,
2008-10,5.368,
2009-01,6.515,
2009-04,6.218,
2009-07,5.354,
2009-10,5.976,
2010-01,6.056,
2010-04,6.394,
2010-07,5.191,
2010-10,5.209,
2011-01,5.277,
2011-04,5.827,
2011-07,6.279,
2011-10,6.043,
2012-01,6.719,
2012-04,6.771,
2012-07,6.764,
2012-10,6.932,
2013-01,7.452,
2013-04,6.665,
2013-07,6.500,
2013-10,6.359,
2014-01,5.918,
2014-04,6.187,
2014-07,5.632,
2014-10,5.999,
