"",BBK01.QUY168,BBK01.QUY168_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Remaining countries in America / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:28,
2002-03,0.092,
2002-04,0.077,
2002-05,0.071,
2002-06,0.095,
2002-07,0.097,
2002-08,0.096,
2002-09,0.067,
2002-10,0.099,
2002-11,0.096,
2002-12,0.090,
2003-01,0.090,
2003-02,0.079,
2003-03,0.052,
2003-04,0.038,
2003-05,0.076,
2003-06,0.037,
2003-07,0.095,
2003-08,0.137,
2003-09,0.132,
2003-10,0.168,
2003-11,0.154,
2003-12,0.151,
2004-01,0.184,
2004-02,0.231,
2004-03,0.167,
2004-04,0.195,
2004-05,0.219,
2004-06,0.151,
2004-07,0.213,
2004-08,0.194,
2004-09,0.197,
2004-10,0.259,
2004-11,0.210,
2004-12,0.218,
2005-01,0.271,
2005-02,0.282,
2005-03,0.297,
2005-04,0.308,
2005-05,0.323,
2005-06,0.343,
2005-07,0.336,
2005-08,0.328,
2005-09,0.348,
2005-10,0.299,
2005-11,0.316,
2005-12,0.300,
2006-01,0.329,
2006-02,0.374,
2006-03,0.321,
2006-04,0.333,
2006-05,0.312,
2006-06,0.300,
2006-07,0.318,
2006-08,0.308,
2006-09,0.251,
2006-10,0.258,
2006-11,0.181,
2006-12,0.249,
2007-01,0.227,
2007-02,0.359,
2007-03,0.307,
2007-04,0.302,
2007-05,0.319,
2007-06,0.246,
2007-07,0.301,
2007-08,0.387,
2007-09,0.297,
2007-10,0.311,
2007-11,0.297,
2007-12,0.208,
2008-01,0.208,
2008-02,0.186,
2008-03,0.175,
2008-04,0.144,
2008-05,0.139,
2008-06,0.196,
2008-07,0.150,
2008-08,0.164,
2008-09,0.160,
2008-10,0.130,
2008-11,0.093,
2008-12,0.086,
2009-01,0.084,
2009-02,0.073,
2009-03,0.047,
2009-04,0.052,
2009-05,0.037,
2009-06,0.036,
2009-07,0.026,
2009-08,0.030,
2009-09,0.044,
2009-10,0.040,
2009-11,0.035,
2009-12,0.035,
2010-01,0.033,
2010-02,0.036,
2010-03,0.041,
2010-04,0.095,
2010-05,0.053,
2010-06,0.027,
2010-07,0.037,
2010-08,0.049,
2010-09,0.037,
2010-10,0.029,
2010-11,0.034,
2010-12,0.043,
2011-01,0.032,
2011-02,0.046,
2011-03,0.051,
2011-04,0.048,
2011-05,0.045,
2011-06,0.046,
2011-07,0.044,
2011-08,0.036,
2011-09,0.033,
2011-10,0.029,
2011-11,0.037,
2011-12,0.043,
2012-01,0.035,
2012-02,0.028,
2012-03,0.025,
2012-04,0.028,
2012-05,0.021,
2012-06,0.020,
2012-07,0.017,
2012-08,0.016,
2012-09,0.021,
2012-10,0.018,
2012-11,0.026,
2012-12,0.029,
2013-01,0.030,
2013-02,0.029,
2013-03,0.024,
2013-04,0.029,
2013-05,0.017,
2013-06,0.015,
2013-07,0.016,
2013-08,0.015,
2013-09,0.013,
2013-10,0.005,
2013-11,0.026,
2013-12,0.023,
2014-01,0.023,
2014-02,0.021,
2014-03,0.025,
2014-04,0.028,
2014-05,0.023,
2014-06,0.022,
2014-07,0.021,
2014-08,0.023,
2014-09,0.026,
2014-10,0.024,
