"",BBK01.QUW275,BBK01.QUW275_FLAGS
"",Foreign branches in the Cayman Islands / Long-term liabilities to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:22,
2001-12,11.676,
2002-01,12.121,
2002-02,12.323,
2002-03,13.658,
2002-04,13.321,
2002-05,12.807,
2002-06,11.294,
2002-07,10.952,
2002-08,12.542,
2002-09,12.718,
2002-10,12.759,
2002-11,12.398,
2002-12,11.971,
2003-01,11.418,
2003-02,9.719,
2003-03,17.303,
2003-04,11.154,
2003-05,10.404,
2003-06,9.280,
2003-07,8.934,
2003-08,9.586,
2003-09,9.058,
2003-10,7.706,
2003-11,8.429,
2003-12,11.168,
2004-01,8.602,
2004-02,11.059,
2004-03,9.832,
2004-04,7.720,
2004-05,8.614,
2004-06,9.037,
2004-07,10.358,
2004-08,13.209,
2004-09,13.013,
2004-10,14.427,
2004-11,14.229,
2004-12,13.541,
2005-01,13.357,
2005-02,11.245,
2005-03,11.477,
2005-04,10.526,
2005-05,9.208,
2005-06,10.453,
2005-07,10.492,
2005-08,10.396,
2005-09,10.490,
2005-10,10.574,
2005-11,9.548,
2005-12,9.468,
2006-01,9.302,
2006-02,9.464,
2006-03,9.323,
2006-04,7.799,
2006-05,8.686,
2006-06,8.755,
2006-07,8.745,
2006-08,15.755,
2006-09,9.543,
2006-10,3.096,
2006-11,6.847,
2006-12,7.673,
2007-01,7.749,
2007-02,7.635,
2007-03,7.596,
2007-04,7.226,
2007-05,9.319,
2007-06,7.406,
2007-07,7.394,
2007-08,9.480,
2007-09,6.888,
2007-10,6.972,
2007-11,4.519,
2007-12,4.518,
2008-01,4.521,
2008-02,4.449,
2008-03,4.992,
2008-04,4.809,
2008-05,5.603,
2008-06,5.572,
2008-07,5.620,
2008-08,5.153,
2008-09,5.275,
2008-10,5.364,
2008-11,5.370,
2008-12,4.911,
2009-01,5.127,
2009-02,5.167,
2009-03,4.980,
2009-04,4.985,
2009-05,4.615,
2009-06,6.277,
2009-07,4.163,
2009-08,4.098,
2009-09,4.012,
2009-10,3.947,
2009-11,3.890,
2009-12,4.056,
2010-01,5.610,
2010-02,5.723,
2010-03,5.762,
2010-04,5.849,
2010-05,6.317,
2010-06,6.259,
2010-07,6.536,
2010-08,6.722,
2010-09,6.266,
2010-10,6.160,
2010-11,6.473,
2010-12,6.500,
2011-01,6.310,
2011-02,6.016,
2011-03,4.555,
2011-04,4.387,
2011-05,3.597,
2011-06,4.471,
2011-07,4.480,
2011-08,4.475,
2011-09,3.234,
2011-10,3.013,
2011-11,3.631,
2011-12,3.769,
2012-01,3.921,
2012-02,4.092,
2012-03,4.109,
2012-04,4.613,
2012-05,4.867,
2012-06,4.728,
2012-07,4.839,
2012-08,4.612,
2012-09,4.728,
2012-10,4.798,
2012-11,4.782,
2012-12,4.840,
2013-01,3.914,
2013-02,3.363,
2013-03,2.287,
2013-04,2.230,
2013-05,2.644,
2013-06,2.303,
2013-07,2.451,
2013-08,2.473,
2013-09,2.311,
2013-10,2.433,
2013-11,2.589,
2013-12,2.514,
2014-01,2.590,
2014-02,2.535,
2014-03,2.493,
2014-04,2.157,
2014-05,3.613,
2014-06,3.682,
2014-07,4.376,
2014-08,3.912,
2014-09,3.717,
2014-10,3.373,
2014-11,3.392,
