"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P003.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P003.VWM.A_FLAGS
"",Equity as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:11,
2005,26.01,
2006,27.11,
2007,30.76,
2008,26.07,
2009,26.94,
2010,28.97,
2011,28.60,
2012,28.81,
2013,29.32,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
