"",BBK01.QU1909,BBK01.QU1909_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Sweden / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:23,
1982-06,0.195,
1982-07,0.190,
1982-08,0.197,
1982-09,0.194,
1982-10,0.191,
1982-11,0.176,
1982-12,0.185,
1983-01,0.185,
1983-02,0.184,
1983-03,0.178,
1983-04,0.175,
1983-05,0.175,
1983-06,0.178,
1983-07,0.172,
1983-08,0.165,
1983-09,0.159,
1983-10,0.159,
1983-11,0.159,
1983-12,0.162,
1984-01,0.163,
1984-02,0.163,
1984-03,0.163,
1984-04,0.164,
1984-05,0.167,
1984-06,0.172,
1984-07,0.166,
1984-08,0.164,
1984-09,0.164,
1984-10,0.159,
1984-11,0.154,
1984-12,0.159,
1985-01,0.159,
1985-02,0.181,
1985-03,0.161,
1985-04,0.159,
1985-05,0.167,
1985-06,0.174,
1985-07,0.161,
1985-08,0.159,
1985-09,0.156,
1985-10,0.175,
1985-11,0.174,
1985-12,0.175,
1986-01,0.190,
1986-02,0.200,
1986-03,0.196,
1986-04,0.156,
1986-05,0.150,
1986-06,0.154,
1986-07,0.142,
1986-08,0.140,
1986-09,0.153,
1986-10,0.138,
1986-11,0.140,
1986-12,0.141,
1987-01,0.129,
1987-02,0.138,
1987-03,0.132,
1987-04,0.136,
1987-05,0.139,
1987-06,0.143,
1987-07,0.145,
1987-08,0.160,
1987-09,0.221,
1987-10,0.238,
1987-11,0.243,
1987-12,0.254,
1988-01,0.282,
1988-02,0.288,
1988-03,0.282,
1988-04,0.275,
1988-05,0.284,
1988-06,0.292,
1988-07,0.284,
1988-08,0.271,
1988-09,0.225,
1988-10,0.248,
1988-11,0.233,
1988-12,0.215,
1989-01,0.205,
1989-02,0.212,
1989-03,0.213,
1989-04,0.256,
1989-05,0.260,
1989-06,0.267,
1989-07,0.252,
1989-08,0.261,
1989-09,0.268,
1989-10,0.333,
1989-11,0.366,
1989-12,0.432,
1990-01,0.514,
1990-02,0.554,
1990-03,0.740,
1990-04,0.766,
1990-05,0.778,
1990-06,0.767,
1990-07,0.750,
1990-08,0.807,
1990-09,0.845,
1990-10,0.849,
1990-11,0.938,
1990-12,0.938,
1991-01,0.985,
1991-02,0.915,
1991-03,0.924,
1991-04,0.963,
1991-05,1.002,
1991-06,1.016,
1991-07,1.002,
1991-08,0.982,
1991-09,0.969,
1991-10,1.024,
1991-11,0.990,
1991-12,1.005,
1992-01,0.948,
1992-02,0.928,
1992-03,0.852,
1992-04,0.769,
1992-05,0.775,
1992-06,0.783,
1992-07,0.764,
1992-08,0.709,
1992-09,0.695,
1992-10,0.665,
1992-11,0.650,
1992-12,0.652,
1993-01,0.608,
1993-02,0.583,
1993-03,0.545,
1993-04,0.538,
1993-05,0.533,
1993-06,0.536,
1993-07,0.556,
1993-08,0.548,
1993-09,0.538,
1993-10,0.497,
1993-11,0.450,
1993-12,0.401,
1994-01,0.311,
1994-02,0.278,
1994-03,0.283,
1994-04,0.284,
1994-05,0.257,
1994-06,0.256,
1994-07,0.256,
1994-08,0.261,
1994-09,0.253,
1994-10,0.252,
1994-11,0.253,
1994-12,0.233,
1995-01,0.226,
1995-02,0.224,
1995-03,0.175,
1995-04,0.180,
1995-05,0.170,
1995-06,0.186,
1995-07,0.194,
1995-08,0.203,
1995-09,0.207,
1995-10,0.199,
1995-11,0.192,
1995-12,0.205,
1996-01,0.201,
1996-02,0.201,
1996-03,0.198,
1996-04,0.207,
1996-05,0.205,
1996-06,0.165,
1996-07,0.173,
1996-08,0.180,
1996-09,0.191,
1996-10,0.240,
1996-11,0.240,
1996-12,0.240,
1997-01,0.242,
1997-02,0.234,
1997-03,0.231,
1997-04,0.223,
1997-05,0.224,
1997-06,0.237,
1997-07,0.263,
1997-08,0.257,
1997-09,0.283,
1997-10,0.312,
1997-11,0.297,
1997-12,0.681,
1998-01,0.688,
1998-02,0.707,
1998-03,0.742,
1998-04,0.784,
1998-05,0.765,
1998-06,0.745,
