"",BBK01.PQ1833,BBK01.PQ1833_FLAGS
"",Other loans to domestic employees  and other individuals / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:38,
1968-10,0.681,
1969-01,0.700,
1969-04,0.712,
1969-07,0.720,
1969-10,0.717,
1970-01,0.744,
1970-04,0.750,
1970-07,0.746,
1970-10,0.096,
1971-01,0.142,
1971-04,0.203,
1971-07,0.186,
1971-10,0.145,
1972-01,0.178,
1972-04,0.235,
1972-07,0.285,
1972-10,0.264,
1973-01,0.364,
1973-04,0.338,
1973-07,0.335,
1973-10,0.324,
1974-01,0.347,
1974-04,0.348,
1974-07,0.342,
1974-10,0.372,
1975-01,0.351,
1975-04,0.363,
1975-07,0.415,
1975-10,0.321,
1976-01,0.319,
1976-04,0.285,
1976-07,0.281,
1976-10,0.250,
1977-01,0.235,
1977-04,0.207,
1977-07,0.234,
1977-10,0.197,
1978-01,0.231,
1978-04,0.268,
1978-07,0.219,
1978-10,0.199,
1979-01,0.205,
1979-04,0.291,
1979-07,0.291,
1979-10,0.315,
1980-01,0.313,
1980-04,0.350,
1980-07,0.392,
1980-10,0.907,
1981-01,0.918,
1981-04,0.972,
1981-07,1.010,
1981-10,1.029,
1982-01,1.081,
1982-04,1.100,
1982-07,1.115,
1982-10,1.174,
1983-01,1.158,
1983-04,1.094,
1983-07,1.036,
1983-10,1.041,
1984-01,1.087,
1984-04,1.043,
1984-07,1.081,
1984-10,1.112,
1985-01,1.132,
1985-04,1.139,
1985-07,1.086,
1985-10,1.138,
1986-01,1.130,
1986-04,1.168,
1986-07,1.214,
1986-10,1.231,
1987-01,1.255,
1987-04,1.301,
1987-07,1.362,
1987-10,1.424,
1988-01,1.649,
1988-04,1.676,
1988-07,1.758,
1988-10,1.886,
1989-01,1.997,
1989-04,1.938,
1989-07,2.098,
1989-10,2.201,
1990-01,2.198,
1990-04,2.283,
1990-07,2.327,
1990-10,2.479,
1991-01,2.456,
1991-04,2.611,
1991-07,2.655,
1991-10,2.799,
1992-01,2.929,
1992-04,3.211,
1992-07,3.505,
1992-10,3.930,
1993-01,4.173,
1993-04,4.264,
1993-07,4.522,
1993-10,4.885,
1994-01,4.980,
1994-04,5.179,
1994-07,5.227,
1994-10,5.383,
1995-01,5.286,
1995-04,5.436,
1995-07,5.586,
1995-10,5.674,
1996-01,5.960,
1996-04,5.975,
1996-07,5.905,
1996-10,5.961,
1997-01,6.009,
1997-04,6.501,
1997-07,6.595,
1997-10,6.525,
1998-01,6.511,
1998-04,6.502,
1998-07,6.644,
1998-10,6.539,
1999-01,7.437,
1999-04,6.914,
1999-07,7.546,
1999-10,7.581,
2000-01,7.610,
2000-04,7.340,
2000-07,7.223,
2000-10,7.259,
2001-01,6.982,
2001-04,7.230,
2001-07,7.148,
2001-10,7.294,
2002-01,7.108,
2002-04,7.076,
2002-07,6.752,
2002-10,5.525,
2003-01,5.981,
2003-04,6.894,
2003-07,7.105,
2003-10,6.917,
2004-01,7.314,
2004-04,7.118,
2004-07,6.812,
2004-10,6.322,
2005-01,6.257,
2005-04,6.051,
2005-07,6.071,
2005-10,7.036,
2006-01,6.759,
2006-04,6.643,
2006-07,6.421,
2006-10,6.200,
2007-01,6.293,
2007-04,5.753,
2007-07,5.499,
2007-10,5.314,
2008-01,5.177,
2008-04,4.953,
2008-07,4.830,
2008-10,4.878,
2009-01,4.753,
2009-04,4.366,
2009-07,4.029,
2009-10,3.831,
2010-01,3.676,
2010-04,4.490,
2010-07,4.361,
2010-10,4.165,
2011-01,3.859,
2011-04,3.650,
2011-07,3.508,
2011-10,3.362,
2012-01,3.491,
2012-04,3.386,
2012-07,3.185,
2012-10,2.888,
2013-01,2.512,
2013-04,2.336,
2013-07,1.778,
2013-10,1.636,
2014-01,1.508,
2014-04,1.220,
2014-07,1.137,
2014-10,1.057,
