"",BBK01.QUV963,BBK01.QUV963_FLAGS
"",Banks in Germany: Liabilities to non-residents / Remaining countries in Africa / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:36,
2001-12,0.419,
2002-01,0.369,
2002-02,0.421,
2002-03,0.348,
2002-04,0.315,
2002-05,0.308,
2002-06,0.248,
2002-07,0.208,
2002-08,0.192,
2002-09,0.201,
2002-10,0.189,
2002-11,0.299,
2002-12,0.264,
2003-01,0.267,
2003-02,0.288,
2003-03,0.336,
2003-04,0.328,
2003-05,0.293,
2003-06,0.328,
2003-07,0.307,
2003-08,0.361,
2003-09,0.417,
2003-10,0.385,
2003-11,0.412,
2003-12,0.315,
2004-01,0.370,
2004-02,0.310,
2004-03,0.313,
2004-04,0.270,
2004-05,0.295,
2004-06,0.294,
2004-07,0.363,
2004-08,0.359,
2004-09,0.418,
2004-10,0.305,
2004-11,0.280,
2004-12,0.242,
2005-01,0.322,
2005-02,0.287,
2005-03,0.307,
2005-04,0.294,
2005-05,0.298,
2005-06,0.311,
2005-07,0.303,
2005-08,0.307,
2005-09,0.357,
2005-10,0.409,
2005-11,0.415,
2005-12,0.462,
2006-01,0.464,
2006-02,0.500,
2006-03,0.547,
2006-04,0.712,
2006-05,0.622,
2006-06,0.548,
2006-07,0.498,
2006-08,0.500,
2006-09,0.554,
2006-10,0.502,
2006-11,0.476,
2006-12,0.677,
2007-01,0.576,
2007-02,0.551,
2007-03,0.553,
2007-04,0.751,
2007-05,0.842,
2007-06,0.796,
2007-07,0.831,
2007-08,0.805,
2007-09,0.813,
2007-10,0.869,
2007-11,0.867,
2007-12,0.861,
2008-01,0.918,
2008-02,0.822,
2008-03,0.862,
2008-04,1.138,
2008-05,1.214,
2008-06,1.146,
2008-07,1.251,
2008-08,1.547,
2008-09,1.609,
2008-10,1.579,
2008-11,1.547,
2008-12,1.364,
2009-01,1.654,
2009-02,1.249,
2009-03,1.310,
2009-04,1.352,
2009-05,1.573,
2009-06,1.095,
2009-07,1.238,
2009-08,1.256,
2009-09,1.314,
2009-10,1.182,
2009-11,1.373,
2009-12,1.112,
2010-01,1.296,
2010-02,1.228,
2010-03,1.772,
2010-04,3.911,
2010-05,4.320,
2010-06,4.540,
2010-07,4.724,
2010-08,5.357,
2010-09,5.079,
2010-10,4.965,
2010-11,5.111,
2010-12,4.940,
2011-01,4.755,
2011-02,4.793,
2011-03,4.790,
2011-04,4.754,
2011-05,4.157,
2011-06,4.274,
2011-07,4.744,
2011-08,4.713,
2011-09,5.204,
2011-10,4.159,
2011-11,4.881,
2011-12,5.710,
2012-01,5.350,
2012-02,4.200,
2012-03,3.971,
2012-04,3.417,
2012-05,4.535,
2012-06,4.862,
2012-07,4.965,
2012-08,3.760,
2012-09,3.045,
2012-10,3.070,
2012-11,2.908,
2012-12,3.155,
2013-01,3.045,
2013-02,3.258,
2013-03,3.214,
2013-04,3.116,
2013-05,3.175,
2013-06,3.268,
2013-07,3.410,
2013-08,3.625,
2013-09,3.278,
2013-10,2.814,
2013-11,2.551,
2013-12,1.599,
2014-01,1.619,
2014-02,1.532,
2014-03,1.748,
2014-04,1.820,
2014-05,1.958,
2014-06,1.994,
2014-07,2.205,
2014-08,2.214,
2014-09,2.091,
2014-10,2.324,
2014-11,2.062,
2014-12,2.150,
