"",BBK01.QUX699,BBK01.QUX699_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:58,
2002-03,4.243,
2002-04,4.090,
2002-05,3.845,
2002-06,4.509,
2002-07,4.084,
2002-08,4.160,
2002-09,4.753,
2002-10,4.195,
2002-11,4.539,
2002-12,4.302,
2003-01,4.474,
2003-02,4.398,
2003-03,4.201,
2003-04,4.095,
2003-05,4.073,
2003-06,4.483,
2003-07,4.896,
2003-08,4.893,
2003-09,4.811,
2003-10,4.619,
2003-11,4.833,
2003-12,4.558,
2004-01,4.351,
2004-02,4.097,
2004-03,3.996,
2004-04,3.929,
2004-05,4.020,
2004-06,4.374,
2004-07,4.321,
2004-08,3.855,
2004-09,3.567,
2004-10,3.575,
2004-11,3.753,
2004-12,3.716,
2005-01,4.203,
2005-02,4.183,
2005-03,4.056,
2005-04,4.243,
2005-05,4.164,
2005-06,4.544,
2005-07,4.269,
2005-08,4.175,
2005-09,4.237,
2005-10,4.399,
2005-11,4.884,
2005-12,4.295,
2006-01,4.764,
2006-02,5.765,
2006-03,5.217,
2006-04,4.709,
2006-05,4.719,
2006-06,4.289,
2006-07,5.770,
2006-08,5.430,
2006-09,5.836,
2006-10,6.190,
2006-11,6.061,
2006-12,5.651,
2007-01,6.747,
2007-02,5.350,
2007-03,6.900,
2007-04,6.416,
2007-05,7.577,
2007-06,8.796,
2007-07,8.645,
2007-08,8.078,
2007-09,8.772,
2007-10,9.028,
2007-11,9.624,
2007-12,9.104,
2008-01,9.587,
2008-02,8.692,
2008-03,8.944,
2008-04,8.120,
2008-05,8.473,
2008-06,8.815,
2008-07,8.305,
2008-08,8.933,
2008-09,11.225,
2008-10,9.724,
2008-11,9.080,
2008-12,8.170,
2009-01,8.459,
2009-02,7.178,
2009-03,7.793,
2009-04,7.366,
2009-05,7.270,
2009-06,7.538,
2009-07,5.250,
2009-08,6.633,
2009-09,6.604,
2009-10,6.806,
2009-11,6.955,
2009-12,5.358,
2010-01,5.398,
2010-02,8.525,
2010-03,10.036,
2010-04,9.261,
2010-05,8.593,
2010-06,8.652,
2010-07,8.318,
2010-08,8.511,
2010-09,10.033,
2010-10,6.133,
2010-11,10.066,
2010-12,9.478,
2011-01,9.338,
2011-02,6.483,
2011-03,8.872,
2011-04,9.031,
2011-05,8.408,
2011-06,8.360,
2011-07,7.855,
2011-08,7.540,
2011-09,7.854,
2011-10,9.178,
2011-11,8.932,
2011-12,6.373,
2012-01,8.090,
2012-02,10.035,
2012-03,7.650,
2012-04,9.831,
2012-05,9.567,
2012-06,9.447,
2012-07,9.121,
2012-08,8.364,
2012-09,10.730,
2012-10,5.790,
2012-11,5.383,
2012-12,7.366,
2013-01,7.579,
2013-02,4.578,
2013-03,6.589,
2013-04,5.269,
2013-05,5.856,
2013-06,5.970,
2013-07,5.671,
2013-08,5.560,
2013-09,5.217,
2013-10,5.271,
2013-11,5.325,
2013-12,5.300,
2014-01,5.292,
2014-02,5.037,
2014-03,5.056,
2014-04,4.749,
2014-05,6.248,
2014-06,5.410,
2014-07,5.927,
2014-08,5.494,
2014-09,5.805,
2014-10,5.762,
