"",BBK01.QUW653,BBK01.QUW653_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Remaining EU member states / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:56,
2001-12,0.495,
2002-01,1.030,
2002-02,0.340,
2002-03,0.954,
2002-04,0.791,
2002-05,1.478,
2002-06,1.003,
2002-07,0.818,
2002-08,0.648,
2002-09,0.749,
2002-10,0.689,
2002-11,1.135,
2002-12,0.692,
2003-01,0.625,
2003-02,0.229,
2003-03,0.650,
2003-04,0.323,
2003-05,0.285,
2003-06,0.680,
2003-07,0.490,
2003-08,0.496,
2003-09,0.829,
2003-10,1.147,
2003-11,1.118,
2003-12,0.776,
2004-01,0.906,
2004-02,1.041,
2004-03,1.526,
2004-04,0.630,
2004-05,1.722,
2004-06,1.875,
2004-07,2.283,
2004-08,2.115,
2004-09,1.781,
2004-10,2.371,
2004-11,0.956,
2004-12,0.773,
2005-01,1.200,
2005-02,1.227,
2005-03,0.475,
2005-04,0.258,
2005-05,0.586,
2005-06,0.652,
2005-07,0.437,
2005-08,0.414,
2005-09,0.958,
2005-10,1.610,
2005-11,1.431,
2005-12,0.983,
2006-01,1.728,
2006-02,1.556,
2006-03,1.632,
2006-04,0.902,
2006-05,0.865,
2006-06,0.614,
2006-07,0.550,
2006-08,1.183,
2006-09,0.791,
2006-10,0.807,
2006-11,1.055,
2006-12,0.425,
2007-01,5.806,
2007-02,5.847,
2007-03,5.429,
2007-04,5.581,
2007-05,5.407,
2007-06,6.370,
2007-07,9.167,
2007-08,8.968,
2007-09,9.018,
2007-10,8.852,
2007-11,9.050,
2007-12,8.521,
2008-01,5.539,
2008-02,4.874,
2008-03,0.459,
2008-04,0.608,
2008-05,0.871,
2008-06,1.064,
2008-07,1.055,
2008-08,0.714,
2008-09,0.664,
2008-10,0.523,
2008-11,0.449,
2008-12,0.658,
2009-01,0.544,
2009-02,0.372,
2009-03,0.427,
2009-04,0.310,
2009-05,0.234,
2009-06,0.259,
2009-07,0.279,
2009-08,0.279,
2009-09,0.515,
2009-10,0.355,
2009-11,0.231,
2009-12,0.096,
2010-01,0.139,
2010-02,0.241,
2010-03,0.196,
2010-04,0.225,
2010-05,0.189,
2010-06,0.190,
2010-07,0.155,
2010-08,0.243,
2010-09,0.188,
2010-10,0.217,
2010-11,0.186,
2010-12,0.123,
2011-01,0.153,
2011-02,0.153,
2011-03,0.480,
2011-04,0.117,
2011-05,0.441,
2011-06,0.199,
2011-07,0.624,
2011-08,0.321,
2011-09,0.779,
2011-10,0.717,
2011-11,0.859,
2011-12,0.475,
2012-01,0.676,
2012-02,0.630,
2012-03,0.778,
2012-04,1.138,
2012-05,1.078,
2012-06,0.237,
2012-07,0.341,
2012-08,0.441,
2012-09,0.503,
2012-10,0.311,
2012-11,0.355,
2012-12,0.254,
2013-01,0.256,
2013-02,0.035,
2013-03,0.056,
2013-04,0.034,
2013-05,0.043,
2013-06,0.043,
2013-07,0.043,
2013-08,0.044,
2013-09,0.046,
2013-10,0.048,
2013-11,0.079,
2013-12,0.082,
2014-01,0.052,
2014-02,0.037,
2014-03,0.077,
2014-04,0.039,
2014-05,0.021,
2014-06,0.026,
2014-07,0.025,
2014-08,0.022,
2014-09,0.020,
2014-10,0.065,
2014-11,0.096,
