"",BBSA1.M.LE.BG64.1400.U6.S_1.Z9.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1400.U6.S_1.Z9.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Households/Domestic (home or reference area), Issuer: All sectors/Rest of the World, Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:54,
2013-01,64849,
2013-02,64138,
2013-03,63915,
2013-04,63812,
2013-05,63031,
2013-06,61827,
2013-07,62098,
2013-08,62162,
2013-09,62205,
2013-10,62391,
2013-11,62097,
2013-12,62042,
2014-01,61480,
2014-02,62084,
2014-03,62652,
2014-04,62990,
2014-05,63280,
2014-06,63426,
2014-07,62237,
2014-08,62166,
2014-09,61836,
2014-10,60859,
2014-11,60475,
