"",BBK01.QUW233,BBK01.QUW233_FLAGS
"",Foreign branches in the United States: Short-term loans and advances to foreign banks / Outside the country of domicile of the branch / All curr.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:01,
2001-12,77.998,
2002-01,96.219,
2002-02,91.426,
2002-03,85.822,
2002-04,70.011,
2002-05,68.364,
2002-06,74.564,
2002-07,63.371,
2002-08,62.102,
2002-09,63.159,
2002-10,53.309,
2002-11,53.779,
2002-12,50.482,
2003-01,60.345,
2003-02,43.950,
2003-03,51.964,
2003-04,46.993,
2003-05,51.935,
2003-06,55.557,
2003-07,52.504,
2003-08,49.597,
2003-09,57.338,
2003-10,49.314,
2003-11,40.126,
2003-12,46.624,
2004-01,46.774,
2004-02,61.353,
2004-03,62.279,
2004-04,70.470,
2004-05,66.401,
2004-06,71.744,
2004-07,71.914,
2004-08,65.297,
2004-09,59.629,
2004-10,51.399,
2004-11,53.604,
2004-12,52.873,
2005-01,46.750,
2005-02,45.481,
2005-03,49.736,
2005-04,46.828,
2005-05,49.907,
2005-06,55.154,
2005-07,57.996,
2005-08,64.901,
2005-09,65.094,
2005-10,61.635,
2005-11,62.636,
2005-12,56.996,
2006-01,57.700,
2006-02,58.549,
2006-03,67.047,
2006-04,63.018,
2006-05,58.603,
2006-06,56.073,
2006-07,66.282,
2006-08,61.188,
2006-09,61.544,
2006-10,59.907,
2006-11,62.335,
2006-12,85.078,
2007-01,87.426,
2007-02,85.778,
2007-03,74.983,
2007-04,73.885,
2007-05,80.520,
2007-06,81.823,
2007-07,78.375,
2007-08,83.895,
2007-09,70.135,
2007-10,78.364,
2007-11,78.663,
2007-12,88.621,
2008-01,96.753,
2008-02,92.029,
2008-03,99.867,
2008-04,90.496,
2008-05,90.725,
2008-06,93.945,
2008-07,87.684,
2008-08,82.063,
2008-09,79.019,
2008-10,81.836,
2008-11,89.231,
2008-12,81.816,
2009-01,80.326,
2009-02,46.464,
2009-03,57.976,
2009-04,65.519,
2009-05,60.440,
2009-06,75.405,
2009-07,70.930,
2009-08,62.700,
2009-09,61.917,
2009-10,42.245,
2009-11,42.647,
2009-12,51.742,
2010-01,41.572,
2010-02,39.722,
2010-03,48.364,
2010-04,52.170,
2010-05,54.640,
2010-06,55.470,
2010-07,46.272,
2010-08,57.076,
2010-09,46.984,
2010-10,56.292,
2010-11,56.377,
2010-12,44.447,
2011-01,41.067,
2011-02,37.772,
2011-03,37.552,
2011-04,30.172,
2011-05,36.361,
2011-06,30.973,
2011-07,31.383,
2011-08,30.667,
2011-09,32.028,
2011-10,27.693,
2011-11,30.553,
2011-12,34.305,
2012-01,31.928,
2012-02,43.776,
2012-03,32.673,
2012-04,29.868,
2012-05,29.306,
2012-06,24.784,
2012-07,19.783,
2012-08,24.795,
2012-09,28.591,
2012-10,27.289,
2012-11,25.818,
2012-12,27.352,
2013-01,27.756,
2013-02,27.248,
2013-03,32.898,
2013-04,32.397,
2013-05,32.107,
2013-06,30.100,
2013-07,27.513,
2013-08,37.540,
2013-09,19.140,
2013-10,18.526,
2013-11,18.054,
2013-12,17.962,
2014-01,16.824,
2014-02,17.518,
2014-03,16.221,
2014-04,15.944,
2014-05,15.952,
2014-06,14.473,
2014-07,19.145,
2014-08,24.969,
2014-09,21.151,
2014-10,18.312,
2014-11,19.743,
