"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A017.ABA.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A017.ABA.A_FLAGS
"",Cash including cash equivalents / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:34,
2005,18240445,
2006,17783948,
2007,22523747,
2008,19975583,
2009,25267319,
2010,27190487,
2011,26620267,
2012,27867087,
2013,32413119,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-year data.",
