"",BBK01.PQ3074,BBK01.PQ3074_FLAGS
"","Lending to manufacture of food products, beverages and tobacco / Short-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:00,
1968-10,2.231,
1969-01,2.256,
1969-04,2.199,
1969-07,2.171,
1969-10,2.810,
1970-01,2.666,
1970-04,2.637,
1970-07,2.523,
1970-10,2.820,
1971-01,2.799,
1971-04,2.857,
1971-07,2.897,
1971-10,3.234,
1972-01,3.200,
1972-04,3.288,
1972-07,3.310,
1972-10,3.596,
1973-01,3.551,
1973-04,3.572,
1973-07,3.436,
1973-10,3.826,
1974-01,3.876,
1974-04,4.009,
1974-07,3.820,
1974-10,3.862,
1975-01,3.845,
1975-04,3.542,
1975-07,3.272,
1975-10,3.618,
1976-01,3.510,
1976-04,3.439,
1976-07,3.404,
1976-10,3.988,
1977-01,3.903,
1977-04,4.095,
1977-07,3.856,
1977-10,4.351,
1978-01,3.890,
1978-04,3.796,
1978-07,3.672,
1978-10,4.176,
1979-01,4.107,
1979-04,4.143,
1979-07,4.089,
1979-10,5.012,
1980-01,4.672,
1980-04,4.713,
1980-07,4.413,
1980-10,5.000,
1981-01,5.086,
1981-04,5.079,
1981-07,4.902,
1981-10,5.400,
1982-01,5.195,
1982-04,5.225,
1982-07,5.189,
1982-10,5.688,
1983-01,5.234,
1983-04,5.231,
1983-07,5.235,
1983-10,5.790,
1984-01,5.672,
1984-04,5.810,
1984-07,5.767,
1984-10,6.083,
1985-01,6.107,
1985-04,6.006,
1985-07,5.636,
1985-10,6.182,
1986-01,6.044,
1986-04,5.739,
1986-07,5.274,
1986-10,5.691,
1987-01,5.177,
1987-04,4.852,
1987-07,4.532,
1987-10,5.039,
1988-01,4.882,
1988-04,5.031,
1988-07,4.879,
1988-10,5.540,
1989-01,5.539,
1989-04,5.367,
1989-07,5.672,
1989-10,6.120,
1990-01,6.243,
1990-04,6.876,
1990-07,6.770,
1990-10,7.594,
1991-01,7.509,
1991-04,7.882,
1991-07,7.830,
1991-10,8.819,
1992-01,8.904,
1992-04,8.702,
1992-07,8.227,
1992-10,8.927,
1993-01,8.418,
1993-04,8.199,
1993-07,7.748,
1993-10,7.813,
1994-01,7.273,
1994-04,7.485,
1994-07,7.238,
1994-10,8.210,
1995-01,7.759,
1995-04,7.796,
1995-07,7.568,
1995-10,8.119,
1996-01,7.921,
1996-04,7.983,
1996-07,7.952,
1996-10,8.446,
1997-01,8.205,
1997-04,7.829,
1997-07,7.608,
1997-10,8.170,
1998-01,8.165,
1998-04,7.998,
1998-07,7.994,
1998-10,8.412,
1999-01,7.298,
1999-04,6.976,
1999-07,6.775,
1999-10,7.109,
2000-01,6.783,
2000-04,6.782,
2000-07,6.830,
2000-10,7.142,
2001-01,6.717,
2001-04,6.766,
2001-07,6.530,
2001-10,6.745,
2002-01,6.756,
2002-04,6.381,
2002-07,6.167,
2002-10,6.465,
2003-01,6.115,
2003-04,5.825,
2003-07,5.681,
2003-10,5.797,
2004-01,6.165,
2004-04,5.567,
2004-07,5.735,
2004-10,5.586,
2005-01,5.220,
2005-04,5.061,
2005-07,4.971,
2005-10,4.834,
2006-01,4.923,
2006-04,4.992,
2006-07,4.871,
2006-10,4.883,
2007-01,4.749,
2007-04,4.607,
2007-07,4.868,
2007-10,5.310,
2008-01,5.082,
2008-04,5.105,
2008-07,4.736,
2008-10,5.042,
2009-01,5.296,
2009-04,5.509,
2009-07,5.655,
2009-10,5.406,
2010-01,3.840,
2010-04,3.809,
2010-07,3.895,
2010-10,4.043,
2011-01,4.467,
2011-04,4.450,
2011-07,4.574,
2011-10,4.675,
2012-01,4.652,
2012-04,4.645,
2012-07,4.676,
2012-10,4.836,
2013-01,4.626,
2013-04,4.663,
2013-07,4.476,
2013-10,4.426,
2014-01,4.468,
2014-04,4.095,
2014-07,4.042,
2014-10,4.116,
