"",BBK01.QUV384,BBK01.QUV384_FLAGS
"",Banks in Germany: Loans and advances to foreign monetary authorities / All countries / US dollar,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:15,
2001-12,1.720,
2002-01,1.496,
2002-02,1.918,
2002-03,1.853,
2002-04,1.443,
2002-05,1.331,
2002-06,1.315,
2002-07,1.343,
2002-08,1.492,
2002-09,1.367,
2002-10,1.269,
2002-11,0.805,
2002-12,0.749,
2003-01,1.124,
2003-02,1.205,
2003-03,1.046,
2003-04,1.253,
2003-05,0.982,
2003-06,0.946,
2003-07,0.918,
2003-08,0.926,
2003-09,0.876,
2003-10,0.967,
2003-11,0.768,
2003-12,0.880,
2004-01,1.085,
2004-02,0.677,
2004-03,0.646,
2004-04,0.736,
2004-05,0.668,
2004-06,0.797,
2004-07,0.789,
2004-08,0.637,
2004-09,0.682,
2004-10,0.791,
2004-11,1.726,
2004-12,0.475,
2005-01,0.354,
2005-02,1.206,
2005-03,2.541,
2005-04,3.271,
2005-05,0.507,
2005-06,1.013,
2005-07,1.294,
2005-08,1.881,
2005-09,1.900,
2005-10,2.033,
2005-11,1.339,
2005-12,1.070,
2006-01,0.534,
2006-02,0.676,
2006-03,0.419,
2006-04,0.484,
2006-05,0.469,
2006-06,0.361,
2006-07,0.412,
2006-08,0.346,
2006-09,0.567,
2006-10,0.374,
2006-11,0.353,
2006-12,0.437,
2007-01,0.220,
2007-02,0.185,
2007-03,0.174,
2007-04,0.152,
2007-05,0.331,
2007-06,0.150,
2007-07,0.189,
2007-08,0.294,
2007-09,0.186,
2007-10,0.122,
2007-11,0.146,
2007-12,0.127,
2008-01,0.407,
2008-02,0.177,
2008-03,0.130,
2008-04,0.137,
2008-05,0.133,
2008-06,0.167,
2008-07,0.419,
2008-08,0.115,
2008-09,0.091,
2008-10,0.018,
2008-11,0.018,
2008-12,0.168,
2009-01,0.042,
2009-02,0.179,
2009-03,0.232,
2009-04,0.472,
2009-05,0.278,
2009-06,0.270,
2009-07,0.302,
2009-08,0.636,
2009-09,0.362,
2009-10,0.360,
2009-11,0.471,
2009-12,0.314,
2010-01,0.466,
2010-02,0.693,
2010-03,1.567,
2010-04,1.431,
2010-05,2.094,
2010-06,2.071,
2010-07,3.304,
2010-08,5.183,
2010-09,5.836,
2010-10,5.142,
2010-11,5.132,
2010-12,3.987,
2011-01,5.071,
2011-02,3.909,
2011-03,4.376,
2011-04,3.117,
2011-05,1.462,
2011-06,2.571,
2011-07,1.859,
2011-08,2.682,
2011-09,1.111,
2011-10,4.170,
2011-11,3.480,
2011-12,2.140,
2012-01,0.514,
2012-02,0.808,
2012-03,0.673,
2012-04,1.980,
2012-05,0.874,
2012-06,1.410,
2012-07,1.019,
2012-08,1.406,
2012-09,0.622,
2012-10,3.474,
2012-11,0.898,
2012-12,0.791,
2013-01,0.774,
2013-02,0.798,
2013-03,0.892,
2013-04,3.049,
2013-05,3.083,
2013-06,1.744,
2013-07,3.422,
2013-08,1.533,
2013-09,1.157,
2013-10,3.293,
2013-11,2.379,
2013-12,1.379,
2014-01,1.990,
2014-02,1.706,
2014-03,1.380,
2014-04,2.152,
2014-05,1.733,
2014-06,1.932,
2014-07,2.319,
2014-08,2.041,
2014-09,1.209,
2014-10,2.416,
2014-11,2.059,
2014-12,1.206,
