"",BBK01.QUV650,BBK01.QUV650_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Slovak Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:23,
2001-12,0.035,
2002-01,0.008,
2002-02,0.022,
2002-03,0.005,
2002-04,0.023,
2002-05,0.014,
2002-06,0.018,
2002-07,0.026,
2002-08,0.033,
2002-09,0.038,
2002-10,0.036,
2002-11,0.036,
2002-12,0.069,
2003-01,0.045,
2003-02,0.060,
2003-03,0.063,
2003-04,0.052,
2003-05,0.055,
2003-06,0.097,
2003-07,0.031,
2003-08,0.065,
2003-09,0.029,
2003-10,0.069,
2003-11,0.074,
2003-12,0.169,
2004-01,0.042,
2004-02,0.037,
2004-03,0.050,
2004-04,0.033,
2004-05,0.034,
2004-06,0.013,
2004-07,0.041,
2004-08,0.010,
2004-09,0.046,
2004-10,0.050,
2004-11,0.070,
2004-12,0.064,
2005-01,0.057,
2005-02,0.208,
2005-03,0.238,
2005-04,0.397,
2005-05,0.381,
2005-06,0.216,
2005-07,0.097,
2005-08,0.136,
2005-09,0.110,
2005-10,0.167,
2005-11,0.201,
2005-12,0.277,
2006-01,0.100,
2006-02,0.199,
2006-03,0.113,
2006-04,0.067,
2006-05,0.063,
2006-06,0.114,
2006-07,0.114,
2006-08,0.041,
2006-09,0.043,
2006-10,0.052,
2006-11,0.104,
2006-12,0.150,
2007-01,0.162,
2007-02,0.243,
2007-03,0.091,
2007-04,0.056,
2007-05,0.069,
2007-06,0.217,
2007-07,0.106,
2007-08,0.123,
2007-09,0.166,
2007-10,0.137,
2007-11,0.072,
2007-12,0.158,
2008-01,0.156,
2008-02,0.066,
2008-03,0.046,
2008-04,0.171,
2008-05,0.117,
2008-06,0.101,
2008-07,0.137,
2008-08,0.093,
2008-09,0.097,
2008-10,0.156,
2008-11,0.232,
2008-12,0.284,
2009-01,0.067,
2009-02,0.054,
2009-03,0.046,
2009-04,0.040,
2009-05,0.008,
2009-06,0.023,
2009-07,0.022,
2009-08,0.030,
2009-09,0.020,
2009-10,0.047,
2009-11,0.013,
2009-12,0.007,
2010-01,0.014,
2010-02,0.014,
2010-03,0.022,
2010-04,0.027,
2010-05,0.034,
2010-06,0.020,
2010-07,0.017,
2010-08,0.025,
2010-09,0.020,
2010-10,0.022,
2010-11,0.011,
2010-12,0.010,
2011-01,0.019,
2011-02,0.026,
2011-03,0.035,
2011-04,0.035,
2011-05,0.028,
2011-06,0.014,
2011-07,0.016,
2011-08,0.013,
2011-09,0.017,
2011-10,0.017,
2011-11,0.021,
2011-12,0.026,
2012-01,0.214,
2012-02,0.082,
2012-03,0.611,
2012-04,0.548,
2012-05,0.737,
2012-06,0.670,
2012-07,0.754,
2012-08,0.893,
2012-09,1.264,
2012-10,1.676,
2012-11,1.425,
2012-12,1.094,
2013-01,0.986,
2013-02,0.701,
2013-03,1.058,
2013-04,1.024,
2013-05,1.064,
2013-06,1.368,
2013-07,0.977,
2013-08,0.931,
2013-09,0.867,
2013-10,0.869,
2013-11,0.866,
2013-12,0.004,
2014-01,0.389,
2014-02,1.247,
2014-03,2.057,
2014-04,0.837,
2014-05,0.064,
2014-06,1.225,
2014-07,1.383,
2014-08,1.275,
2014-09,1.333,
2014-10,1.391,
2014-11,1.043,
2014-12,1.323,
