"",BBK01.QU2853,BBK01.QU2853_FLAGS
"",Banks in Germany: Long-term liabilities to foreign banks / Brazil / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:03,
1982-06,0.080,
1982-07,0.080,
1982-08,0.081,
1982-09,0.081,
1982-10,0.079,
1982-11,0.078,
1982-12,0.076,
1983-01,0.077,
1983-02,0.077,
1983-03,0.075,
1983-04,0.075,
1983-05,0.076,
1983-06,0.077,
1983-07,0.078,
1983-08,0.079,
1983-09,0.059,
1983-10,0.059,
1983-11,0.060,
1983-12,0.049,
1984-01,0.050,
1984-02,0.041,
1984-03,0.035,
1984-04,0.035,
1984-05,0.035,
1984-06,0.035,
1984-07,0.035,
1984-08,0.035,
1984-09,0.028,
1984-10,0.028,
1984-11,0.028,
1984-12,0.028,
1985-01,0.028,
1985-02,0.036,
1985-03,0.035,
1985-04,0.036,
1985-05,0.036,
1985-06,0.036,
1985-07,0.035,
1985-08,0.035,
1985-09,0.035,
1985-10,0.035,
1985-11,0.035,
1985-12,0.035,
1986-01,0.035,
1986-02,0.035,
1986-03,0.035,
1986-04,0.034,
1986-05,0.034,
1986-06,0.034,
1986-07,0.033,
1986-08,0.033,
1986-09,0.032,
1986-10,0.032,
1986-11,0.032,
1986-12,0.031,
1987-01,0.031,
1987-02,0.031,
1987-03,0.030,
1987-04,0.030,
1987-05,0.030,
1987-06,0.030,
1987-07,0.030,
1987-08,0.030,
1987-09,0.029,
1987-10,0.029,
1987-11,0.029,
1987-12,0.029,
1988-01,0.029,
1988-02,0.029,
1988-03,0.029,
1988-04,0.029,
1988-05,0.029,
1988-06,0.029,
1988-07,0.034,
1988-08,0.034,
1988-09,0.034,
1988-10,0.034,
1988-11,0.034,
1988-12,.,No value available
1989-01,.,No value available
1989-02,.,No value available
1989-03,0.034,
1989-04,0.034,
1989-05,0.034,
1989-06,0.034,
1989-07,0.034,
1989-08,0.034,
1989-09,0.034,
1989-10,0.033,
1989-11,0.033,
1989-12,0.039,
1990-01,0.034,
1990-02,0.034,
1990-03,0.034,
1990-04,0.048,
1990-05,0.048,
1990-06,0.043,
1990-07,0.043,
1990-08,0.043,
1990-09,0.043,
1990-10,0.043,
1990-11,0.043,
1990-12,0.043,
1991-01,0.043,
1991-02,0.043,
1991-03,0.043,
1991-04,0.043,
1991-05,0.042,
1991-06,0.042,
1991-07,0.042,
1991-08,0.042,
1991-09,0.042,
1991-10,0.042,
1991-11,0.042,
1991-12,0.043,
1992-01,0.043,
1992-02,0.043,
1992-03,0.045,
1992-04,0.045,
1992-05,0.045,
1992-06,0.045,
1992-07,0.045,
1992-08,0.045,
1992-09,0.045,
1992-10,0.045,
1992-11,0.045,
1992-12,0.047,
1993-01,0.047,
1993-02,0.047,
1993-03,0.047,
1993-04,0.048,
1993-05,0.048,
1993-06,0.048,
1993-07,0.048,
1993-08,0.048,
1993-09,0.048,
1993-10,0.048,
1993-11,0.048,
1993-12,0.050,
1994-01,0.050,
1994-02,0.050,
1994-03,0.050,
1994-04,0.050,
1994-05,0.050,
1994-06,0.050,
1994-07,0.050,
1994-08,0.050,
1994-09,0.050,
1994-10,0.050,
1994-11,0.050,
1994-12,0.052,
1995-01,0.052,
