"",BBK01.QUY151,BBK01.QUY151_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Bermuda / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:52,
2002-03,1.216,
2002-04,1.199,
2002-05,1.172,
2002-06,1.114,
2002-07,1.140,
2002-08,1.059,
2002-09,1.157,
2002-10,1.091,
2002-11,1.179,
2002-12,0.775,
2003-01,0.746,
2003-02,0.756,
2003-03,0.756,
2003-04,0.683,
2003-05,0.703,
2003-06,0.712,
2003-07,0.795,
2003-08,0.962,
2003-09,0.874,
2003-10,0.964,
2003-11,0.867,
2003-12,0.871,
2004-01,0.772,
2004-02,0.771,
2004-03,0.683,
2004-04,0.671,
2004-05,0.671,
2004-06,0.630,
2004-07,0.670,
2004-08,0.718,
2004-09,0.787,
2004-10,0.729,
2004-11,0.685,
2004-12,0.688,
2005-01,0.794,
2005-02,0.740,
2005-03,0.804,
2005-04,0.720,
2005-05,0.771,
2005-06,0.793,
2005-07,0.759,
2005-08,0.527,
2005-09,0.502,
2005-10,0.493,
2005-11,1.182,
2005-12,1.129,
2006-01,1.321,
2006-02,1.491,
2006-03,1.344,
2006-04,1.368,
2006-05,1.250,
2006-06,1.157,
2006-07,1.201,
2006-08,1.409,
2006-09,1.608,
2006-10,1.618,
2006-11,1.530,
2006-12,1.724,
2007-01,1.872,
2007-02,2.353,
2007-03,2.196,
2007-04,2.409,
2007-05,2.665,
2007-06,2.198,
2007-07,2.189,
2007-08,2.118,
2007-09,1.934,
2007-10,2.659,
2007-11,1.664,
2007-12,1.946,
2008-01,1.846,
2008-02,1.797,
2008-03,1.632,
2008-04,1.714,
2008-05,1.780,
2008-06,1.081,
2008-07,1.551,
2008-08,1.499,
2008-09,1.397,
2008-10,1.361,
2008-11,1.132,
2008-12,0.938,
2009-01,0.777,
2009-02,0.680,
2009-03,0.707,
2009-04,0.730,
2009-05,0.692,
2009-06,0.690,
2009-07,0.590,
2009-08,0.516,
2009-09,0.756,
2009-10,0.711,
2009-11,0.563,
2009-12,0.774,
2010-01,0.829,
2010-02,0.837,
2010-03,0.832,
2010-04,0.920,
2010-05,0.953,
2010-06,0.968,
2010-07,0.931,
2010-08,0.881,
2010-09,0.857,
2010-10,0.888,
2010-11,0.933,
2010-12,0.938,
2011-01,0.755,
2011-02,0.777,
2011-03,0.684,
2011-04,0.901,
2011-05,0.896,
2011-06,0.818,
2011-07,0.675,
2011-08,0.582,
2011-09,0.615,
2011-10,0.978,
2011-11,0.543,
2011-12,0.591,
2012-01,0.527,
2012-02,0.500,
2012-03,0.429,
2012-04,0.583,
2012-05,0.601,
2012-06,0.578,
2012-07,0.436,
2012-08,0.447,
2012-09,0.489,
2012-10,0.491,
2012-11,0.333,
2012-12,0.295,
2013-01,0.351,
2013-02,0.346,
2013-03,0.312,
2013-04,0.413,
2013-05,0.396,
2013-06,0.488,
2013-07,0.557,
2013-08,0.532,
2013-09,0.603,
2013-10,0.679,
2013-11,0.765,
2013-12,0.620,
2014-01,0.571,
2014-02,0.476,
2014-03,0.524,
2014-04,0.499,
2014-05,0.576,
2014-06,0.526,
2014-07,0.602,
2014-08,0.620,
2014-09,0.622,
2014-10,0.645,
