"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A017.VWM.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A017.VWM.A_FLAGS
"",Cash including cash equivalents as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:12:58,
2005-01,6.78,
2005-04,6.13,
2005-07,6.87,
2005-10,6.14,
2006-01,5.92,
2006-04,5.49,
2006-07,5.78,
2006-10,5.74,
2007-01,5.89,
2007-04,5.27,
2007-07,6.80,
2007-10,6.55,
2008-01,6.01,
2008-04,4.66,
2008-07,4.92,
2008-10,5.66,
2009-01,7.00,
2009-04,7.72,
2009-07,7.66,
2009-10,7.67,
2010-01,7.55,
2010-04,6.89,
2010-07,7.23,
2010-10,7.58,
2011-01,7.13,
2011-04,6.49,
2011-07,6.72,
2011-10,6.49,
2012-01,6.30,
2012-04,6.04,
2012-07,6.13,
2012-10,6.61,
2013-01,6.57,
2013-04,6.06,
2013-07,6.74,
2013-10,7.17,
2014-01,7.24,
2014-04,6.22,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
