"",BBK01.QUV741,BBK01.QUV741_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:08,
2001-12,1.413,
2002-01,0.868,
2002-02,0.960,
2002-03,0.898,
2002-04,1.202,
2002-05,0.467,
2002-06,0.929,
2002-07,0.485,
2002-08,0.704,
2002-09,0.985,
2002-10,0.852,
2002-11,1.095,
2002-12,0.708,
2003-01,1.005,
2003-02,1.729,
2003-03,1.576,
2003-04,1.487,
2003-05,1.455,
2003-06,1.510,
2003-07,1.153,
2003-08,1.180,
2003-09,1.123,
2003-10,1.231,
2003-11,1.138,
2003-12,1.261,
2004-01,1.477,
2004-02,1.007,
2004-03,1.450,
2004-04,0.905,
2004-05,1.132,
2004-06,1.349,
2004-07,1.435,
2004-08,1.989,
2004-09,1.012,
2004-10,0.215,
2004-11,0.342,
2004-12,0.555,
2005-01,1.474,
2005-02,2.060,
2005-03,1.659,
2005-04,2.213,
2005-05,2.279,
2005-06,2.174,
2005-07,2.034,
2005-08,1.933,
2005-09,0.851,
2005-10,0.934,
2005-11,1.090,
2005-12,1.676,
2006-01,1.734,
2006-02,1.570,
2006-03,0.972,
2006-04,0.961,
2006-05,1.295,
2006-06,1.178,
2006-07,1.799,
2006-08,1.079,
2006-09,0.429,
2006-10,0.408,
2006-11,0.600,
2006-12,1.106,
2007-01,1.459,
2007-02,0.942,
2007-03,1.735,
2007-04,1.185,
2007-05,2.551,
2007-06,3.366,
2007-07,3.284,
2007-08,1.955,
2007-09,2.315,
2007-10,2.848,
2007-11,1.820,
2007-12,1.968,
2008-01,1.594,
2008-02,1.399,
2008-03,1.585,
2008-04,1.586,
2008-05,1.560,
2008-06,1.961,
2008-07,1.900,
2008-08,2.816,
2008-09,3.535,
2008-10,3.468,
2008-11,2.661,
2008-12,0.571,
2009-01,0.398,
2009-02,0.475,
2009-03,0.315,
2009-04,0.261,
2009-05,0.407,
2009-06,0.458,
2009-07,0.233,
2009-08,0.232,
2009-09,0.385,
2009-10,0.274,
2009-11,0.240,
2009-12,0.265,
2010-01,1.414,
2010-02,2.609,
2010-03,2.441,
2010-04,4.700,
2010-05,2.797,
2010-06,1.011,
2010-07,1.259,
2010-08,0.900,
2010-09,1.848,
2010-10,2.379,
2010-11,3.110,
2010-12,3.363,
2011-01,3.842,
2011-02,3.606,
2011-03,3.327,
2011-04,4.305,
2011-05,5.468,
2011-06,6.003,
2011-07,3.001,
2011-08,1.140,
2011-09,0.661,
2011-10,0.817,
2011-11,2.380,
2011-12,2.823,
2012-01,3.071,
2012-02,3.101,
2012-03,3.316,
2012-04,2.461,
2012-05,1.816,
2012-06,2.779,
2012-07,2.334,
2012-08,2.052,
2012-09,1.530,
2012-10,1.107,
2012-11,1.624,
2012-12,1.943,
2013-01,3.206,
2013-02,2.717,
2013-03,1.703,
2013-04,1.928,
2013-05,0.936,
2013-06,1.550,
2013-07,1.258,
2013-08,1.467,
2013-09,1.356,
2013-10,2.125,
2013-11,1.647,
2013-12,1.683,
2014-01,1.805,
2014-02,2.092,
2014-03,0.914,
2014-04,1.161,
2014-05,1.470,
2014-06,1.430,
2014-07,1.245,
2014-08,1.145,
2014-09,0.997,
2014-10,1.069,
2014-11,1.454,
2014-12,1.589,
