"",BBK01.QUW135,BBK01.QUW135_FLAGS
"",Foreign branches: Foreign shares and participating interests / Euro-area member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:38,
2001-12,-0.244,
2002-01,1.861,
2002-02,1.873,
2002-03,3.292,
2002-04,2.476,
2002-05,2.114,
2002-06,1.942,
2002-07,2.062,
2002-08,1.960,
2002-09,1.692,
2002-10,1.643,
2002-11,2.086,
2002-12,2.085,
2003-01,2.105,
2003-02,1.933,
2003-03,1.819,
2003-04,1.880,
2003-05,1.858,
2003-06,1.874,
2003-07,2.314,
2003-08,2.579,
2003-09,2.537,
2003-10,1.647,
2003-11,0.251,
2003-12,-0.553,
2004-01,-0.301,
2004-02,3.076,
2004-03,4.316,
2004-04,1.591,
2004-05,5.208,
2004-06,7.256,
2004-07,7.153,
2004-08,7.064,
2004-09,1.508,
2004-10,2.338,
2004-11,2.258,
2004-12,4.058,
2005-01,8.828,
2005-02,11.041,
2005-03,10.923,
2005-04,11.462,
2005-05,11.554,
2005-06,10.862,
2005-07,6.352,
2005-08,7.661,
2005-09,10.331,
2005-10,11.867,
2005-11,10.954,
2005-12,10.744,
2006-01,9.925,
2006-02,10.658,
2006-03,9.050,
2006-04,6.743,
2006-05,9.249,
2006-06,9.828,
2006-07,13.767,
2006-08,13.406,
2006-09,16.251,
2006-10,14.652,
2006-11,17.339,
2006-12,17.566,
2007-01,17.860,
2007-02,18.208,
2007-03,20.173,
2007-04,14.545,
2007-05,13.870,
2007-06,19.532,
2007-07,20.673,
2007-08,20.341,
2007-09,18.557,
2007-10,20.087,
2007-11,20.420,
2007-12,20.292,
2008-01,15.152,
2008-02,12.691,
2008-03,8.161,
2008-04,8.466,
2008-05,10.744,
2008-06,8.824,
2008-07,9.518,
2008-08,7.372,
2008-09,5.271,
2008-10,6.068,
2008-11,4.783,
2008-12,6.669,
2009-01,8.270,
2009-02,7.507,
2009-03,7.975,
2009-04,7.905,
2009-05,9.550,
2009-06,9.129,
2009-07,11.644,
2009-08,9.258,
2009-09,13.677,
2009-10,14.754,
2009-11,18.140,
2009-12,10.950,
2010-01,9.628,
2010-02,12.379,
2010-03,10.560,
2010-04,4.589,
2010-05,1.929,
2010-06,-0.568,
2010-07,2.036,
2010-08,0.508,
2010-09,-4.416,
2010-10,-1.046,
2010-11,1.026,
2010-12,-3.447,
2011-01,-2.492,
2011-02,-1.701,
2011-03,-2.147,
2011-04,-0.281,
2011-05,3.689,
2011-06,-1.531,
2011-07,-7.338,
2011-08,-3.785,
2011-09,-8.298,
2011-10,-8.617,
2011-11,-1.211,
2011-12,1.847,
2012-01,1.132,
2012-02,1.455,
2012-03,1.414,
2012-04,6.768,
2012-05,5.852,
2012-06,7.473,
2012-07,7.256,
2012-08,12.973,
2012-09,9.701,
2012-10,13.984,
2012-11,13.012,
2012-12,13.329,
2013-01,13.016,
2013-02,11.827,
2013-03,9.680,
2013-04,9.575,
2013-05,10.649,
2013-06,9.921,
2013-07,12.554,
2013-08,12.144,
2013-09,8.685,
2013-10,13.708,
2013-11,15.113,
2013-12,9.925,
2014-01,13.260,
2014-02,13.060,
2014-03,13.040,
2014-04,7.999,
2014-05,11.085,
2014-06,11.897,
2014-07,16.131,
2014-08,14.589,
2014-09,12.498,
2014-10,14.489,
2014-11,14.073,
