"",BBK01.QUY745,BBK01.QUY745_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / United States / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:36,
2002-03,26.176,
2002-04,31.006,
2002-05,29.169,
2002-06,26.749,
2002-07,28.617,
2002-08,29.004,
2002-09,29.201,
2002-10,29.138,
2002-11,28.975,
2002-12,26.845,
2003-01,23.721,
2003-02,24.216,
2003-03,24.960,
2003-04,26.485,
2003-05,26.296,
2003-06,20.807,
2003-07,15.701,
2003-08,13.612,
2003-09,13.778,
2003-10,13.798,
2003-11,12.531,
2003-12,13.182,
2004-01,14.644,
2004-02,15.179,
2004-03,15.605,
2004-04,15.491,
2004-05,14.043,
2004-06,13.635,
2004-07,14.254,
2004-08,15.272,
2004-09,15.426,
2004-10,16.383,
2004-11,15.398,
2004-12,13.810,
2005-01,13.789,
2005-02,12.407,
2005-03,12.633,
2005-04,13.256,
2005-05,15.475,
2005-06,15.728,
2005-07,17.772,
2005-08,17.271,
2005-09,16.349,
2005-10,16.096,
2005-11,16.468,
2005-12,13.467,
2006-01,12.903,
2006-02,16.225,
2006-03,15.419,
2006-04,17.381,
2006-05,16.420,
2006-06,16.304,
2006-07,17.419,
2006-08,19.018,
2006-09,17.661,
2006-10,16.688,
2006-11,16.771,
2006-12,19.088,
2007-01,19.162,
2007-02,19.682,
2007-03,20.203,
2007-04,19.879,
2007-05,20.778,
2007-06,20.662,
2007-07,20.294,
2007-08,20.275,
2007-09,20.657,
2007-10,20.924,
2007-11,19.551,
2007-12,19.288,
2008-01,19.855,
2008-02,19.810,
2008-03,19.162,
2008-04,18.477,
2008-05,19.512,
2008-06,19.382,
2008-07,18.463,
2008-08,18.702,
2008-09,18.566,
2008-10,19.123,
2008-11,18.251,
2008-12,17.805,
2009-01,18.539,
2009-02,20.243,
2009-03,19.595,
2009-04,19.984,
2009-05,18.886,
2009-06,18.732,
2009-07,18.009,
2009-08,18.955,
2009-09,18.662,
2009-10,18.450,
2009-11,17.687,
2009-12,17.599,
2010-01,17.788,
2010-02,17.816,
2010-03,17.355,
2010-04,14.264,
2010-05,13.176,
2010-06,12.759,
2010-07,11.532,
2010-08,11.773,
2010-09,11.242,
2010-10,10.872,
2010-11,10.855,
2010-12,10.130,
2011-01,9.848,
2011-02,9.887,
2011-03,9.657,
2011-04,9.462,
2011-05,9.353,
2011-06,9.043,
2011-07,8.852,
2011-08,8.441,
2011-09,7.938,
2011-10,7.716,
2011-11,7.258,
2011-12,6.957,
2012-01,6.527,
2012-02,6.228,
2012-03,5.942,
2012-04,5.917,
2012-05,5.829,
2012-06,5.667,
2012-07,5.728,
2012-08,5.732,
2012-09,5.364,
2012-10,5.211,
2012-11,4.812,
2012-12,4.690,
2013-01,4.627,
2013-02,4.454,
2013-03,4.366,
2013-04,4.209,
2013-05,4.094,
2013-06,3.907,
2013-07,3.950,
2013-08,3.652,
2013-09,3.604,
2013-10,3.545,
2013-11,3.346,
2013-12,3.307,
2014-01,3.546,
2014-02,3.176,
2014-03,2.697,
2014-04,2.626,
2014-05,2.530,
2014-06,2.732,
2014-07,2.688,
2014-08,2.703,
2014-09,3.065,
2014-10,3.282,
