"",BBK01.OU9058,BBK01.OU9058_FLAGS
"",Securities portfolios / Bonds and debt securities / Floating rate notes / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:48:42,
1986-06,0.198,
1986-07,0.218,
1986-08,0.185,
1986-09,0.182,
1986-10,0.184,
1986-11,0.176,
1986-12,0.178,
1987-01,0.208,
1987-02,0.205,
1987-03,0.216,
1987-04,0.248,
1987-05,0.211,
1987-06,0.213,
1987-07,0.227,
1987-08,0.231,
1987-09,0.232,
1987-10,0.250,
1987-11,0.247,
1987-12,0.241,
1988-01,0.279,
1988-02,0.266,
1988-03,0.250,
1988-04,0.254,
1988-05,0.266,
1988-06,0.268,
1988-07,0.331,
1988-08,0.355,
1988-09,0.363,
1988-10,0.379,
1988-11,0.371,
1988-12,0.485,
1989-01,0.502,
1989-02,0.488,
1989-03,0.464,
1989-04,0.500,
1989-05,0.537,
1989-06,0.607,
1989-07,0.766,
1989-08,0.745,
1989-09,0.790,
1989-10,0.740,
1989-11,0.772,
1989-12,0.741,
1990-01,0.807,
1990-02,0.927,
1990-03,1.044,
1990-04,0.994,
1990-05,1.006,
1990-06,0.928,
1990-07,1.041,
1990-08,1.144,
1990-09,1.471,
1990-10,1.421,
1990-11,1.346,
1990-12,1.509,
1991-01,1.451,
1991-02,1.621,
1991-03,1.709,
1991-04,1.881,
1991-05,1.835,
1991-06,2.036,
1991-07,2.064,
1991-08,2.056,
1991-09,2.191,
1991-10,2.260,
1991-11,2.370,
1991-12,2.417,
1992-01,2.722,
1992-02,2.720,
1992-03,2.761,
1992-04,2.907,
1992-05,2.911,
1992-06,2.915,
1992-07,2.938,
1992-08,2.775,
1992-09,3.049,
1992-10,3.052,
1992-11,3.315,
1992-12,3.214,
1993-01,3.275,
1993-02,3.124,
1993-03,3.927,
1993-04,3.887,
1993-05,3.749,
1993-06,3.829,
1993-07,3.572,
1993-08,3.535,
1993-09,3.630,
1993-10,3.695,
1993-11,3.766,
1993-12,4.423,
1994-01,4.211,
1994-02,4.836,
1994-03,4.687,
1994-04,4.515,
1994-05,4.056,
1994-06,4.046,
1994-07,4.444,
1994-08,4.336,
1994-09,4.375,
1994-10,4.678,
1994-11,5.083,
1994-12,5.138,
1995-01,5.124,
1995-02,5.551,
1995-03,5.342,
1995-04,4.934,
1995-05,5.081,
1995-06,5.244,
1995-07,5.408,
1995-08,5.641,
1995-09,5.693,
1995-10,5.555,
1995-11,5.415,
1995-12,5.282,
1996-01,5.772,
1996-02,5.831,
1996-03,5.772,
1996-04,5.674,
1996-05,5.700,
1996-06,5.557,
1996-07,5.365,
1996-08,5.668,
1996-09,5.504,
1996-10,5.164,
1996-11,5.042,
1996-12,5.056,
1997-01,5.192,
1997-02,5.344,
1997-03,5.533,
1997-04,5.482,
1997-05,5.455,
