"",BBK01.QU6119,BBK01.QU6119_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Singapore / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:12,
1984-12,1.881,
1985-01,1.843,
1985-02,1.640,
1985-03,1.707,
1985-04,1.667,
1985-05,1.793,
1985-06,2.142,
1985-07,2.118,
1985-08,1.987,
1985-09,2.135,
1985-10,2.293,
1985-11,2.313,
1985-12,2.051,
1986-01,1.841,
1986-02,1.614,
1986-03,1.585,
1986-04,1.266,
1986-05,1.239,
1986-06,1.104,
1986-07,1.129,
1986-08,1.400,
1986-09,1.272,
1986-10,1.284,
1986-11,1.322,
1986-12,1.194,
1987-01,1.112,
1987-02,1.010,
1987-03,0.938,
1987-04,0.958,
1987-05,0.840,
1987-06,0.853,
1987-07,0.872,
1987-08,0.913,
1987-09,0.794,
1987-10,0.740,
1987-11,0.840,
1987-12,0.709,
1988-01,1.088,
1988-02,1.150,
1988-03,1.059,
1988-04,0.774,
1988-05,0.948,
1988-06,0.995,
1988-07,1.115,
1988-08,1.086,
1988-09,1.220,
1988-10,1.185,
1988-11,1.091,
1988-12,1.399,
1989-01,1.325,
1989-02,1.109,
1989-03,1.275,
1989-04,1.354,
1989-05,1.298,
1989-06,0.977,
1989-07,0.884,
1989-08,0.961,
1989-09,0.910,
1989-10,0.805,
1989-11,0.809,
1989-12,0.701,
1990-01,0.609,
1990-02,0.984,
1990-03,1.156,
1990-04,1.022,
1990-05,1.268,
1990-06,1.361,
1990-07,1.339,
1990-08,1.307,
1990-09,1.302,
1990-10,0.977,
1990-11,1.137,
1990-12,1.169,
1991-01,1.136,
1991-02,1.083,
1991-03,1.215,
1991-04,1.274,
1991-05,1.314,
1991-06,1.117,
1991-07,1.359,
1991-08,1.142,
1991-09,1.205,
1991-10,1.365,
1991-11,1.191,
1991-12,1.222,
1992-01,1.156,
1992-02,1.280,
1992-03,1.271,
1992-04,1.344,
1992-05,1.539,
1992-06,1.199,
1992-07,1.209,
1992-08,1.283,
1992-09,1.437,
1992-10,1.325,
1992-11,1.345,
1992-12,1.275,
1993-01,1.342,
1993-02,1.359,
1993-03,1.405,
1993-04,1.196,
1993-05,1.192,
1993-06,1.083,
1993-07,1.144,
1993-08,0.971,
1993-09,1.249,
1993-10,1.229,
1993-11,1.309,
1993-12,1.593,
1994-01,1.511,
1994-02,1.217,
1994-03,1.846,
1994-04,1.853,
1994-05,1.791,
1994-06,2.108,
1994-07,2.058,
1994-08,2.184,
1994-09,2.245,
1994-10,2.092,
1994-11,2.119,
1994-12,2.537,
1995-01,2.620,
1995-02,2.491,
1995-03,3.026,
1995-04,3.135,
1995-05,2.917,
1995-06,2.500,
1995-07,2.709,
