"",BBEX3.A.GNF.USD.CA.AB.A04,BBEX3.A.GNF.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Guinea / USD 1 = GNF ... (selling),
unit,GNF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:10,
1990,664.9750,
1991,764.4314,
1992,910.5924,
1993,962.2338,
1994,981.6028,
1995,997.0646,
1996,1009.5035,
1997,1108.9113,
1998,1245.3990,
1999,1405.8086,
2000,1765.6076,
2001,1962.1167,
2002,1985.7921,
2003,1995.9300,
2004,2290.5625,comment
2005,3748.8175,
2006,5324.6775,
2007,4632.0481,
2008,4684.7213,
2009,5055.1906,
2010,6610.8333,
2011,7068.3309,
2012,7076.4257,
2013,6991.1347,
2014,7127.8484,
"","Source: Since 2006: Banque Internationale pour le Commerce et L`Industrie de la Guinee, Conakry. 1990 - 2005: Banque Centrale de la Republique de Guinee, Conakry.",
"",Methodology: Calculated on the basis of month-end rates.,
"","Comment on 2004: On 2 July 2004, the Guinean franc was devalued. We recorded the following exchange rates (buying/selling rate).  1 July 2004: USD 1 = GNF 1,990.00 / 2,010.00  14 July 2004: USD 1 = GNF 2,487,50 / 2,512,50.  Calculated devaluation: 20.0%.",
