"",BBK01.QX5643,BBK01.QX5643_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Czech Republic / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:35,
1994-01,0.961,
1994-02,0.960,
1994-03,0.172,
1994-04,0.182,
1994-05,0.190,
1994-06,0.203,
1994-07,0.200,
1994-08,0.202,
1994-09,0.207,
1994-10,0.356,
1994-11,0.357,
1994-12,0.381,
1995-01,0.379,
1995-02,0.376,
1995-03,0.385,
1995-04,0.390,
1995-05,0.393,
1995-06,0.392,
1995-07,0.442,
1995-08,0.534,
1995-09,0.540,
1995-10,0.531,
1995-11,0.599,
1995-12,0.675,
1996-01,0.797,
1996-02,0.822,
1996-03,0.824,
1996-04,0.848,
1996-05,0.924,
1996-06,0.924,
1996-07,0.909,
1996-08,0.917,
1996-09,0.980,
1996-10,0.983,
1996-11,0.990,
1996-12,1.062,
1997-01,1.082,
1997-02,1.165,
1997-03,1.223,
1997-04,1.216,
1997-05,1.202,
1997-06,1.188,
1997-07,1.183,
1997-08,1.173,
1997-09,1.156,
1997-10,1.038,
1997-11,1.034,
1997-12,1.040,
1998-01,0.939,
1998-02,0.918,
1998-03,0.917,
1998-04,0.915,
1998-05,0.984,
1998-06,0.988,
1998-07,1.075,
1998-08,0.957,
1998-09,0.925,
1998-10,0.926,
1998-11,0.864,
1998-12,0.839,
1999-01,0.781,
1999-02,0.728,
1999-03,0.775,
1999-04,0.775,
1999-05,0.752,
1999-06,0.759,
1999-07,0.748,
1999-08,0.756,
1999-09,0.747,
1999-10,0.755,
1999-11,0.734,
1999-12,0.741,
2000-01,0.738,
2000-02,0.689,
2000-03,0.678,
2000-04,0.684,
2000-05,0.676,
2000-06,0.695,
2000-07,0.643,
2000-08,0.631,
2000-09,0.647,
2000-10,0.591,
2000-11,0.587,
2000-12,0.572,
2001-01,0.563,
2001-02,0.563,
2001-03,0.611,
2001-04,0.576,
2001-05,0.724,
2001-06,0.704,
2001-07,0.603,
2001-08,0.639,
2001-09,0.536,
2001-10,0.571,
2001-11,0.576,
2001-12,0.563,
2002-01,0.564,
2002-02,0.546,
2002-03,0.494,
2002-04,0.490,
2002-05,0.469,
2002-06,0.450,
2002-07,0.442,
2002-08,0.396,
2002-09,0.397,
2002-10,0.397,
2002-11,0.382,
2002-12,0.362,
2003-01,0.354,
2003-02,0.338,
2003-03,0.338,
2003-04,0.326,
2003-05,0.244,
2003-06,0.236,
2003-07,0.211,
2003-08,0.222,
2003-09,0.223,
2003-10,0.224,
2003-11,0.209,
2003-12,0.202,
2004-01,0.204,
2004-02,0.203,
2004-03,0.195,
2004-04,0.197,
2004-05,0.204,
2004-06,0.195,
2004-07,0.201,
2004-08,0.189,
2004-09,0.147,
2004-10,0.153,
2004-11,0.150,
2004-12,0.130,
2005-01,0.127,
2005-02,0.125,
2005-03,0.127,
2005-04,0.136,
2005-05,0.120,
2005-06,0.134,
2005-07,0.132,
2005-08,0.140,
2005-09,0.142,
2005-10,0.141,
2005-11,0.150,
2005-12,0.153,
2006-01,0.161,
2006-02,0.160,
2006-03,0.163,
2006-04,0.165,
2006-05,0.177,
2006-06,0.180,
2006-07,0.192,
2006-08,0.193,
2006-09,0.199,
2006-10,0.190,
2006-11,0.198,
2006-12,0.187,
2007-01,0.186,
2007-02,0.185,
2007-03,0.183,
2007-04,0.178,
2007-05,0.175,
2007-06,0.178,
2007-07,0.176,
2007-08,0.196,
2007-09,0.192,
2007-10,0.183,
2007-11,0.202,
2007-12,0.205,
2008-01,0.214,
2008-02,0.210,
2008-03,0.206,
2008-04,0.208,
2008-05,0.206,
2008-06,0.220,
2008-07,0.222,
2008-08,0.226,
2008-09,0.314,
2008-10,0.325,
2008-11,0.348,
2008-12,0.339,
2009-01,0.333,
2009-02,0.333,
2009-03,0.336,
2009-04,0.335,
2009-05,0.305,
2009-06,0.322,
2009-07,0.322,
2009-08,0.329,
2009-09,0.320,
2009-10,0.313,
2009-11,0.385,
2009-12,0.377,
2010-01,0.363,
2010-02,0.433,
2010-03,0.428,
2010-04,0.405,
2010-05,0.403,
2010-06,0.393,
2010-07,0.392,
2010-08,0.382,
2010-09,0.376,
2010-10,0.425,
2010-11,0.403,
2010-12,0.398,
2011-01,0.414,
2011-02,0.399,
2011-03,0.435,
2011-04,0.436,
2011-05,0.429,
2011-06,0.426,
2011-07,0.425,
2011-08,0.425,
2011-09,0.412,
2011-10,0.360,
2011-11,0.359,
2011-12,0.394,
2012-01,0.395,
2012-02,0.394,
2012-03,0.387,
2012-04,0.395,
2012-05,0.290,
2012-06,0.282,
2012-07,0.273,
2012-08,0.265,
2012-09,0.249,
2012-10,0.248,
2012-11,0.245,
2012-12,0.243,
2013-01,0.242,
2013-02,0.243,
2013-03,0.233,
2013-04,0.229,
2013-05,0.229,
2013-06,0.225,
2013-07,0.190,
2013-08,0.200,
2013-09,0.192,
2013-10,0.192,
2013-11,0.198,
2013-12,0.195,
2014-01,0.194,
2014-02,0.194,
2014-03,0.221,
2014-04,0.221,
2014-05,0.221,
2014-06,0.218,
2014-07,0.218,
2014-08,0.167,
2014-09,0.139,
2014-10,0.139,
2014-11,0.139,
2014-12,0.139,
