"",BBK01.QU2183,BBK01.QU2183_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Argentina / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:15,
1975-12,0.188,
1976-01,0.177,
1976-02,0.180,
1976-03,0.186,
1976-04,0.193,
1976-05,0.197,
1976-06,0.209,
1976-07,0.196,
1976-08,0.189,
1976-09,0.190,
1976-10,0.184,
1976-11,0.185,
1976-12,0.203,
1977-01,0.197,
1977-02,0.193,
1977-03,0.196,
1977-04,0.194,
1977-05,0.217,
1977-06,0.252,
1977-07,0.223,
1977-08,0.238,
1977-09,0.232,
1977-10,0.231,
1977-11,0.232,
1977-12,0.248,
1978-01,0.232,
1978-02,0.232,
1978-03,0.232,
1978-04,0.237,
1978-05,0.230,
1978-06,0.269,
1978-07,0.268,
1978-08,0.262,
1978-09,0.285,
1978-10,0.239,
1978-11,0.245,
1978-12,0.260,
1979-01,0.236,
1979-02,0.241,
1979-03,0.254,
1979-04,0.247,
1979-05,0.304,
1979-06,0.315,
1979-07,0.321,
1979-08,0.343,
1979-09,0.350,
1979-10,0.432,
1979-11,0.404,
1979-12,0.390,
1980-01,0.388,
1980-02,0.357,
1980-03,0.348,
1980-04,0.291,
1980-05,0.261,
1980-06,0.255,
1980-07,0.272,
1980-08,0.269,
1980-09,0.276,
1980-10,0.258,
1980-11,0.246,
1980-12,0.258,
1981-01,0.245,
1981-02,0.224,
1981-03,0.232,
1981-04,0.238,
1981-05,0.235,
1981-06,0.246,
1981-07,0.237,
1981-08,0.228,
1981-09,0.241,
1981-10,0.250,
1981-11,0.245,
1981-12,0.253,
1982-01,0.254,
1982-02,0.248,
1982-03,0.238,
1982-04,0.253,
1982-05,0.236,
1982-06,0.256,
1982-07,0.323,
1982-08,0.338,
1982-09,0.415,
1982-10,0.465,
1982-11,0.446,
1982-12,0.422,
1983-01,0.338,
1983-02,0.371,
1983-03,0.389,
1983-04,0.407,
1983-05,0.374,
1983-06,0.373,
1983-07,0.383,
1983-08,0.408,
1983-09,0.392,
1983-10,0.376,
1983-11,0.394,
1983-12,0.402,
1984-01,0.401,
1984-02,0.372,
1984-03,0.316,
1984-04,0.315,
1984-05,0.293,
1984-06,0.293,
1984-07,0.297,
1984-08,0.267,
1984-09,0.326,
1984-10,0.304,
1984-11,0.285,
1984-12,0.292,
1985-01,0.288,
1985-02,0.383,
1985-03,0.298,
1985-04,0.316,
1985-05,0.308,
1985-06,0.299,
1985-07,0.287,
1985-08,0.286,
1985-09,0.278,
1985-10,0.306,
1985-11,0.288,
1985-12,0.284,
1986-01,0.274,
1986-02,0.329,
1986-03,0.273,
1986-04,0.267,
1986-05,0.274,
1986-06,0.264,
1986-07,0.255,
1986-08,0.253,
1986-09,0.244,
1986-10,0.268,
1986-11,0.245,
1986-12,0.247,
1987-01,0.245,
1987-02,0.255,
1987-03,0.254,
1987-04,0.269,
1987-05,0.259,
1987-06,0.260,
1987-07,0.261,
1987-08,0.258,
1987-09,0.253,
1987-10,0.264,
1987-11,0.281,
1987-12,0.295,
1988-01,0.290,
1988-02,0.263,
1988-03,0.283,
1988-04,0.274,
1988-05,0.270,
1988-06,0.283,
1988-07,0.298,
1988-08,0.288,
1988-09,0.285,
1988-10,0.283,
1988-11,0.267,
1988-12,0.229,
1989-01,0.240,
1989-02,0.236,
1989-03,0.231,
1989-04,0.257,
1989-05,0.254,
1989-06,0.270,
1989-07,0.279,
1989-08,0.291,
1989-09,0.300,
1989-10,0.297,
1989-11,0.308,
1989-12,0.316,
1990-01,0.306,
1990-02,0.310,
1990-03,0.330,
1990-04,0.342,
1990-05,0.348,
1990-06,0.354,
1990-07,0.353,
