"",BBK01.OU5856,BBK01.OU5856_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic employees / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:33:21,
1968-12,2.406,
1969-01,2.252,
1969-02,2.239,
1969-03,2.223,
1969-04,2.282,
1969-05,2.557,
1969-06,2.416,
1969-07,2.424,
1969-08,2.391,
1969-09,2.491,
1969-10,2.510,
1969-11,2.435,
1969-12,2.261,
1970-01,2.244,
1970-02,2.251,
1970-03,2.216,
1970-04,2.273,
1970-05,2.355,
1970-06,2.446,
1970-07,2.494,
1970-08,2.473,
1970-09,2.369,
1970-10,2.452,
1970-11,2.627,
1970-12,2.248,
1971-01,2.448,
1971-02,2.443,
1971-03,2.404,
1971-04,2.466,
1971-05,2.531,
1971-06,2.517,
1971-07,2.524,
1971-08,2.515,
1971-09,2.514,
1971-10,2.548,
1971-11,2.710,
1971-12,2.505,
1972-01,2.672,
1972-02,2.681,
1972-03,2.625,
1972-04,2.593,
1972-05,2.652,
1972-06,2.783,
1972-07,2.848,
1972-08,2.758,
1972-09,2.650,
1972-10,2.743,
1972-11,2.885,
1972-12,2.621,
1973-01,2.927,
1973-02,2.973,
1973-03,2.901,
1973-04,3.023,
1973-05,3.055,
1973-06,3.125,
1973-07,3.279,
1973-08,3.249,
1973-09,3.313,
1973-10,3.460,
1973-11,3.516,
1973-12,3.274,
1974-01,3.475,
1974-02,3.741,
1974-03,3.673,
1974-04,3.848,
1974-05,3.766,
1974-06,3.721,
1974-07,3.801,
1974-08,3.684,
1974-09,3.733,
1974-10,3.674,
1974-11,3.758,
1974-12,3.226,
1975-01,3.619,
1975-02,3.452,
1975-03,3.277,
1975-04,3.083,
1975-05,3.046,
1975-06,3.142,
1975-07,3.047,
1975-08,2.997,
1975-09,3.075,
1975-10,3.029,
1975-11,3.170,
1975-12,3.208,
1976-01,3.072,
1976-02,3.007,
1976-03,3.003,
1976-04,2.952,
1976-05,3.135,
1976-06,3.221,
