"",BBK01.QU1080,BBK01.QU1080_FLAGS
"","Banks in Germany: Claims on non-residents, total / Columbia / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:00,
1982-06,0.182,
1982-07,0.182,
1982-08,0.182,
1982-09,0.178,
1982-10,0.186,
1982-11,0.190,
1982-12,0.203,
1983-01,0.205,
1983-02,0.205,
1983-03,0.206,
1983-04,0.222,
1983-05,0.215,
1983-06,0.209,
1983-07,0.206,
1983-08,0.205,
1983-09,0.210,
1983-10,0.219,
1983-11,0.229,
1983-12,0.224,
1984-01,0.218,
1984-02,0.213,
1984-03,0.211,
1984-04,0.219,
1984-05,0.220,
1984-06,0.212,
1984-07,0.209,
1984-08,0.217,
1984-09,0.220,
1984-10,0.219,
1984-11,0.223,
1984-12,0.220,
1985-01,0.219,
1985-02,0.205,
1985-03,0.211,
1985-04,0.231,
1985-05,0.277,
1985-06,0.279,
1985-07,0.285,
1985-08,0.276,
1985-09,0.290,
1985-10,0.300,
1985-11,0.309,
1985-12,0.316,
1986-01,0.417,
1986-02,0.382,
1986-03,0.381,
1986-04,0.381,
1986-05,0.403,
1986-06,0.383,
1986-07,0.378,
1986-08,0.392,
1986-09,0.396,
1986-10,0.400,
1986-11,0.403,
1986-12,0.413,
1987-01,0.403,
1987-02,0.405,
1987-03,0.411,
1987-04,0.433,
1987-05,0.447,
1987-06,0.450,
1987-07,0.446,
1987-08,0.438,
1987-09,0.457,
1987-10,0.465,
1987-11,0.475,
1987-12,0.463,
1988-01,0.466,
1988-02,0.469,
1988-03,0.466,
1988-04,0.478,
1988-05,0.500,
1988-06,0.507,
1988-07,0.504,
1988-08,0.500,
1988-09,0.515,
1988-10,0.513,
1988-11,0.520,
1988-12,0.536,
1989-01,0.535,
1989-02,0.531,
1989-03,0.540,
1989-04,0.546,
1989-05,0.551,
1989-06,0.547,
1989-07,0.551,
1989-08,0.570,
1989-09,0.577,
1989-10,0.592,
1989-11,0.609,
1989-12,0.576,
1990-01,0.591,
1990-02,0.614,
1990-03,0.635,
1990-04,0.658,
1990-05,0.657,
1990-06,0.673,
1990-07,0.659,
1990-08,0.649,
1990-09,0.651,
1990-10,0.665,
1990-11,0.665,
1990-12,0.663,
1991-01,0.647,
1991-02,0.669,
1991-03,0.670,
