"",BBK01.QUX389,BBK01.QUX389_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Jersey / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:11,
2003-01,7.815,
2003-02,8.791,
2003-03,9.184,
2003-04,11.069,
2003-05,12.607,
2003-06,13.266,
2003-07,12.948,
2003-08,13.186,
2003-09,13.276,
2003-10,13.246,
2003-11,12.581,
2003-12,12.693,
2004-01,12.697,
2004-02,14.377,
2004-03,15.418,
2004-04,16.240,
2004-05,15.798,
2004-06,15.180,
2004-07,15.026,
2004-08,15.502,
2004-09,14.773,
2004-10,15.328,
2004-11,15.784,
2004-12,14.714,
2005-01,13.650,
2005-02,14.064,
2005-03,13.712,
2005-04,14.107,
2005-05,14.671,
2005-06,15.659,
2005-07,15.710,
2005-08,17.746,
2005-09,18.586,
2005-10,20.205,
2005-11,19.029,
2005-12,16.336,
2006-01,17.070,
2006-02,16.808,
2006-03,16.640,
2006-04,16.877,
2006-05,17.530,
2006-06,19.668,
2006-07,20.698,
2006-08,20.832,
2006-09,21.845,
2006-10,20.482,
2006-11,22.227,
2006-12,21.953,
2007-01,22.292,
2007-02,23.268,
2007-03,23.043,
2007-04,23.930,
2007-05,24.219,
2007-06,23.756,
2007-07,25.490,
2007-08,35.634,
2007-09,42.286,
2007-10,43.618,
2007-11,44.565,
2007-12,43.680,
2008-01,40.663,
2008-02,41.222,
2008-03,38.602,
2008-04,35.366,
2008-05,35.484,
2008-06,34.489,
2008-07,34.013,
2008-08,34.017,
2008-09,36.023,
2008-10,32.963,
2008-11,30.640,
2008-12,28.278,
2009-01,28.178,
2009-02,26.646,
2009-03,23.607,
2009-04,24.106,
2009-05,24.290,
2009-06,24.464,
2009-07,24.199,
2009-08,23.884,
2009-09,23.188,
2009-10,22.759,
2009-11,22.250,
2009-12,22.230,
2010-01,22.684,
2010-02,21.065,
2010-03,19.913,
2010-04,19.713,
2010-05,19.853,
2010-06,19.942,
2010-07,18.877,
2010-08,17.798,
2010-09,16.384,
2010-10,16.591,
2010-11,16.750,
2010-12,17.153,
2011-01,16.321,
2011-02,16.412,
2011-03,15.532,
2011-04,16.402,
2011-05,16.763,
2011-06,15.586,
2011-07,15.361,
2011-08,14.720,
2011-09,14.642,
2011-10,13.986,
2011-11,14.076,
2011-12,14.038,
2012-01,14.186,
2012-02,13.679,
2012-03,13.684,
2012-04,13.807,
2012-05,13.882,
2012-06,13.372,
2012-07,13.583,
2012-08,12.756,
2012-09,12.425,
2012-10,12.088,
2012-11,11.617,
2012-12,11.389,
2013-01,11.103,
2013-02,11.346,
2013-03,11.034,
2013-04,10.963,
2013-05,11.305,
2013-06,11.343,
2013-07,10.484,
2013-08,10.165,
2013-09,9.733,
2013-10,9.796,
2013-11,9.218,
2013-12,8.835,
2014-01,8.812,
2014-02,8.992,
2014-03,9.159,
2014-04,8.829,
2014-05,9.253,
2014-06,8.372,
2014-07,9.790,
2014-08,9.306,
2014-09,9.314,
2014-10,8.915,
