"",BBK01.QUY516,BBK01.QUY516_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Venezuela / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:21,
2002-03,0.074,
2002-04,0.106,
2002-05,0.091,
2002-06,0.053,
2002-07,0.056,
2002-08,0.048,
2002-09,0.035,
2002-10,0.045,
2002-11,0.053,
2002-12,0.025,
2003-01,0.022,
2003-02,0.027,
2003-03,0.026,
2003-04,0.019,
2003-05,0.011,
2003-06,0.008,
2003-07,0.009,
2003-08,0.005,
2003-09,0.005,
2003-10,0.007,
2003-11,0.004,
2003-12,0.005,
2004-01,0.007,
2004-02,0.001,
2004-03,0.006,
2004-04,0.006,
2004-05,0.011,
2004-06,0.013,
2004-07,0.011,
2004-08,0.017,
2004-09,0.029,
2004-10,0.012,
2004-11,0.010,
2004-12,0.019,
2005-01,0.011,
2005-02,0.011,
2005-03,0.003,
2005-04,0.003,
2005-05,0.021,
2005-06,0.027,
2005-07,0.027,
2005-08,0.027,
2005-09,0.020,
2005-10,0.022,
2005-11,0.065,
2005-12,0.064,
2006-01,0.065,
2006-02,0.078,
2006-03,0.070,
2006-04,0.062,
2006-05,0.143,
2006-06,0.040,
2006-07,0.043,
2006-08,0.128,
2006-09,0.050,
2006-10,0.077,
2006-11,0.094,
2006-12,0.089,
2007-01,0.102,
2007-02,0.103,
2007-03,0.112,
2007-04,0.082,
2007-05,0.095,
2007-06,0.105,
2007-07,0.093,
2007-08,0.122,
2007-09,0.112,
2007-10,0.116,
2007-11,0.135,
2007-12,0.134,
2008-01,0.095,
2008-02,0.059,
2008-03,0.066,
2008-04,0.058,
2008-05,0.053,
2008-06,0.052,
2008-07,0.062,
2008-08,0.065,
2008-09,0.058,
2008-10,0.066,
2008-11,0.091,
2008-12,0.074,
2009-01,0.067,
2009-02,0.049,
2009-03,0.037,
2009-04,0.036,
2009-05,0.035,
2009-06,0.029,
2009-07,0.052,
2009-08,0.036,
2009-09,0.036,
2009-10,0.032,
2009-11,0.032,
2009-12,0.034,
2010-01,0.033,
2010-02,0.032,
2010-03,0.012,
2010-04,0.011,
2010-05,0.011,
2010-06,0.002,
2010-07,0.002,
2010-08,0.003,
2010-09,0.005,
2010-10,0.014,
2010-11,0.022,
2010-12,0.019,
2011-01,0.036,
2011-02,0.013,
2011-03,0.015,
2011-04,0.103,
2011-05,0.015,
2011-06,0.005,
2011-07,0.007,
2011-08,0.017,
2011-09,0.016,
2011-10,0.097,
2011-11,0.021,
2011-12,0.026,
2012-01,0.031,
2012-02,0.023,
2012-03,0.019,
2012-04,0.012,
2012-05,0.052,
2012-06,0.012,
2012-07,0.010,
2012-08,0.027,
2012-09,0.029,
2012-10,0.031,
2012-11,0.039,
2012-12,0.032,
2013-01,0.029,
2013-02,0.028,
2013-03,0.014,
2013-04,0.015,
2013-05,0.032,
2013-06,0.038,
2013-07,0.043,
2013-08,0.088,
2013-09,0.082,
2013-10,0.093,
2013-11,0.041,
2013-12,0.113,
2014-01,0.106,
2014-02,0.090,
2014-03,0.085,
2014-04,0.088,
2014-05,0.083,
2014-06,0.053,
2014-07,0.077,
2014-08,0.008,
2014-09,0.085,
2014-10,0.088,
