"",BBK01.OUA034,BBK01.OUA034_FLAGS
1962-06,1.145,
1962-07,1.149,
1962-08,1.153,
1962-09,1.160,
1962-10,1.142,
1962-11,1.146,
1962-12,1.285,
1963-01,1.178,
1963-02,1.170,
1963-03,1.184,
1963-04,1.186,
1963-05,1.208,
1963-06,1.262,
1963-07,1.248,
1963-08,1.263,
1963-09,1.274,
1963-10,1.263,
1963-11,1.269,
1963-12,1.529,
1964-01,1.379,
1964-02,1.378,
1964-03,1.383,
1964-04,1.405,
1964-05,1.424,
1964-06,1.418,
1964-07,1.408,
1964-08,1.416,
1964-09,1.420,
1964-10,1.416,
1964-11,1.419,
1964-12,1.563,
1965-01,1.511,
1965-02,1.511,
1965-03,1.518,
1965-04,1.478,
1965-05,1.576,
1965-06,1.526,
1965-07,1.505,
1965-08,1.521,
1965-09,1.519,
1965-10,1.541,
1965-11,1.563,
1965-12,1.722,
1966-01,1.599,
1966-02,1.613,
1966-03,1.589,
1966-04,1.595,
1966-05,1.576,
1966-06,1.594,
1966-07,1.616,
1966-08,1.608,
1966-09,1.598,
1966-10,1.612,
1966-11,1.605,
1966-12,1.804,
1967-01,1.653,
1967-02,1.628,
1967-03,1.650,
1967-04,1.677,
1967-05,1.721,
1967-06,1.763,
1967-07,1.780,
1967-08,1.793,
1967-09,1.804,
1967-10,1.808,
1967-11,1.785,
1967-12,1.974,
1968-01,1.912,
1968-02,1.957,
1968-03,2.047,
1968-04,2.005,
1968-05,2.013,
1968-06,2.066,
1968-07,2.050,
1968-08,2.051,
1968-09,2.174,
1968-10,2.243,
1968-11,2.349,
1968-12,2.420,
1969-01,2.249,
1969-02,2.224,
1969-03,2.191,
1969-04,2.252,
1969-05,2.426,
1969-06,2.417,
1969-07,2.408,
1969-08,2.414,
1969-09,2.526,
1969-10,2.451,
1969-11,2.430,
1969-12,2.927,
1970-01,2.573,
1970-02,2.844,
1970-03,2.787,
1970-04,2.858,
1970-05,2.942,
1970-06,3.005,
1970-07,3.109,
1970-08,3.184,
1970-09,3.308,
1970-10,3.556,
1970-11,3.534,
1970-12,3.878,
1971-01,3.686,
1971-02,3.693,
1971-03,3.756,
1971-04,3.891,
1971-05,3.771,
1971-06,3.349,
1971-07,3.141,
1971-08,3.031,
1971-09,3.054,
1971-10,2.969,
1971-11,2.975,
1971-12,3.450,
1972-01,3.147,
1972-02,3.294,
1972-03,3.201,
1972-04,3.178,
1972-05,3.173,
1972-06,3.277,
1972-07,3.394,
1972-08,3.312,
1972-09,3.448,
1972-10,3.238,
1972-11,3.239,
1972-12,3.650,
1973-01,3.545,
1973-02,3.580,
1973-03,3.657,
1973-04,3.561,
1973-05,3.614,
1973-06,3.635,
1973-07,3.913,
1973-08,4.113,
1973-09,4.069,
1973-10,4.059,
1973-11,4.183,
1973-12,4.138,
1974-01,3.963,
1974-02,3.840,
1974-03,3.870,
1974-04,3.908,
1974-05,3.874,
1974-06,4.110,
1974-07,3.909,
1974-08,3.754,
1974-09,3.715,
1974-10,3.748,
1974-11,3.998,
1974-12,4.179,
1975-01,3.993,
1975-02,4.006,
1975-03,4.101,
1975-04,4.195,
1975-05,4.105,
1975-06,4.112,
1975-07,4.244,
1975-08,4.248,
1975-09,4.494,
1975-10,5.360,
1975-11,6.309,
1975-12,7.636,
1976-01,7.150,
1976-02,7.499,
1976-03,7.497,
1976-04,7.096,
1976-05,6.912,
1976-06,6.585,
1976-07,6.874,
1976-08,7.669,
1976-09,7.654,
1976-10,8.256,
1976-11,8.338,
1976-12,8.827,
1977-01,8.278,
1977-02,7.948,
1977-03,7.837,
1977-04,7.815,
1977-05,7.573,
1977-06,7.576,
1977-07,8.209,
1977-08,8.571,
1977-09,8.677,
1977-10,9.173,
1977-11,9.891,
1977-12,10.480,
1978-01,8.753,
1978-02,9.160,
1978-03,9.592,
1978-04,8.982,
1978-05,8.769,
1978-06,8.685,
1978-07,9.027,
1978-08,9.359,
1978-09,10.393,
1978-10,11.141,
1978-11,12.741,
1978-12,13.914,
1979-01,11.608,
1979-02,11.460,
1979-03,11.781,
1979-04,12.027,
1979-05,11.854,
1979-06,12.489,
1979-07,13.687,
1979-08,13.284,
1979-09,13.337,
1979-10,13.470,
1979-11,15.127,
1979-12,15.839,
1980-01,13.709,
1980-02,13.734,
1980-03,13.411,
1980-04,13.876,
1980-05,13.382,
1980-06,13.796,
1980-07,13.510,
1980-08,13.559,
1980-09,13.952,
1980-10,14.104,
1980-11,14.623,
1980-12,15.138,
1981-01,13.965,
1981-02,13.667,
1981-03,15.762,
1981-04,15.517,
1981-05,14.453,
1981-06,15.185,
1981-07,16.416,
1981-08,15.355,
1981-09,15.211,
1981-10,15.298,
1981-11,16.088,
1981-12,18.525,
1982-01,16.563,
1982-02,17.222,
1982-03,18.077,
1982-04,16.483,
1982-05,16.097,
1982-06,16.962,
1982-07,16.514,
1982-08,16.196,
1982-09,17.759,
1982-10,17.001,
1982-11,16.652,
1982-12,18.639,
1983-01,16.080,
1983-02,16.492,
1983-03,16.633,
1983-04,16.996,
1983-05,16.560,
1983-06,17.634,
1983-07,17.750,
1983-08,17.876,
1983-09,17.640,
1983-10,19.119,
1983-11,19.202,
1983-12,20.581,
1984-01,18.981,
1984-02,18.779,
1984-03,19.105,
1984-04,19.530,
1984-05,20.042,
1984-06,19.912,
1984-07,20.316,
1984-08,20.989,
1984-09,21.979,
1984-10,22.295,
1984-11,22.832,
1984-12,26.254,
1985-01,23.248,
1985-02,23.511,
1985-03,22.901,
1985-04,22.551,
1985-05,23.295,
1985-06,23.582,
1985-07,22.833,
1985-08,22.261,
1985-09,22.311,
1985-10,23.034,
1985-11,23.520,
1985-12,25.555,
1986-01,23.811,
1986-02,23.842,
1986-03,23.394,
1986-04,23.955,
1986-05,24.721,
1986-06,24.996,
1986-07,24.538,
1986-08,25.199,
1986-09,25.673,
1986-10,26.442,
1986-11,26.219,
1986-12,27.320,
1987-01,27.550,
1987-02,27.783,
1987-03,28.592,
1987-04,29.081,
1987-05,29.808,
1987-06,30.318,
1987-07,30.275,
1987-08,30.540,
1987-09,31.780,
1987-10,31.545,
1987-11,30.959,
1987-12,31.601,
1988-01,31.708,
1988-02,32.213,
1988-03,31.669,
1988-04,32.577,
1988-05,33.275,
1988-06,33.606,
1988-07,35.152,
1988-08,35.110,
1988-09,35.784,
1988-10,34.891,
1988-11,34.795,
1988-12,31.276,
1989-01,29.702,
1989-02,29.391,
1989-03,29.840,
1989-04,30.200,
1989-05,31.056,
1989-06,32.461,
1989-07,32.467,
1989-08,33.584,
1989-09,34.338,
1989-10,35.021,
1989-11,35.130,
1989-12,36.047,
1990-01,37.811,
1990-02,37.756,
1990-03,37.527,
1990-04,38.069,
1990-05,39.059,
1990-06,39.281,
1990-07,39.204,
1990-08,39.906,
1990-09,41.469,
1990-10,40.783,
1990-11,40.970,
1990-12,42.439,
1991-01,42.469,
1991-02,42.461,
1991-03,44.500,
1991-04,44.245,
1991-05,44.693,
1991-06,46.402,
1991-07,45.557,
1991-08,45.991,
1991-09,45.531,
1991-10,47.196,
1991-11,48.453,
1991-12,47.525,
1992-01,50.226,
1992-02,52.552,
1992-03,54.423,
1992-04,55.625,
1992-05,56.187,
1992-06,56.682,
1992-07,55.299,
1992-08,55.511,
1992-09,56.947,
1992-10,58.787,
1992-11,60.078,
1992-12,64.332,
1993-01,64.528,
1993-02,68.190,
1993-03,71.364,
1993-04,72.657,
1993-05,73.112,
1993-06,76.377,
1993-07,78.826,
1993-08,78.631,
1993-09,78.491,
1993-10,79.771,
1993-11,82.422,
1993-12,83.255,
1994-01,85.776,
1994-02,89.639,
1994-03,91.141,
1994-04,92.251,
1994-05,93.856,
1994-06,93.837,
1994-07,93.715,
1994-08,93.676,
1994-09,93.508,
1994-10,93.906,
1994-11,97.330,
1994-12,92.798,
1995-01,93.601,
1995-02,94.956,
1995-03,94.417,
1995-04,95.904,
1995-05,97.724,
1995-06,99.804,
1995-07,100.155,
1995-08,102.839,
1995-09,102.963,
1995-10,106.864,
1995-11,107.619,
1995-12,114.754,
1996-01,118.233,
1996-02,120.312,
1996-03,121.385,
1996-04,126.906,
1996-05,128.249,
1996-06,126.752,
1996-07,129.807,
1996-08,129.753,
1996-09,133.332,
1996-10,131.353,
1996-11,135.882,
1996-12,139.842,
1997-01,144.892,
1997-02,151.564,
1997-03,152.661,
1997-04,157.105,
1997-05,157.573,
1997-06,161.031,
1997-07,168.885,
1997-08,165.937,
1997-09,164.760,
1997-10,166.285,
1997-11,171.527,
1997-12,170.714,
1998-01,174.194,
1998-02,178.329,
1998-03,183.937,
1998-04,190.799,
1998-05,192.356,
1998-06,190.629,
1998-07,191.715,
1998-08,198.934,
1998-09,191.726,
1998-10,197.745,
1998-11,202.707,
1998-12,199.573,
1999-01,217.354,
1999-02,237.684,
1999-03,245.420,
1999-04,250.358,
1999-05,250.103,
1999-06,252.573,
1999-07,250.735,
1999-08,252.157,
1999-09,259.609,
1999-10,263.783,
1999-11,287.143,
1999-12,284.408,
2000-01,291.432,
2000-02,291.288,
2000-03,308.605,
2000-04,315.602,
2000-05,320.339,
2000-06,303.065,
2000-07,308.148,
2000-08,313.912,
2000-09,316.191,
2000-10,329.874,
2000-11,329.518,
2000-12,314.931,
2001-01,328.164,
2001-02,335.277,
2001-03,346.971,
2001-04,365.272,
2001-05,384.972,
2001-06,364.106,
2001-07,367.142,
2001-08,368.325,
2001-09,360.823,
2001-10,376.568,
2001-11,365.745,
2001-12,350.621,
2002-01,361.288,
2002-02,360.422,
2002-03,363.173,
2002-04,366.324,
2002-05,366.025,
2002-06,344.169,
2002-07,347.926,
2002-08,337.247,
2002-09,344.632,
2002-10,342.430,
2002-11,346.814,
2002-12,319.166,
2003-01,324.741,
2003-02,330.831,
2003-03,339.827,
2003-04,333.272,
2003-05,332.026,
2003-06,324.592,
2003-07,328.022,
2003-08,324.696,
2003-09,326.616,
2003-10,332.031,
2003-11,333.513,
2003-12,307.319,
2004-01,315.617,
2004-02,328.672,
2004-03,326.249,
2004-04,323.751,
2004-05,325.232,
2004-06,310.222,
2004-07,309.864,
2004-08,318.664,
2004-09,325.295,
2004-10,323.309,
2004-11,333.465,
2004-12,311.216,
2005-01,345.856,
2005-02,353.498,
2005-03,333.056,
2005-04,356.918,
2005-05,354.923,
2005-06,330.064,
2005-07,329.803,
2005-08,323.659,
2005-09,335.774,
2005-10,330.896,
2005-11,345.265,
2005-12,316.449,
2006-01,339.531,
2006-02,326.406,
2006-03,321.314,
2006-04,323.911,
2006-05,323.120,
2006-06,321.021,
2006-07,323.242,
2006-08,336.997,
2006-09,339.008,
2006-10,335.761,
2006-11,335.448,
2006-12,310.084,
2007-01,317.194,
2007-02,324.045,
2007-03,312.127,
2007-04,320.618,
2007-05,338.833,
2007-06,329.484,
2007-07,314.340,
2007-08,313.733,
2007-09,313.533,
2007-10,306.306,
2007-11,326.568,
2007-12,303.136,
2008-01,318.490,
2008-02,330.522,
2008-03,327.634,
2008-04,334.144,
2008-05,325.959,
2008-06,313.871,
2008-07,328.717,
2008-08,337.596,
2008-09,323.345,
2008-10,325.268,
2008-11,307.798,
2008-12,286.072,
2009-01,306.826,
2009-02,279.901,
2009-03,273.016,
2009-04,288.751,
2009-05,239.204,
2009-06,237.514,
2009-07,250.659,
2009-08,243.933,
2009-09,236.994,
2009-10,244.956,
2009-11,240.993,
2009-12,216.298,
2010-01,237.157,
2010-02,244.542,
2010-03,236.241,
2010-04,266.381,
2010-05,271.249,
2010-06,255.426,
2010-07,261.909,
2010-08,268.635,
2010-09,255.557,
2010-10,265.292,
2010-11,272.564,
2010-12,227.579,
2011-01,246.056,
2011-02,245.577,
2011-03,220.841,
2011-04,233.682,
2011-05,236.537,
2011-06,230.557,
2011-07,230.612,
2011-08,233.967,
2011-09,243.080,
2011-10,249.716,
2011-11,242.834,
2011-12,225.851,
2012-01,233.809,
2012-02,233.391,
2012-03,240.939,
2012-04,246.351,
2012-05,246.345,
2012-06,237.970,
2012-07,247.620,
2012-08,245.900,
2012-09,249.389,
2012-10,243.991,
2012-11,244.517,
2012-12,237.551,
2013-01,241.865,
2013-02,246.647,
2013-03,243.586,
2013-04,255.645,
2013-05,261.367,
2013-06,255.471,
2013-07,250.619,
2013-08,253.607,
2013-09,246.813,
2013-10,246.784,
2013-11,257.670,
2013-12,257.834,
2014-01,257.424,
2014-02,256.137,
2014-03,251.906,
2014-04,255.447,
2014-05,260.802,
2014-06,256.486,
2014-07,269.069,
2014-08,258.259,
2014-09,260.233,
2014-10,260.014,
2014-11,258.603,
2014-12,220.982,Provisional value
