"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.VGJ.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.VGJ.A_FLAGS
"","Operating income before depreciation and amortisation (EBITDA) / Year-on-year change in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:04,
2006-01,10.58,
2006-04,3.99,
2006-07,0.10,
2006-10,-0.52,
2007-01,17.19,
2007-04,12.90,
2007-07,16.22,
2007-10,13.93,
2008-01,-2.72,
2008-04,2.94,
2008-07,-4.20,
2008-10,-18.22,
2009-01,-27.50,
2009-04,-22.80,
2009-07,-7.92,
2009-10,-3.65,
2010-01,27.95,
2010-04,36.14,
2010-07,33.93,
2010-10,23.92,
2011-01,14.53,
2011-04,-6.51,
2011-07,-2.94,
2011-10,-4.75,
2012-01,-0.31,
2012-04,9.33,
2012-07,4.30,
2012-10,0.69,
2013-01,-5.94,
2013-04,-1.41,
2013-07,-1.03,
2013-10,-1.63,
2014-01,9.09,
2014-04,0.11,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).",
