"",BBFI1.Q.N.DE.W1.S1V.S1.K7A.A.FA.P.F3.S._T.M.N,BBFI1.Q.N.DE.W1.S1V.S1.K7A.A.FA.P.F3.S._T.M.N_FLAGS
"","IIP - Portfolio investment - Debt securities - Short-term original maturity (up to 1 year incl. incl.) - Assets - Revaluations due to exchange rate changes - resident holder: Non financial corporations, households and NPISH - all countries",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:07:23,
2013-01,36,
2013-04,-39,
2013-07,-27,
2013-10,-30,
2014-01,5,
2014-04,21,
2014-07,80,
