"",BBK01.QX6357,BBK01.QX6357_FLAGS
"",Banks in Germany: Liabilities to non-residents / Bulgaria / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:21,
1995-01,0.077,
1995-02,0.081,
1995-03,0.080,
1995-04,0.079,
1995-05,0.071,
1995-06,0.095,
1995-07,0.089,
1995-08,0.090,
1995-09,0.076,
1995-10,0.087,
1995-11,0.081,
1995-12,0.074,
1996-01,0.086,
1996-02,0.074,
1996-03,0.067,
1996-04,0.075,
1996-05,0.077,
1996-06,0.080,
1996-07,0.072,
1996-08,0.077,
1996-09,0.077,
1996-10,0.077,
1996-11,0.066,
1996-12,0.061,
1997-01,0.064,
1997-02,0.065,
1997-03,0.070,
1997-04,0.082,
1997-05,0.089,
1997-06,0.127,
1997-07,0.184,
1997-08,0.162,
1997-09,0.138,
1997-10,0.130,
1997-11,0.239,
1997-12,0.269,
1998-01,0.174,
1998-02,0.175,
1998-03,0.124,
1998-04,0.151,
1998-05,0.123,
1998-06,0.118,
1998-07,0.146,
1998-08,0.154,
1998-09,0.143,
1998-10,0.108,
1998-11,0.108,
1998-12,0.124,
1999-01,0.123,
1999-02,0.153,
1999-03,0.191,
1999-04,0.203,
1999-05,0.235,
1999-06,0.253,
1999-07,0.272,
1999-08,0.323,
1999-09,0.322,
1999-10,0.301,
1999-11,0.275,
1999-12,0.321,
2000-01,0.298,
2000-02,0.429,
2000-03,0.418,
2000-04,0.557,
2000-05,0.373,
2000-06,0.358,
2000-07,0.527,
2000-08,0.540,
2000-09,0.626,
2000-10,0.523,
2000-11,0.453,
2000-12,0.584,
2001-01,0.431,
2001-02,0.555,
2001-03,0.574,
2001-04,0.526,
2001-05,0.378,
2001-06,0.433,
2001-07,0.346,
2001-08,0.397,
2001-09,0.358,
2001-10,0.404,
2001-11,0.391,
2001-12,0.505,
2002-01,0.205,
2002-02,0.242,
2002-03,0.261,
2002-04,0.325,
2002-05,0.137,
2002-06,0.152,
2002-07,0.392,
2002-08,0.222,
2002-09,0.281,
2002-10,0.337,
2002-11,0.255,
2002-12,0.367,
2003-01,0.270,
2003-02,0.336,
2003-03,0.424,
2003-04,0.370,
2003-05,0.251,
2003-06,0.361,
2003-07,0.260,
2003-08,0.294,
2003-09,0.328,
2003-10,0.373,
2003-11,0.408,
2003-12,0.339,
2004-01,0.199,
2004-02,0.173,
2004-03,0.325,
2004-04,0.456,
2004-05,0.523,
2004-06,0.325,
2004-07,0.287,
2004-08,0.215,
2004-09,0.262,
2004-10,0.331,
2004-11,0.354,
2004-12,0.268,
2005-01,0.339,
2005-02,0.327,
2005-03,0.678,
2005-04,0.508,
2005-05,0.789,
2005-06,0.910,
2005-07,0.246,
2005-08,0.205,
2005-09,0.219,
2005-10,0.151,
2005-11,0.145,
2005-12,0.300,
2006-01,0.187,
2006-02,0.203,
2006-03,0.224,
2006-04,0.219,
2006-05,0.218,
2006-06,0.236,
2006-07,0.227,
2006-08,0.290,
2006-09,0.296,
2006-10,0.310,
2006-11,0.227,
2006-12,0.452,
2007-01,0.276,
2007-02,0.248,
2007-03,0.352,
2007-04,0.304,
2007-05,0.270,
2007-06,0.284,
2007-07,0.221,
2007-08,0.226,
2007-09,0.226,
2007-10,0.214,
2007-11,0.201,
2007-12,0.249,
2008-01,0.167,
2008-02,0.144,
2008-03,0.127,
2008-04,0.185,
2008-05,0.136,
2008-06,0.159,
2008-07,0.208,
2008-08,0.164,
2008-09,0.164,
2008-10,0.247,
2008-11,0.172,
2008-12,0.204,
2009-01,0.263,
2009-02,0.248,
2009-03,0.144,
2009-04,0.154,
2009-05,0.243,
2009-06,0.220,
2009-07,0.240,
2009-08,0.193,
2009-09,0.267,
2009-10,0.239,
2009-11,0.357,
2009-12,0.380,
2010-01,0.353,
2010-02,0.544,
2010-03,0.413,
2010-04,0.559,
2010-05,0.480,
2010-06,0.457,
2010-07,0.273,
2010-08,0.462,
2010-09,0.158,
2010-10,0.195,
2010-11,0.385,
2010-12,0.317,
2011-01,0.506,
2011-02,0.368,
2011-03,0.159,
2011-04,0.347,
2011-05,0.188,
2011-06,0.257,
2011-07,0.753,
2011-08,0.257,
2011-09,0.268,
2011-10,0.263,
2011-11,0.228,
2011-12,0.258,
2012-01,0.452,
2012-02,0.351,
2012-03,0.242,
2012-04,0.290,
2012-05,0.186,
2012-06,0.366,
2012-07,0.263,
2012-08,0.457,
2012-09,0.594,
2012-10,0.609,
2012-11,0.561,
2012-12,0.163,
2013-01,0.791,
2013-02,0.201,
2013-03,0.491,
2013-04,0.590,
2013-05,0.640,
2013-06,0.208,
2013-07,0.898,
2013-08,0.812,
2013-09,0.381,
2013-10,0.226,
2013-11,0.326,
2013-12,0.230,
2014-01,0.252,
2014-02,0.304,
2014-03,0.200,
2014-04,0.261,
2014-05,0.287,
2014-06,0.238,
2014-07,0.296,
2014-08,0.401,
2014-09,0.358,
2014-10,0.486,
2014-11,0.476,
2014-12,0.485,
