"",BBK01.QU1063,BBK01.QU1063_FLAGS
"","Banks in Germany: Claims on non-residents, total / Cameroon / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:54,
1982-06,0.171,
1982-07,0.169,
1982-08,0.167,
1982-09,0.163,
1982-10,0.164,
1982-11,0.164,
1982-12,0.164,
1983-01,0.165,
1983-02,0.161,
1983-03,0.162,
1983-04,0.162,
1983-05,0.161,
1983-06,0.163,
1983-07,0.159,
1983-08,0.159,
1983-09,0.160,
1983-10,0.160,
1983-11,0.159,
1983-12,0.163,
1984-01,0.162,
1984-02,0.163,
1984-03,0.164,
1984-04,0.170,
1984-05,0.170,
1984-06,0.174,
1984-07,0.177,
1984-08,0.186,
1984-09,0.185,
1984-10,0.186,
1984-11,0.188,
1984-12,0.192,
1985-01,0.192,
1985-02,0.190,
1985-03,0.191,
1985-04,0.195,
1985-05,0.197,
1985-06,0.201,
1985-07,0.198,
1985-08,0.199,
1985-09,0.202,
1985-10,0.201,
1985-11,0.203,
1985-12,0.214,
1986-01,0.217,
1986-02,0.218,
1986-03,0.221,
1986-04,0.222,
1986-05,0.226,
1986-06,0.221,
1986-07,0.223,
1986-08,0.227,
1986-09,0.228,
1986-10,0.231,
1986-11,0.238,
1986-12,0.235,
1987-01,0.236,
1987-02,0.239,
1987-03,0.239,
1987-04,0.243,
1987-05,0.247,
1987-06,0.249,
1987-07,0.259,
1987-08,0.276,
1987-09,0.274,
1987-10,0.284,
1987-11,0.287,
1987-12,0.292,
1988-01,0.292,
1988-02,0.298,
1988-03,0.299,
1988-04,0.299,
1988-05,0.314,
1988-06,0.337,
1988-07,0.364,
1988-08,0.381,
1988-09,0.375,
1988-10,0.379,
1988-11,0.384,
1988-12,0.394,
1989-01,0.391,
1989-02,0.397,
1989-03,0.409,
1989-04,0.412,
1989-05,0.420,
1989-06,0.432,
1989-07,0.438,
1989-08,0.447,
1989-09,0.452,
1989-10,0.455,
1989-11,0.464,
1989-12,0.480,
1990-01,0.488,
1990-02,0.505,
1990-03,0.521,
1990-04,0.505,
1990-05,0.509,
1990-06,0.525,
1990-07,0.533,
1990-08,0.541,
1990-09,0.552,
1990-10,0.558,
1990-11,0.564,
1990-12,0.580,
1991-01,0.593,
1991-02,0.597,
1991-03,0.608,
1991-04,0.617,
1991-05,0.623,
1991-06,0.635,
1991-07,0.643,
1991-08,0.642,
1991-09,0.647,
1991-10,0.647,
1991-11,0.648,
1991-12,0.659,
1992-01,0.662,
1992-02,0.668,
1992-03,0.672,
1992-04,0.682,
1992-05,0.681,
1992-06,0.689,
1992-07,0.685,
1992-08,0.694,
1992-09,0.698,
1992-10,0.700,
1992-11,0.704,
1992-12,0.714,
1993-01,0.716,
1993-02,0.726,
1993-03,0.710,
1993-04,0.657,
1993-05,0.659,
1993-06,0.659,
1993-07,0.668,
1993-08,0.668,
1993-09,0.672,
1993-10,0.659,
1993-11,0.660,
1993-12,0.669,
1994-01,0.679,
1994-02,0.668,
1994-03,0.667,
1994-04,0.661,
1994-05,0.661,
1994-06,0.665,
1994-07,0.673,
1994-08,0.664,
1994-09,0.667,
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.603,
1995-01,0.597,
1995-02,0.596,
1995-03,0.602,
1995-04,0.603,
1995-05,0.603,
1995-06,0.606,
1995-07,0.606,
1995-08,0.599,
1995-09,0.598,
1995-10,0.599,
1995-11,0.600,
1995-12,0.606,
1996-01,0.608,
1996-02,0.608,
1996-03,0.605,
1996-04,0.600,
1996-05,0.602,
1996-06,0.609,
1996-07,0.613,
1996-08,0.612,
1996-09,0.612,
1996-10,0.579,
1996-11,0.562,
1996-12,0.567,
1997-01,0.582,
1997-02,0.588,
1997-03,0.586,
1997-04,0.589,
1997-05,0.590,
1997-06,0.594,
1997-07,0.597,
1997-08,0.599,
1997-09,0.598,
1997-10,0.599,
1997-11,0.595,
1997-12,0.598,
1998-01,0.598,
1998-02,0.605,
1998-03,0.598,
1998-04,0.590,
1998-05,0.591,
1998-06,0.593,
1998-07,0.575,
1998-08,0.582,
1998-09,0.550,
1998-10,0.560,
1998-11,0.569,
1998-12,0.564,
1999-01,0.442,
1999-02,0.433,
1999-03,0.429,
1999-04,0.426,
1999-05,0.424,
1999-06,0.422,
1999-07,0.421,
1999-08,0.417,
1999-09,0.425,
1999-10,0.416,
1999-11,0.416,
1999-12,0.418,
2000-01,0.409,
2000-02,0.407,
2000-03,0.395,
2000-04,0.400,
2000-05,0.399,
2000-06,0.396,
2000-07,0.388,
2000-08,0.384,
2000-09,0.383,
2000-10,0.383,
2000-11,0.385,
2000-12,0.383,
2001-01,0.383,
2001-02,0.379,
2001-03,0.382,
2001-04,0.383,
2001-05,0.384,
2001-06,0.381,
2001-07,0.380,
2001-08,0.379,
2001-09,0.378,
2001-10,0.374,
2001-11,0.374,
2001-12,0.369,
2002-01,0.371,
2002-02,0.371,
2002-03,0.361,
2002-04,0.358,
2002-05,0.360,
2002-06,0.361,
2002-07,0.360,
2002-08,0.359,
2002-09,0.361,
2002-10,0.361,
2002-11,0.339,
2002-12,0.317,
2003-01,0.317,
2003-02,0.318,
2003-03,0.345,
2003-04,0.321,
2003-05,0.316,
2003-06,0.317,
2003-07,0.317,
2003-08,0.305,
2003-09,0.305,
2003-10,0.305,
2003-11,0.305,
2003-12,0.304,
2004-01,0.303,
2004-02,0.290,
2004-03,0.290,
2004-04,0.290,
2004-05,0.290,
2004-06,0.291,
2004-07,0.286,
2004-08,0.279,
2004-09,0.277,
2004-10,0.280,
2004-11,0.281,
2004-12,0.283,
2005-01,0.281,
2005-02,0.280,
2005-03,0.279,
2005-04,0.279,
2005-05,0.279,
2005-06,0.275,
2005-07,0.270,
2005-08,0.257,
2005-09,0.260,
2005-10,0.261,
2005-11,0.266,
2005-12,0.254,
2006-01,0.244,
2006-02,0.245,
2006-03,0.253,
2006-04,0.257,
2006-05,0.259,
2006-06,0.261,
2006-07,0.259,
2006-08,0.256,
2006-09,0.258,
2006-10,0.260,
2006-11,0.261,
2006-12,0.237,
2007-01,0.236,
2007-02,0.232,
2007-03,0.233,
2007-04,0.234,
2007-05,0.234,
2007-06,0.235,
2007-07,0.234,
2007-08,0.234,
2007-09,0.232,
2007-10,0.233,
2007-11,0.238,
2007-12,0.241,
2008-01,0.239,
2008-02,0.233,
2008-03,0.018,
2008-04,0.017,
2008-05,0.018,
2008-06,0.022,
2008-07,0.021,
2008-08,0.018,
2008-09,0.018,
2008-10,0.017,
2008-11,0.021,
2008-12,0.020,
2009-01,0.019,
2009-02,0.015,
2009-03,0.019,
2009-04,0.016,
2009-05,0.014,
2009-06,0.014,
2009-07,0.013,
2009-08,0.012,
2009-09,0.014,
2009-10,0.014,
2009-11,0.016,
2009-12,0.014,
2010-01,0.013,
2010-02,0.013,
2010-03,0.013,
