"",BBK01.OUD240,BBK01.OUD240_FLAGS
1978-06,0.980,
1978-07,1.037,
1978-08,1.038,
1978-09,0.966,
1978-10,1.000,
1978-11,0.983,
1978-12,1.066,
1979-01,1.037,
1979-02,1.080,
1979-03,1.104,
1979-04,1.076,
1979-05,1.096,
1979-06,1.097,
1979-07,1.120,
1979-08,1.136,
1979-09,1.172,
1979-10,1.196,
1979-11,1.206,
1979-12,1.273,
1980-01,1.272,
1980-02,1.283,
1980-03,1.296,
1980-04,1.324,
1980-05,1.407,
1980-06,1.374,
1980-07,1.363,
1980-08,1.358,
1980-09,1.361,
1980-10,1.451,
1980-11,1.402,
1980-12,1.501,
1981-01,1.406,
1981-02,1.379,
1981-03,1.421,
1981-04,1.482,
1981-05,1.554,
1981-06,1.440,
1981-07,1.489,
1981-08,1.498,
1981-09,1.442,
1981-10,1.378,
1981-11,1.414,
1981-12,1.520,
1982-01,1.401,
1982-02,1.365,
1982-03,1.328,
1982-04,1.354,
1982-05,1.423,
1982-06,1.448,
1982-07,1.356,
1982-08,1.370,
1982-09,1.333,
1982-10,1.341,
1982-11,1.319,
1982-12,1.424,
1983-01,1.380,
1983-02,1.382,
1983-03,1.394,
1983-04,1.399,
1983-05,1.413,
1983-06,1.417,
1983-07,1.386,
1983-08,1.484,
1983-09,1.468,
1983-10,1.442,
1983-11,1.476,
1983-12,1.570,
1984-01,1.523,
1984-02,1.531,
1984-03,1.543,
1984-04,1.592,
1984-05,1.667,
1984-06,1.630,
1984-07,1.549,
1984-08,1.529,
1984-09,1.514,
1984-10,1.515,
1984-11,1.503,
1984-12,1.561,
1985-01,1.555,
1985-02,1.546,
1985-03,1.524,
1985-04,1.510,
1985-05,1.519,
1985-06,1.515,
1985-07,1.531,
1985-08,1.511,
1985-09,1.544,
1985-10,1.528,
1985-11,1.509,
1985-12,1.538,
1986-01,1.448,
1986-02,1.475,
1986-03,1.435,
1986-04,1.468,
1986-05,1.583,
1986-06,1.623,
1986-07,1.696,
1986-08,1.738,
1986-09,1.679,
1986-10,1.654,
1986-11,1.620,
1986-12,1.680,
1987-01,1.720,
1987-02,1.599,
1987-03,1.551,
1987-04,1.629,
1987-05,1.633,
1987-06,1.542,
1987-07,1.516,
1987-08,1.528,
1987-09,1.549,
1987-10,1.574,
1987-11,1.517,
1987-12,1.586,
1988-01,1.528,
1988-02,1.447,
1988-03,1.466,
1988-04,1.488,
1988-05,1.480,
1988-06,1.439,
1988-07,1.472,
1988-08,1.496,
1988-09,1.467,
1988-10,1.461,
1988-11,1.420,
1988-12,1.513,
1989-01,1.437,
1989-02,1.466,
1989-03,1.472,
1989-04,1.485,
1989-05,1.465,
1989-06,1.443,
1989-07,1.444,
1989-08,1.498,
1989-09,1.500,
1989-10,1.516,
1989-11,1.482,
1989-12,1.557,
1990-01,1.529,
1990-02,1.506,
1990-03,1.525,
1990-04,1.478,
1990-05,1.497,
1990-06,1.443,
1990-07,1.528,
1990-08,1.653,
1990-09,1.554,
1990-10,1.806,
1990-11,1.762,
1990-12,2.022,
1991-01,1.984,
1991-02,2.013,
1991-03,1.991,
1991-04,1.963,
1991-05,2.006,
1991-06,1.948,
1991-07,1.993,
1991-08,2.041,
1991-09,2.016,
1991-10,2.016,
1991-11,1.966,
1991-12,1.960,
1992-01,2.046,
1992-02,2.016,
1992-03,1.956,
1992-04,1.972,
1992-05,2.016,
1992-06,1.966,
1992-07,1.907,
1992-08,1.954,
1992-09,1.982,
1992-10,1.982,
1992-11,1.790,
1992-12,1.920,
1993-01,1.955,
1993-02,1.936,
1993-03,2.118,
1993-04,2.141,
1993-05,2.232,
1993-06,2.118,
1993-07,2.161,
1993-08,2.212,
1993-09,2.197,
1993-10,2.158,
1993-11,2.092,
1993-12,2.191,
1994-01,2.247,
1994-02,2.242,
1994-03,2.413,
1994-04,2.511,
1994-05,2.582,
1994-06,2.475,
1994-07,2.443,
1994-08,2.501,
1994-09,2.313,
1994-10,2.321,
1994-11,2.108,
1994-12,2.213,
1995-01,1.979,
1995-02,1.873,
1995-03,2.012,
1995-04,1.973,
1995-05,2.019,
1995-06,1.905,
1995-07,1.851,
1995-08,1.919,
1995-09,1.762,
1995-10,1.755,
1995-11,1.614,
1995-12,1.547,
1996-01,1.681,
1996-02,1.645,
1996-03,1.667,
1996-04,1.630,
1996-05,1.639,
1996-06,1.593,
1996-07,1.542,
1996-08,1.716,
1996-09,1.661,
1996-10,1.510,
1996-11,1.427,
1996-12,1.514,
1997-01,1.523,
1997-02,1.426,
1997-03,1.407,
1997-04,1.342,
1997-05,1.444,
1997-06,1.442,
1997-07,1.507,
1997-08,1.515,
1997-09,1.239,
1997-10,1.265,
1997-11,1.174,
1997-12,1.333,
1998-01,1.342,
1998-02,1.285,
1998-03,1.351,
1998-04,1.372,
1998-05,1.352,
1998-06,1.320,
1998-07,1.314,
1998-08,1.317,
1998-09,1.265,
1998-10,1.205,
1998-11,1.150,
1998-12,1.277,
1999-01,1.188,
1999-02,1.166,
1999-03,1.230,
1999-04,1.208,
1999-05,1.247,
1999-06,1.294,
1999-07,1.331,
1999-08,1.331,
1999-09,1.444,
1999-10,1.512,
1999-11,1.474,
1999-12,1.466,
2000-01,1.477,
2000-02,1.504,
2000-03,1.502,
2000-04,1.509,
2000-05,1.652,
2000-06,1.676,
2000-07,1.654,
2000-08,1.690,
2000-09,1.692,
2000-10,1.648,
2000-11,1.602,
2000-12,1.703,
2001-01,1.735,
2001-02,1.688,
2001-03,1.699,
2001-04,1.672,
2001-05,1.681,
2001-06,1.671,
2001-07,1.646,
2001-08,1.736,
2001-09,1.609,
2001-10,1.560,
2001-11,1.493,
2001-12,1.532,
2002-01,1.586,
2002-02,1.482,
2002-03,1.399,
2002-04,1.413,
2002-05,1.409,
2002-06,1.294,
2002-07,1.274,
2002-08,1.344,
2002-09,1.290,
2002-10,1.340,
2002-11,1.341,
2002-12,1.247,
2003-01,1.225,
2003-02,1.077,
2003-03,1.105,
2003-04,1.084,
2003-05,1.079,
2003-06,0.985,
2003-07,1.007,
2003-08,1.022,
2003-09,0.947,
2003-10,0.941,
2003-11,0.933,
2003-12,0.971,
2004-01,0.897,
2004-02,0.881,
2004-03,0.905,
2004-04,0.931,
2004-05,0.929,
2004-06,0.913,
2004-07,0.933,
2004-08,0.948,
2004-09,0.991,
2004-10,0.883,
2004-11,0.898,
2004-12,1.096,
2005-01,0.853,
2005-02,0.848,
2005-03,0.790,
2005-04,0.759,
2005-05,0.769,
2005-06,0.734,
2005-07,0.721,
2005-08,0.720,
2005-09,0.639,
2005-10,0.615,
2005-11,0.589,
2005-12,0.726,
2006-01,0.770,
2006-02,0.712,
2006-03,0.829,
2006-04,0.804,
2006-05,0.779,
2006-06,0.791,
2006-07,0.866,
2006-08,0.843,
2006-09,0.884,
2006-10,0.874,
2006-11,0.856,
2006-12,0.907,
2007-01,0.906,
2007-02,0.935,
2007-03,0.949,
2007-04,0.954,
2007-05,0.981,
2007-06,1.003,
2007-07,1.014,
2007-08,1.069,
2007-09,1.197,
2007-10,1.193,
2007-11,1.240,
2007-12,1.561,
2008-01,1.550,
2008-02,1.469,
2008-03,1.586,
2008-04,1.677,
2008-05,1.689,
2008-06,1.628,
2008-07,1.779,
2008-08,1.819,
2008-09,1.615,
2008-10,1.894,
2008-11,1.656,
2008-12,1.635,
2009-01,1.445,
2009-02,1.342,
2009-03,1.316,
2009-04,1.293,
2009-05,1.353,
2009-06,1.238,
2009-07,1.293,
2009-08,1.112,
2009-09,1.024,
2009-10,0.899,
2009-11,0.799,
2009-12,0.878,
2010-01,0.842,
2010-02,0.829,
2010-03,0.820,
2010-04,0.789,
2010-05,0.848,
2010-06,0.896,
2010-07,1.032,
2010-08,0.969,
2010-09,0.921,
2010-10,1.024,
2010-11,0.994,
2010-12,1.076,
2011-01,1.109,
2011-02,1.099,
2011-03,1.066,
2011-04,1.127,
2011-05,1.082,
2011-06,1.054,
2011-07,1.174,
2011-08,1.187,
2011-09,1.191,
2011-10,1.212,
2011-11,1.136,
2011-12,1.129,
2012-01,1.109,
2012-02,1.092,
2012-03,1.076,
2012-04,1.015,
2012-05,1.102,
2012-06,1.095,
2012-07,1.180,
2012-08,1.131,
2012-09,1.131,
2012-10,1.056,
2012-11,0.995,
2012-12,1.046,
2013-01,0.979,
2013-02,0.959,
2013-03,0.943,
2013-04,0.927,
2013-05,0.871,
2013-06,0.847,
2013-07,0.816,
2013-08,0.805,
2013-09,0.814,
2013-10,0.820,
2013-11,0.768,
2013-12,0.690,
2014-01,0.680,
2014-02,0.651,
2014-03,0.760,
2014-04,0.859,
2014-05,0.851,
2014-06,1.041,
2014-07,1.081,
2014-08,1.119,
2014-09,1.114,
2014-10,0.939,
2014-11,0.929,
2014-12,0.863,Provisional value
