"",BBK01.QX7472,BBK01.QX7472_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Belgium / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:18,
1995-01,2.111,
1995-02,2.227,
1995-03,2.426,
1995-04,1.893,
1995-05,2.293,
1995-06,2.639,
1995-07,1.818,
1995-08,1.901,
1995-09,1.843,
1995-10,2.129,
1995-11,1.904,
1995-12,2.125,
1996-01,1.981,
1996-02,2.032,
1996-03,1.752,
1996-04,1.920,
1996-05,1.647,
1996-06,1.640,
1996-07,1.797,
1996-08,1.624,
1996-09,1.673,
1996-10,1.617,
1996-11,1.602,
1996-12,1.642,
1997-01,1.620,
1997-02,1.543,
1997-03,1.065,
1997-04,1.217,
1997-05,1.098,
1997-06,1.447,
1997-07,1.178,
1997-08,0.916,
1997-09,1.169,
1997-10,1.054,
1997-11,0.911,
1997-12,0.841,
1998-01,1.131,
1998-02,1.070,
1998-03,0.952,
1998-04,1.022,
1998-05,0.956,
1998-06,0.945,
1998-07,0.823,
1998-08,0.821,
1998-09,1.072,
1998-10,0.892,
1998-11,0.859,
1998-12,0.684,
1999-01,2.943,
1999-02,7.750,
1999-03,7.878,
1999-04,7.586,
1999-05,7.513,
1999-06,6.935,
1999-07,7.478,
1999-08,6.326,
1999-09,6.751,
1999-10,6.909,
1999-11,6.798,
1999-12,6.594,
2000-01,7.029,
2000-02,7.174,
2000-03,6.509,
2000-04,6.206,
2000-05,6.045,
2000-06,5.718,
2000-07,6.174,
2000-08,6.297,
2000-09,5.562,
2000-10,5.741,
2000-11,5.488,
2000-12,5.700,
2001-01,5.261,
2001-02,4.516,
2001-03,4.571,
2001-04,4.317,
2001-05,4.432,
2001-06,5.902,
2001-07,5.759,
2001-08,5.882,
2001-09,5.593,
2001-10,4.757,
2001-11,5.318,
2001-12,4.858,
2002-01,4.471,
2002-02,4.705,
2002-03,4.264,
2002-04,3.521,
2002-05,3.428,
2002-06,3.286,
2002-07,3.457,
2002-08,3.193,
2002-09,3.477,
2002-10,3.234,
2002-11,2.938,
2002-12,2.787,
2003-01,2.845,
2003-02,3.100,
2003-03,2.481,
2003-04,2.862,
2003-05,3.093,
2003-06,2.996,
2003-07,3.898,
2003-08,3.041,
2003-09,3.148,
2003-10,3.218,
2003-11,3.843,
2003-12,3.152,
2004-01,3.014,
2004-02,3.632,
2004-03,3.406,
2004-04,3.864,
2004-05,3.425,
2004-06,3.348,
2004-07,3.757,
2004-08,4.109,
2004-09,4.246,
2004-10,3.666,
2004-11,3.588,
2004-12,4.347,
2005-01,4.216,
2005-02,4.496,
2005-03,4.615,
2005-04,4.651,
2005-05,4.583,
2005-06,5.340,
2005-07,4.236,
2005-08,4.649,
2005-09,4.213,
2005-10,3.640,
2005-11,4.180,
2005-12,4.436,
2006-01,4.948,
2006-02,4.418,
2006-03,4.762,
2006-04,4.023,
2006-05,4.320,
2006-06,4.711,
2006-07,4.786,
2006-08,3.677,
2006-09,3.830,
2006-10,4.619,
2006-11,3.479,
2006-12,5.856,
2007-01,3.281,
2007-02,3.457,
2007-03,3.889,
2007-04,3.968,
2007-05,3.898,
2007-06,3.526,
2007-07,3.877,
2007-08,4.061,
2007-09,3.505,
2007-10,4.204,
2007-11,3.729,
2007-12,3.404,
2008-01,3.499,
2008-02,3.145,
2008-03,3.342,
2008-04,3.824,
2008-05,3.289,
2008-06,3.415,
2008-07,3.318,
2008-08,3.396,
2008-09,3.227,
2008-10,2.996,
2008-11,3.021,
2008-12,3.918,
2009-01,2.785,
2009-02,2.849,
2009-03,2.817,
2009-04,2.815,
2009-05,2.653,
2009-06,2.681,
2009-07,2.672,
2009-08,2.613,
2009-09,3.685,
2009-10,2.972,
2009-11,2.651,
2009-12,1.969,
2010-01,2.334,
2010-02,2.282,
2010-03,2.223,
2010-04,2.288,
2010-05,2.194,
2010-06,2.144,
2010-07,2.370,
2010-08,2.158,
2010-09,2.048,
2010-10,2.326,
2010-11,2.127,
2010-12,1.945,
2011-01,2.024,
2011-02,2.180,
2011-03,2.130,
2011-04,2.203,
2011-05,2.471,
2011-06,1.874,
2011-07,2.134,
2011-08,2.062,
2011-09,1.779,
2011-10,1.633,
2011-11,1.751,
2011-12,1.321,
2012-01,1.441,
2012-02,1.263,
2012-03,1.255,
2012-04,1.351,
2012-05,1.304,
2012-06,1.386,
2012-07,1.332,
2012-08,1.141,
2012-09,1.091,
2012-10,1.088,
2012-11,1.114,
2012-12,1.102,
2013-01,1.121,
2013-02,1.061,
2013-03,1.125,
2013-04,1.197,
2013-05,1.135,
2013-06,1.109,
2013-07,1.044,
2013-08,0.985,
2013-09,1.080,
2013-10,1.130,
2013-11,1.043,
2013-12,1.055,
2014-01,1.074,
2014-02,1.059,
2014-03,1.081,
2014-04,1.197,
2014-05,1.215,
2014-06,1.162,
2014-07,0.678,
2014-08,0.606,
2014-09,0.624,
2014-10,0.615,
2014-11,0.637,
