"",BBK01.PQ0404,BBK01.PQ0404_FLAGS
"",Lending to domestic enterprises and self-employed persons / Long-term / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:25,
1968-10,0.021,
1969-01,0.024,
1969-04,0.027,
1969-07,0.034,
1969-10,0.032,
1970-01,0.031,
1970-04,0.030,
1970-07,0.032,
1970-10,0.031,
1971-01,0.039,
1971-04,0.042,
1971-07,0.093,
1971-10,0.102,
1972-01,0.143,
1972-04,0.185,
1972-07,0.235,
1972-10,0.275,
1973-01,0.321,
1973-04,0.331,
1973-07,0.347,
1973-10,0.392,
1974-01,0.349,
1974-04,0.380,
1974-07,0.406,
1974-10,0.456,
1975-01,0.456,
1975-04,0.448,
1975-07,0.459,
1975-10,0.518,
1976-01,0.511,
1976-04,0.508,
1976-07,0.222,
1976-10,0.246,
1977-01,0.236,
1977-04,0.239,
1977-07,0.169,
1977-10,0.199,
1978-01,0.186,
1978-04,0.201,
1978-07,0.227,
1978-10,0.248,
1979-01,0.271,
1979-04,0.297,
1979-07,0.324,
1979-10,0.320,
1980-01,0.322,
1980-04,0.308,
1980-07,0.303,
1980-10,0.357,
1981-01,0.326,
1981-04,0.356,
1981-07,0.363,
1981-10,0.424,
1982-01,0.381,
1982-04,0.373,
1982-07,0.397,
1982-10,0.397,
1983-01,0.382,
1983-04,0.377,
1983-07,0.384,
1983-10,0.409,
1984-01,0.423,
1984-04,0.436,
1984-07,0.463,
1984-10,0.548,
1985-01,0.530,
1985-04,0.533,
1985-07,0.548,
1985-10,0.608,
1986-01,0.630,
1986-04,0.629,
1986-07,0.629,
1986-10,0.573,
1987-01,0.629,
1987-04,0.639,
1987-07,0.641,
1987-10,0.684,
1988-01,0.672,
1988-04,0.622,
1988-07,0.660,
1988-10,0.700,
1989-01,0.665,
1989-04,0.656,
1989-07,0.638,
1989-10,0.611,
1990-01,0.597,
1990-04,0.546,
1990-07,0.532,
1990-10,0.487,
1991-01,0.495,
1991-04,0.501,
1991-07,0.478,
1991-10,0.528,
1992-01,0.507,
1992-04,0.435,
1992-07,0.428,
1992-10,0.472,
1993-01,0.449,
1993-04,0.507,
1993-07,0.541,
1993-10,0.573,
1994-01,0.535,
1994-04,0.527,
1994-07,0.574,
1994-10,0.701,
1995-01,1.447,
1995-04,1.446,
1995-07,1.412,
1995-10,1.561,
1996-01,1.663,
1996-04,1.716,
1996-07,1.707,
1996-10,2.001,
1997-01,2.069,
1997-04,2.211,
1997-07,2.037,
1997-10,2.081,
1998-01,2.297,
1998-04,2.185,
1998-07,2.284,
1998-10,2.504,
1999-01,1.713,
1999-04,1.896,
1999-07,2.066,
1999-10,2.051,
2000-01,2.410,
2000-04,2.370,
2000-07,2.369,
2000-10,2.409,
2001-01,2.524,
2001-04,2.364,
2001-07,2.520,
2001-10,2.615,
2002-01,2.830,
2002-04,2.862,
2002-07,3.180,
2002-10,2.974,
2003-01,3.144,
2003-04,3.049,
2003-07,3.196,
2003-10,3.265,
2004-01,3.457,
2004-04,3.606,
2004-07,3.541,
2004-10,3.633,
2005-01,3.656,
2005-04,4.070,
2005-07,4.464,
2005-10,5.286,
2006-01,5.384,
2006-04,5.769,
2006-07,5.520,
2006-10,5.546,
2007-01,6.022,
2007-04,6.013,
2007-07,8.534,
2007-10,9.523,
2008-01,10.399,
2008-04,10.576,
2008-07,10.849,
2008-10,10.784,
2009-01,10.798,
2009-04,10.659,
2009-07,10.554,
2009-10,10.054,
2010-01,10.104,
2010-04,9.720,
2010-07,12.341,
2010-10,12.151,
2011-01,11.873,
2011-04,11.271,
2011-07,10.766,
2011-10,10.718,
2012-01,10.936,
2012-04,10.708,
2012-07,10.239,
2012-10,5.707,
2013-01,5.881,
2013-04,5.982,
2013-07,6.064,
2013-10,6.088,
2014-01,6.020,
2014-04,6.258,
2014-07,6.645,
2014-10,6.940,
