"",BBK01.QUX017,BBK01.QUX017_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:42,
2001-12,221.802,
2002-01,213.584,
2002-02,215.533,
2002-03,209.039,
2002-04,206.584,
2002-05,202.620,
2002-06,206.297,
2002-07,178.817,
2002-08,170.828,
2002-09,175.319,
2002-10,178.461,
2002-11,185.243,
2002-12,175.319,
2003-01,157.282,
2003-02,159.487,
2003-03,150.273,
2003-04,145.765,
2003-05,143.041,
2003-06,146.774,
2003-07,156.040,
2003-08,149.087,
2003-09,140.909,
2003-10,143.288,
2003-11,142.266,
2003-12,150.126,
2004-01,135.507,
2004-02,138.593,
2004-03,149.471,
2004-04,150.306,
2004-05,138.230,
2004-06,138.763,
2004-07,141.680,
2004-08,138.846,
2004-09,143.963,
2004-10,144.514,
2004-11,149.423,
2004-12,147.856,
2005-01,150.075,
2005-02,147.744,
2005-03,150.433,
2005-04,149.775,
2005-05,143.131,
2005-06,153.498,
2005-07,146.875,
2005-08,154.437,
2005-09,162.660,
2005-10,160.848,
2005-11,167.918,
2005-12,162.792,
2006-01,164.877,
2006-02,166.028,
2006-03,168.582,
2006-04,164.973,
2006-05,157.390,
2006-06,152.876,
2006-07,162.925,
2006-08,154.128,
2006-09,170.132,
2006-10,164.510,
2006-11,161.009,
2006-12,156.518,
2007-01,112.259,
2007-02,112.586,
2007-03,114.016,
2007-04,117.224,
2007-05,122.622,
2007-06,114.808,
2007-07,118.485,
2007-08,116.055,
2007-09,109.408,
2007-10,108.329,
2007-11,111.464,
2007-12,111.300,
2008-01,112.780,
2008-02,111.016,
2008-03,111.522,
2008-04,120.313,
2008-05,115.588,
2008-06,120.267,
2008-07,122.136,
2008-08,122.986,
2008-09,128.037,
2008-10,134.384,
2008-11,126.853,
2008-12,129.228,
2009-01,115.731,
2009-02,113.177,
2009-03,110.076,
2009-04,102.790,
2009-05,96.010,
2009-06,96.073,
2009-07,97.034,
2009-08,101.617,
2009-09,115.312,
2009-10,98.690,
2009-11,99.183,
2009-12,93.767,
2010-01,95.535,
2010-02,99.606,
2010-03,96.393,
2010-04,110.185,
2010-05,109.242,
2010-06,98.661,
2010-07,111.060,
2010-08,111.276,
2010-09,108.738,
2010-10,113.883,
2010-11,111.128,
2010-12,107.440,
2011-01,101.791,
2011-02,101.475,
2011-03,101.047,
2011-04,101.074,
2011-05,105.224,
2011-06,95.632,
2011-07,91.852,
2011-08,93.277,
2011-09,103.184,
2011-10,99.058,
2011-11,103.771,
2011-12,102.802,
2012-01,101.099,
2012-02,98.981,
2012-03,95.694,
2012-04,99.667,
2012-05,102.257,
2012-06,100.957,
2012-07,103.651,
2012-08,96.466,
2012-09,110.212,
2012-10,104.813,
2012-11,103.891,
2012-12,100.746,
2013-01,94.371,
2013-02,91.527,
2013-03,98.087,
2013-04,95.658,
2013-05,89.861,
2013-06,95.021,
2013-07,90.318,
2013-08,93.793,
2013-09,91.678,
2013-10,89.199,
2013-11,93.771,
2013-12,96.957,
2014-01,102.470,
2014-02,105.444,
2014-03,102.071,
2014-04,99.653,
2014-05,102.980,
2014-06,103.696,
2014-07,101.864,
2014-08,103.426,
2014-09,99.554,
2014-10,94.615,
2014-11,104.503,
