"",BBK01.QUY037,BBK01.QUY037_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Mexico / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:52,
2002-03,5.811,
2002-04,5.660,
2002-05,5.575,
2002-06,5.309,
2002-07,5.287,
2002-08,5.261,
2002-09,5.225,
2002-10,5.177,
2002-11,5.024,
2002-12,4.953,
2003-01,4.909,
2003-02,4.757,
2003-03,4.568,
2003-04,4.551,
2003-05,4.455,
2003-06,4.540,
2003-07,4.672,
2003-08,4.456,
2003-09,4.182,
2003-10,4.087,
2003-11,3.880,
2003-12,3.537,
2004-01,3.620,
2004-02,3.584,
2004-03,3.585,
2004-04,3.767,
2004-05,3.576,
2004-06,3.598,
2004-07,3.953,
2004-08,3.767,
2004-09,3.700,
2004-10,3.593,
2004-11,3.446,
2004-12,3.589,
2005-01,3.556,
2005-02,3.510,
2005-03,3.610,
2005-04,3.657,
2005-05,3.785,
2005-06,3.795,
2005-07,3.752,
2005-08,3.551,
2005-09,3.658,
2005-10,3.724,
2005-11,3.755,
2005-12,3.500,
2006-01,3.398,
2006-02,3.251,
2006-03,3.190,
2006-04,3.122,
2006-05,3.098,
2006-06,3.230,
2006-07,3.211,
2006-08,3.217,
2006-09,4.277,
2006-10,3.292,
2006-11,3.184,
2006-12,3.433,
2007-01,3.407,
2007-02,3.267,
2007-03,3.239,
2007-04,3.130,
2007-05,3.264,
2007-06,3.341,
2007-07,3.289,
2007-08,3.279,
2007-09,3.281,
2007-10,3.607,
2007-11,3.629,
2007-12,3.441,
2008-01,3.358,
2008-02,3.249,
2008-03,3.292,
2008-04,3.446,
2008-05,3.509,
2008-06,3.517,
2008-07,3.684,
2008-08,3.815,
2008-09,4.030,
2008-10,4.145,
2008-11,4.051,
2008-12,3.831,
2009-01,4.544,
2009-02,4.162,
2009-03,3.955,
2009-04,3.949,
2009-05,3.744,
2009-06,3.710,
2009-07,3.733,
2009-08,3.712,
2009-09,3.572,
2009-10,3.626,
2009-11,3.615,
2009-12,3.711,
2010-01,4.164,
2010-02,4.333,
2010-03,4.831,
2010-04,4.791,
2010-05,4.587,
2010-06,4.528,
2010-07,4.482,
2010-08,4.491,
2010-09,5.108,
2010-10,4.244,
2010-11,4.707,
2010-12,4.631,
2011-01,3.672,
2011-02,4.039,
2011-03,3.388,
2011-04,3.294,
2011-05,3.405,
2011-06,4.247,
2011-07,4.859,
2011-08,5.028,
2011-09,4.884,
2011-10,4.248,
2011-11,3.855,
2011-12,4.023,
2012-01,3.816,
2012-02,3.704,
2012-03,3.628,
2012-04,3.687,
2012-05,4.024,
2012-06,3.911,
2012-07,4.223,
2012-08,4.034,
2012-09,3.905,
2012-10,3.569,
2012-11,3.401,
2012-12,3.319,
2013-01,3.455,
2013-02,2.533,
2013-03,2.557,
2013-04,2.564,
2013-05,2.723,
2013-06,2.313,
2013-07,2.146,
2013-08,2.294,
2013-09,2.311,
2013-10,2.544,
2013-11,2.254,
2013-12,2.306,
2014-01,2.470,
2014-02,2.615,
2014-03,2.662,
2014-04,2.270,
2014-05,2.610,
2014-06,2.402,
2014-07,2.583,
2014-08,2.720,
2014-09,2.858,
2014-10,3.098,
