"",BBK01.QX6367,BBK01.QX6367_FLAGS
"",Banks in Germany: Liabilities to non-residents / Russian Federation / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:18,
1994-01,0.638,
1994-02,0.585,
1994-03,0.602,
1994-04,0.588,
1994-05,0.625,
1994-06,0.571,
1994-07,0.670,
1994-08,0.612,
1994-09,0.664,
1994-10,0.580,
1994-11,0.610,
1994-12,0.885,
1995-01,0.570,
1995-02,0.683,
1995-03,0.574,
1995-04,0.584,
1995-05,0.546,
1995-06,0.551,
1995-07,0.578,
1995-08,0.592,
1995-09,0.576,
1995-10,0.453,
1995-11,0.429,
1995-12,0.467,
1996-01,0.452,
1996-02,0.526,
1996-03,0.499,
1996-04,0.646,
1996-05,0.685,
1996-06,0.683,
1996-07,0.779,
1996-08,0.554,
1996-09,1.193,
1996-10,0.606,
1996-11,0.839,
1996-12,1.698,
1997-01,0.855,
1997-02,0.988,
1997-03,1.954,
1997-04,1.624,
1997-05,1.212,
1997-06,1.518,
1997-07,0.976,
1997-08,1.600,
1997-09,1.186,
1997-10,1.804,
1997-11,2.430,
1997-12,1.764,
1998-01,0.761,
1998-02,1.304,
1998-03,2.071,
1998-04,0.970,
1998-05,1.344,
1998-06,2.342,
1998-07,1.354,
1998-08,1.089,
1998-09,0.741,
1998-10,0.547,
1998-11,0.698,
1998-12,0.642,
1999-01,0.674,
1999-02,0.618,
1999-03,1.039,
1999-04,0.801,
1999-05,0.720,
1999-06,0.960,
1999-07,0.710,
1999-08,0.844,
1999-09,0.836,
1999-10,0.909,
1999-11,0.826,
1999-12,0.803,
2000-01,0.683,
2000-02,1.007,
2000-03,0.884,
2000-04,1.107,
2000-05,1.140,
2000-06,1.189,
2000-07,0.920,
2000-08,1.172,
2000-09,0.960,
2000-10,1.556,
2000-11,1.370,
2000-12,1.582,
2001-01,1.901,
2001-02,1.979,
2001-03,2.149,
2001-04,1.363,
2001-05,1.207,
2001-06,1.162,
2001-07,0.953,
2001-08,1.312,
2001-09,1.544,
2001-10,1.394,
2001-11,1.289,
2001-12,1.637,
2002-01,1.287,
2002-02,1.481,
2002-03,1.310,
2002-04,1.534,
2002-05,1.352,
2002-06,1.269,
2002-07,2.345,
2002-08,1.895,
2002-09,2.139,
2002-10,2.238,
2002-11,1.541,
2002-12,1.927,
2003-01,2.064,
2003-02,1.850,
2003-03,3.335,
2003-04,1.837,
2003-05,1.579,
2003-06,1.903,
2003-07,1.966,
2003-08,2.039,
2003-09,3.022,
2003-10,2.495,
2003-11,2.173,
2003-12,2.392,
2004-01,2.597,
2004-02,2.838,
2004-03,2.821,
2004-04,2.801,
2004-05,2.664,
2004-06,2.840,
2004-07,2.661,
2004-08,1.612,
2004-09,1.366,
2004-10,1.164,
2004-11,2.771,
2004-12,4.782,
2005-01,5.853,
2005-02,4.996,
2005-03,4.736,
2005-04,6.753,
2005-05,8.702,
2005-06,9.129,
2005-07,8.497,
2005-08,9.979,
2005-09,11.577,
2005-10,12.651,
2005-11,13.003,
2005-12,12.963,
2006-01,11.963,
2006-02,14.134,
2006-03,15.591,
2006-04,15.022,
2006-05,14.533,
2006-06,14.110,
2006-07,14.299,
2006-08,14.771,
2006-09,13.943,
2006-10,15.454,
2006-11,15.775,
2006-12,15.770,
2007-01,17.574,
2007-02,19.176,
2007-03,18.355,
2007-04,19.563,
2007-05,18.950,
2007-06,17.433,
2007-07,13.263,
2007-08,11.703,
2007-09,14.191,
2007-10,10.360,
2007-11,4.957,
2007-12,3.560,
2008-01,3.721,
2008-02,4.482,
2008-03,4.440,
2008-04,4.243,
2008-05,2.893,
2008-06,4.988,
2008-07,8.827,
2008-08,10.296,
2008-09,14.612,
2008-10,6.669,
2008-11,5.208,
2008-12,8.854,
2009-01,9.532,
2009-02,8.380,
2009-03,10.518,
2009-04,7.630,
2009-05,7.446,
2009-06,7.838,
2009-07,10.021,
2009-08,7.616,
2009-09,7.699,
2009-10,7.224,
2009-11,5.983,
2009-12,6.835,
2010-01,7.160,
2010-02,7.799,
2010-03,9.355,
2010-04,7.561,
2010-05,8.037,
2010-06,8.928,
2010-07,9.678,
2010-08,6.875,
2010-09,6.952,
2010-10,6.980,
2010-11,5.439,
2010-12,6.052,
2011-01,7.333,
2011-02,7.695,
2011-03,4.972,
2011-04,4.917,
2011-05,4.416,
2011-06,4.712,
2011-07,4.814,
2011-08,4.973,
2011-09,7.572,
2011-10,7.941,
2011-11,7.064,
2011-12,4.280,
2012-01,10.451,
2012-02,8.312,
2012-03,7.915,
2012-04,12.794,
2012-05,8.917,
2012-06,7.793,
2012-07,11.543,
2012-08,9.536,
2012-09,9.100,
2012-10,10.668,
2012-11,10.692,
2012-12,9.863,
2013-01,11.326,
2013-02,11.228,
2013-03,12.239,
2013-04,12.170,
2013-05,11.984,
2013-06,7.406,
2013-07,9.958,
2013-08,9.197,
2013-09,10.337,
2013-10,8.793,
2013-11,6.337,
2013-12,5.445,
2014-01,8.750,
2014-02,6.873,
2014-03,8.279,
2014-04,9.849,
2014-05,11.562,
2014-06,8.848,
2014-07,9.956,
2014-08,7.445,
2014-09,5.568,
2014-10,6.840,
2014-11,5.565,
2014-12,5.653,
