"",BBK01.OU7961,BBK01.OU7961_FLAGS
"",Loans to domestic non-banks (non-MFIs) over five years / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:53:15,
1985-12,5.029,
1986-01,5.022,
1986-02,5.019,
1986-03,5.074,
1986-04,5.088,
1986-05,5.174,
1986-06,5.206,
1986-07,5.281,
1986-08,5.373,
1986-09,5.380,
1986-10,5.474,
1986-11,5.543,
1986-12,5.726,
1987-01,5.759,
1987-02,5.789,
1987-03,5.987,
1987-04,6.043,
1987-05,6.145,
1987-06,6.335,
1987-07,6.671,
1987-08,6.843,
1987-09,6.829,
1987-10,6.790,
1987-11,6.913,
1987-12,7.123,
1988-01,7.077,
1988-02,7.073,
1988-03,7.078,
1988-04,7.178,
1988-05,7.231,
1988-06,7.344,
1988-07,7.406,
1988-08,7.575,
1988-09,7.694,
1988-10,7.866,
1988-11,8.070,
1988-12,8.151,
1989-01,8.043,
1989-02,8.048,
1989-03,7.952,
1989-04,8.032,
1989-05,8.104,
1989-06,8.124,
1989-07,8.133,
1989-08,8.207,
1989-09,8.230,
1989-10,8.186,
1989-11,8.311,
1989-12,8.403,
1990-01,8.606,
1990-02,8.664,
1990-03,8.625,
1990-04,8.757,
1990-05,8.824,
1990-06,8.900,
1990-07,8.934,
1990-08,9.091,
1990-09,9.075,
1990-10,9.048,
1990-11,9.062,
1990-12,8.930,
1991-01,8.957,
1991-02,9.193,
1991-03,9.265,
1991-04,9.432,
1991-05,9.542,
1991-06,9.648,
1991-07,9.960,
1991-08,9.904,
1991-09,9.919,
1991-10,9.976,
1991-11,10.158,
1991-12,10.068,
1992-01,10.083,
1992-02,10.101,
1992-03,10.191,
1992-04,10.278,
1992-05,10.465,
1992-06,10.343,
1992-07,10.466,
1992-08,10.402,
1992-09,10.623,
1992-10,10.720,
1992-11,10.597,
1992-12,16.848,
1993-01,16.822,
1993-02,16.736,
1993-03,16.309,
1993-04,16.517,
1993-05,16.678,
1993-06,16.763,
1993-07,16.882,
1993-08,17.173,
1993-09,17.412,
1993-10,17.456,
1993-11,17.523,
1993-12,18.082,
1994-01,17.872,
1994-02,17.882,
1994-03,18.660,
1994-04,18.839,
1994-05,18.959,
1994-06,19.212,
1994-07,22.847,
1994-08,22.987,
1994-09,23.376,
1994-10,23.672,
1994-11,23.922,
1994-12,24.318,
1995-01,24.347,
1995-02,24.461,
1995-03,24.535,
1995-04,24.613,
1995-05,24.434,
1995-06,24.346,
1995-07,24.512,
1995-08,24.709,
1995-09,24.636,
1995-10,24.617,
1995-11,24.921,
1995-12,25.281,
1996-01,24.998,
1996-02,25.322,
1996-03,25.639,
1996-04,25.737,
1996-05,25.859,
1996-06,25.987,
1996-07,26.100,
1996-08,26.213,
1996-09,26.382,
1996-10,26.603,
1996-11,26.611,
1996-12,27.483,
1997-01,27.201,
1997-02,27.233,
1997-03,27.521,
1997-04,27.695,
1997-05,28.223,
1997-06,28.322,
1997-07,27.832,
1997-08,28.040,
1997-09,28.152,
1997-10,28.182,
1997-11,28.546,
1997-12,29.209,
1998-01,28.934,
1998-02,28.848,
1998-03,29.158,
1998-04,29.233,
1998-05,29.180,
1998-06,29.489,
1998-07,29.274,
1998-08,29.384,
1998-09,29.268,
1998-10,29.568,
1998-11,29.479,
1998-12,29.814,
1999-01,24.198,
1999-02,24.143,
1999-03,24.241,
1999-04,24.498,
1999-05,24.636,
1999-06,24.698,
1999-07,25.022,
1999-08,25.408,
1999-09,25.482,
1999-10,25.797,
1999-11,25.882,
1999-12,26.339,
2000-01,26.708,
2000-02,26.672,
2000-03,27.189,
2000-04,27.300,
2000-05,27.436,
2000-06,27.222,
2000-07,27.219,
2000-08,27.448,
2000-09,27.567,
2000-10,27.731,
2000-11,28.404,
2000-12,28.757,
2001-01,38.488,
2001-02,38.976,
2001-03,38.893,
2001-04,38.620,
2001-05,38.545,
2001-06,39.505,
2001-07,39.555,
2001-08,40.202,
2001-09,40.115,
2001-10,40.425,
2001-11,40.609,
2001-12,40.564,
2002-01,40.708,
2002-02,40.113,
2002-03,39.896,
2002-04,40.005,
2002-05,79.796,
2002-06,72.918,
2002-07,75.222,
2002-08,75.161,
2002-09,74.921,
2002-10,75.352,
2002-11,73.695,
2002-12,72.553,
2003-01,72.661,
2003-02,72.560,
2003-03,72.572,
2003-04,72.000,
2003-05,72.372,
2003-06,72.154,
2003-07,72.518,
2003-08,71.431,
2003-09,71.324,
2003-10,71.681,
2003-11,71.181,
2003-12,72.691,
2004-01,72.736,
2004-02,72.700,
2004-03,72.367,
2004-04,72.752,
2004-05,73.479,
2004-06,73.487,
2004-07,73.692,
2004-08,74.466,
2004-09,75.514,
2004-10,76.011,
2004-11,76.654,
2004-12,77.425,
2005-01,77.514,
2005-02,79.387,
2005-03,80.481,
2005-04,80.466,
2005-05,80.401,
2005-06,81.905,
2005-07,82.934,
2005-08,84.105,
2005-09,84.986,
2005-10,85.515,
2005-11,86.492,
2005-12,201.716,
2006-01,201.257,
2006-02,201.529,
2006-03,202.545,
2006-04,202.621,
2006-05,202.386,
2006-06,202.443,
2006-07,201.926,
2006-08,202.228,
2006-09,203.068,
2006-10,202.269,
2006-11,202.530,
2006-12,202.665,
2007-01,200.912,
2007-02,200.643,
2007-03,199.634,
2007-04,198.975,
2007-05,198.676,
2007-06,198.125,
2007-07,197.362,
2007-08,200.048,
2007-09,199.770,
2007-10,199.068,
2007-11,199.518,
2007-12,204.339,
2008-01,204.647,
2008-02,205.066,
2008-03,196.905,
2008-04,197.758,
2008-05,198.432,
2008-06,198.016,
2008-07,197.948,
2008-08,198.832,
2008-09,198.447,
2008-10,198.236,
2008-11,197.758,
2008-12,197.065,
2009-01,198.509,
2009-02,198.241,
2009-03,195.704,
2009-04,195.129,
2009-05,194.856,
2009-06,194.031,
2009-07,194.321,
2009-08,193.889,
2009-09,193.276,
2009-10,192.740,
2009-11,192.254,
2009-12,191.527,
2010-01,190.829,
2010-02,191.186,
2010-03,189.211,
2010-04,189.732,
2010-05,189.592,
2010-06,189.190,
2010-07,189.404,
2010-08,188.097,
2010-09,190.401,
2010-10,189.942,
2010-11,190.308,
2010-12,189.821,
2011-01,189.428,
2011-02,189.924,
2011-03,189.215,
2011-04,188.587,
2011-05,188.744,
2011-06,188.565,
2011-07,188.840,
2011-08,188.693,
2011-09,188.940,
2011-10,188.898,
2011-11,189.231,
2011-12,188.787,
2012-01,188.364,
2012-02,188.331,
2012-03,187.811,
2012-04,187.868,
2012-05,188.122,
2012-06,187.649,
2012-07,187.982,
2012-08,188.059,
2012-09,187.009,
2012-10,186.636,
2012-11,186.591,
2012-12,181.997,
2013-01,181.446,
2013-02,181.139,
2013-03,180.905,
2013-04,165.874,
2013-05,165.934,
2013-06,165.609,
2013-07,165.917,
2013-08,166.140,
2013-09,165.761,
2013-10,166.087,
2013-11,166.039,
2013-12,165.835,
2014-01,165.780,
2014-02,165.521,
2014-03,165.651,
2014-04,167.336,
2014-05,167.631,
2014-06,167.285,
2014-07,167.812,
2014-08,167.881,
2014-09,168.058,
2014-10,167.928,
2014-11,167.725,
2014-12,167.301,Provisional value
