"",BBEX3.A.HRK.EUR.BB.AC.A04,BBEX3.A.HRK.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = HRK ... / Croatia,
unit,HRK (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:07,
2000,7.6410,comment
2001,7.4820,
2002,7.4130,
2003,7.5688,
2004,7.4967,
2005,7.4008,
2006,7.3247,
2007,7.3376,
2008,7.2239,
2009,7.3400,
2010,7.2891,
2011,7.4390,
2012,7.5217,
2013,7.5786,
2014,7.6344,
"","General: Up to March 2005, ECB indicative rates. Since April 2005 euro foreign exchange reference rates of the ECB, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
"",Comment on 2000: Average from 13 January to 29 December 2000.,
