"",BBK01.OUD177,BBK01.OUD177_FLAGS
1976-12,15.077,
1977-01,13.955,
1977-02,13.825,
1977-03,13.604,
1977-04,13.713,
1977-05,13.906,
1977-06,13.223,
1977-07,13.413,
1977-08,14.142,
1977-09,13.959,
1977-10,15.228,
1977-11,15.485,
1977-12,17.694,
1978-01,15.787,
1978-02,15.583,
1978-03,14.695,
1978-04,14.675,
1978-05,15.203,
1978-06,15.022,
1978-07,15.733,
1978-08,16.505,
1978-09,16.733,
1978-10,18.390,
1978-11,19.164,
1978-12,19.770,
1979-01,18.000,
1979-02,18.136,
1979-03,17.090,
1979-04,18.272,
1979-05,18.763,
1979-06,19.102,
1979-07,19.098,
1979-08,19.102,
1979-09,18.894,
1979-10,19.385,
1979-11,20.396,
1979-12,21.957,
1980-01,20.436,
1980-02,20.415,
1980-03,20.570,
1980-04,20.379,
1980-05,20.484,
1980-06,19.849,
1980-07,19.954,
1980-08,20.234,
1980-09,19.461,
1980-10,19.931,
1980-11,20.173,
1980-12,22.140,
1981-01,20.440,
1981-02,20.892,
1981-03,21.225,
1981-04,22.411,
1981-05,22.786,
1981-06,21.484,
1981-07,22.462,
1981-08,22.283,
1981-09,22.451,
1981-10,22.457,
1981-11,23.150,
1981-12,24.171,
1982-01,22.902,
1982-02,22.806,
1982-03,21.979,
1982-04,22.423,
1982-05,22.425,
1982-06,22.049,
1982-07,22.123,
1982-08,22.484,
1982-09,22.695,
1982-10,23.226,
1982-11,22.111,
1982-12,23.913,
1983-01,22.164,
1983-02,22.127,
1983-03,21.273,
1983-04,21.514,
1983-05,21.805,
1983-06,21.548,
1983-07,22.059,
1983-08,22.431,
1983-09,22.142,
1983-10,22.690,
1983-11,22.364,
1983-12,23.790,
1984-01,22.765,
1984-02,22.196,
1984-03,21.498,
1984-04,21.964,
1984-05,22.660,
1984-06,22.507,
1984-07,23.037,
1984-08,23.329,
1984-09,23.635,
1984-10,23.994,
1984-11,23.614,
1984-12,24.584,
1985-01,23.971,
1985-02,23.698,
1985-03,22.306,
1985-04,22.883,
1985-05,23.544,
1985-06,23.724,
1985-07,23.851,
1985-08,23.789,
1985-09,22.490,
1985-10,22.655,
1985-11,22.544,
1985-12,24.960,
1986-01,23.796,
1986-02,23.749,
1986-03,21.941,
1986-04,21.402,
1986-05,22.071,
1986-06,21.417,
1986-07,22.364,
1986-08,23.135,
1986-09,22.719,
1986-10,23.498,
1986-11,23.172,
1986-12,25.422,
1987-01,24.661,
1987-02,24.484,
1987-03,22.943,
1987-04,23.227,
1987-05,23.564,
1987-06,22.208,
1987-07,22.313,
1987-08,22.554,
1987-09,22.486,
1987-10,22.990,
1987-11,23.236,
1987-12,24.392,
1988-01,24.285,
1988-02,23.284,
1988-03,22.375,
1988-04,22.569,
1988-05,22.753,
1988-06,21.945,
1988-07,22.510,
1988-08,22.651,
1988-09,23.220,
1988-10,23.342,
1988-11,24.153,
1988-12,24.368,
1989-01,23.567,
1989-02,23.532,
1989-03,22.863,
1989-04,23.320,
1989-05,23.835,
1989-06,23.609,
1989-07,24.056,
1989-08,24.562,
1989-09,24.606,
1989-10,24.900,
1989-11,25.555,
1989-12,26.731,
1990-01,27.337,
1990-02,26.901,
1990-03,26.744,
1990-04,26.186,
1990-05,27.285,
1990-06,29.191,
1990-07,29.307,
1990-08,30.772,
1990-09,30.837,
1990-10,33.216,
1990-11,33.234,
1990-12,34.548,
1991-01,35.392,
1991-02,37.085,
1991-03,35.605,
1991-04,35.689,
1991-05,36.229,
1991-06,35.657,
1991-07,34.829,
1991-08,35.809,
1991-09,35.508,
1991-10,36.106,
1991-11,36.589,
1991-12,37.632,
1992-01,38.406,
1992-02,37.803,
1992-03,37.213,
1992-04,37.941,
1992-05,38.668,
1992-06,38.065,
1992-07,39.182,
1992-08,39.976,
1992-09,40.169,
1992-10,40.504,
1992-11,38.665,
1992-12,38.798,
1993-01,39.776,
1993-02,38.673,
1993-03,39.867,
1993-04,39.991,
1993-05,41.501,
1993-06,40.414,
1993-07,42.104,
1993-08,42.338,
1993-09,40.918,
1993-10,42.602,
1993-11,42.042,
1993-12,45.523,
1994-01,46.338,
1994-02,44.779,
1994-03,47.150,
1994-04,46.009,
1994-05,46.195,
1994-06,44.204,
1994-07,44.091,
1994-08,44.027,
1994-09,41.707,
1994-10,41.197,
1994-11,39.292,
1994-12,38.475,
1995-01,39.356,
1995-02,37.763,
1995-03,37.294,
1995-04,35.022,
1995-05,35.644,
1995-06,36.554,
1995-07,33.628,
1995-08,34.660,
1995-09,32.866,
1995-10,32.092,
1995-11,31.002,
1995-12,31.411,
1996-01,32.836,
1996-02,31.677,
1996-03,31.332,
1996-04,30.972,
1996-05,31.587,
1996-06,30.036,
1996-07,31.117,
1996-08,31.150,
1996-09,29.682,
1996-10,27.584,
1996-11,27.273,
1996-12,28.485,
1997-01,29.969,
1997-02,29.805,
1997-03,29.644,
1997-04,29.932,
1997-05,30.474,
1997-06,28.983,
1997-07,30.396,
1997-08,30.025,
1997-09,28.119,
1997-10,29.159,
1997-11,29.202,
1997-12,30.345,
1998-01,30.976,
1998-02,31.224,
1998-03,30.558,
1998-04,31.122,
1998-05,31.186,
1998-06,29.747,
1998-07,31.145,
1998-08,32.123,
1998-09,29.776,
1998-10,29.857,
1998-11,30.581,
1998-12,33.292,
1999-01,32.692,
1999-02,33.146,
1999-03,34.541,
1999-04,34.534,
1999-05,34.713,
1999-06,33.850,
1999-07,34.262,
1999-08,35.049,
1999-09,41.041,
1999-10,42.541,
1999-11,41.702,
1999-12,44.719,
2000-01,41.921,
2000-02,43.862,
2000-03,43.874,
2000-04,44.280,
2000-05,46.400,
2000-06,45.203,
2000-07,45.311,
2000-08,48.464,
2000-09,48.688,
2000-10,50.463,
2000-11,50.258,
2000-12,54.500,
2001-01,52.377,
2001-02,52.233,
2001-03,53.143,
2001-04,55.019,
2001-05,55.129,
2001-06,54.517,
2001-07,55.419,
2001-08,55.648,
2001-09,53.160,
2001-10,53.255,
2001-11,52.153,
2001-12,55.793,
2002-01,52.306,
2002-02,50.959,
2002-03,50.388,
2002-04,50.064,
2002-05,50.071,
2002-06,50.149,
2002-07,49.802,
2002-08,51.214,
2002-09,51.726,
2002-10,51.071,
2002-11,48.330,
2002-12,52.461,
2003-01,49.278,
2003-02,48.416,
2003-03,46.715,
2003-04,47.287,
2003-05,47.389,
2003-06,45.898,
2003-07,43.231,
2003-08,43.346,
2003-09,42.193,
2003-10,40.171,
2003-11,41.798,
2003-12,43.533,
2004-01,42.019,
2004-02,41.876,
2004-03,41.752,
2004-04,40.239,
2004-05,40.719,
2004-06,39.938,
2004-07,43.609,
2004-08,43.411,
2004-09,41.680,
2004-10,43.034,
2004-11,39.675,
2004-12,36.852,
2005-01,37.915,
2005-02,38.705,
2005-03,38.303,
2005-04,39.152,
2005-05,39.825,
2005-06,38.872,
2005-07,39.734,
2005-08,37.218,
2005-09,41.326,
2005-10,37.091,
2005-11,34.967,
2005-12,36.866,
2006-01,38.546,
2006-02,37.578,
2006-03,40.295,
2006-04,39.586,
2006-05,39.482,
2006-06,39.467,
2006-07,42.135,
2006-08,46.331,
2006-09,53.465,
2006-10,50.277,
2006-11,52.077,
2006-12,51.513,
2007-01,54.811,
2007-02,56.644,
2007-03,59.822,
2007-04,60.325,
2007-05,62.979,
2007-06,65.126,
2007-07,66.989,
2007-08,71.976,
2007-09,78.551,
2007-10,74.399,
2007-11,76.021,
2007-12,82.867,
2008-01,84.831,
2008-02,89.088,
2008-03,89.500,
2008-04,95.433,
2008-05,97.068,
2008-06,95.895,
2008-07,97.129,
2008-08,101.982,
2008-09,107.833,
2008-10,105.345,
2008-11,99.038,
2008-12,98.334,
2009-01,90.387,
2009-02,89.158,
2009-03,83.614,
2009-04,83.682,
2009-05,84.231,
2009-06,82.418,
2009-07,79.736,
2009-08,76.075,
2009-09,67.452,
2009-10,65.078,
2009-11,60.068,
2009-12,62.339,
2010-01,58.441,
2010-02,56.726,
2010-03,59.499,
2010-04,60.507,
2010-05,59.964,
2010-06,60.214,
2010-07,61.119,
2010-08,61.894,
2010-09,59.525,
2010-10,61.317,
2010-11,62.366,
2010-12,63.846,
2011-01,62.512,
2011-02,62.617,
2011-03,63.610,
2011-04,67.011,
2011-05,68.121,
2011-06,66.817,
2011-07,68.150,
2011-08,72.032,
2011-09,72.631,
2011-10,75.775,
2011-11,77.397,
2011-12,76.868,
2012-01,78.481,
2012-02,76.323,
2012-03,76.032,
2012-04,80.836,
2012-05,80.498,
2012-06,81.593,
2012-07,79.967,
2012-08,79.277,
2012-09,75.269,
2012-10,74.684,
2012-11,75.151,
2012-12,80.029,
2013-01,75.894,
2013-02,74.523,
2013-03,78.091,
2013-04,79.071,
2013-05,75.582,
2013-06,73.665,
2013-07,70.617,
2013-08,66.649,
2013-09,64.233,
2013-10,64.989,
2013-11,65.391,
2013-12,63.999,
2014-01,63.898,
2014-02,63.687,
2014-03,65.098,
2014-04,64.202,
2014-05,66.633,
2014-06,65.940,
2014-07,66.084,
2014-08,64.988,
2014-09,63.945,
2014-10,62.314,
2014-11,60.113,
2014-12,60.343,Provisional value
"","General: Up to 1998, excluding fixed-term deposits with maturities of less than 1 month and including liabilities vis-à-vis domestic building and loan associations and money market funds. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
