"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P009.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P009.ABA.A_FLAGS
"",Long-term liabilities / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:49,
2005,541432412,
2006,582115334,
2007,548349455,
2008,590405498,
2009,643312827,
2010,657893509,
2011,663562487,
2012,719460310,
2013,726364526,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
