"",BBK01.QX7057,BBK01.QX7057_FLAGS
"","Foreign branches: Claims on non-residents, total / Bermuda / US Dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:00,
1995-01,0.168,
1995-02,0.172,
1995-03,0.170,
1995-04,0.166,
1995-05,0.203,
1995-06,0.223,
1995-07,0.202,
1995-08,0.224,
1995-09,0.225,
1995-10,0.220,
1995-11,0.274,
1995-12,0.210,
1996-01,0.240,
1996-02,0.229,
1996-03,0.202,
1996-04,0.227,
1996-05,0.218,
1996-06,0.219,
1996-07,0.253,
1996-08,0.296,
1996-09,0.283,
1996-10,0.278,
1996-11,0.373,
1996-12,0.440,
1997-01,0.439,
1997-02,0.504,
1997-03,0.492,
1997-04,0.645,
1997-05,0.591,
1997-06,0.700,
1997-07,0.735,
1997-08,0.772,
1997-09,0.807,
1997-10,0.882,
1997-11,0.861,
1997-12,0.874,
1998-01,1.120,
1998-02,1.125,
1998-03,1.119,
1998-04,1.066,
1998-05,1.068,
1998-06,1.098,
1998-07,1.083,
1998-08,1.113,
1998-09,1.128,
1998-10,1.121,
1998-11,1.117,
1998-12,1.139,
1999-01,1.283,
1999-02,1.255,
1999-03,1.324,
1999-04,1.352,
1999-05,1.309,
1999-06,1.358,
1999-07,1.307,
1999-08,1.365,
1999-09,1.422,
1999-10,1.528,
1999-11,1.563,
1999-12,1.652,
2000-01,1.879,
2000-02,1.972,
2000-03,1.962,
2000-04,1.901,
2000-05,1.929,
2000-06,1.893,
2000-07,1.910,
2000-08,2.047,
2000-09,2.265,
2000-10,2.398,
2000-11,2.522,
2000-12,2.434,
2001-01,2.541,
2001-02,2.521,
2001-03,2.882,
2001-04,2.838,
2001-05,3.186,
2001-06,2.810,
2001-07,2.722,
2001-08,2.622,
2001-09,2.967,
2001-10,2.689,
2001-11,2.736,
2001-12,2.977,
2002-01,3.148,
2002-02,2.793,
2002-03,2.610,
2002-04,2.386,
2002-05,2.188,
2002-06,2.102,
2002-07,2.008,
2002-08,1.951,
2002-09,2.037,
2002-10,2.059,
2002-11,2.019,
2002-12,1.605,
2003-01,1.522,
2003-02,1.514,
2003-03,1.540,
2003-04,1.545,
2003-05,1.546,
2003-06,1.614,
2003-07,1.780,
2003-08,1.816,
2003-09,1.687,
2003-10,1.687,
2003-11,1.531,
2003-12,1.408,
2004-01,1.428,
2004-02,1.471,
2004-03,1.364,
2004-04,1.403,
2004-05,1.280,
2004-06,1.299,
2004-07,1.396,
2004-08,1.421,
2004-09,1.533,
2004-10,1.506,
2004-11,2.137,
2004-12,1.709,
2005-01,1.860,
2005-02,1.727,
2005-03,1.900,
2005-04,1.822,
2005-05,1.822,
2005-06,1.816,
2005-07,1.759,
2005-08,1.519,
2005-09,1.530,
2005-10,1.148,
2005-11,1.746,
2005-12,1.802,
2006-01,1.938,
2006-02,1.905,
2006-03,1.616,
2006-04,1.827,
2006-05,1.450,
2006-06,1.388,
2006-07,1.417,
2006-08,1.334,
2006-09,1.396,
2006-10,1.301,
2006-11,1.378,
2006-12,1.633,
2007-01,1.477,
2007-02,1.903,
2007-03,1.645,
2007-04,1.862,
2007-05,2.055,
2007-06,2.513,
2007-07,2.706,
2007-08,1.966,
2007-09,2.215,
2007-10,2.599,
2007-11,1.840,
2007-12,1.872,
2008-01,1.775,
2008-02,1.675,
2008-03,1.565,
2008-04,1.706,
2008-05,1.833,
2008-06,1.540,
2008-07,1.980,
2008-08,2.138,
2008-09,2.142,
2008-10,4.400,
2008-11,2.328,
2008-12,1.969,
2009-01,2.052,
2009-02,1.987,
2009-03,1.773,
2009-04,1.811,
2009-05,1.608,
2009-06,1.606,
2009-07,1.532,
2009-08,1.502,
2009-09,1.452,
2009-10,1.338,
2009-11,1.361,
2009-12,1.266,
2010-01,1.342,
2010-02,1.395,
2010-03,1.387,
2010-04,1.423,
2010-05,1.761,
2010-06,1.691,
2010-07,1.540,
2010-08,1.705,
2010-09,1.605,
2010-10,1.482,
2010-11,1.484,
2010-12,1.473,
2011-01,1.366,
2011-02,1.418,
2011-03,1.543,
2011-04,1.378,
2011-05,1.532,
2011-06,1.569,
2011-07,1.492,
2011-08,1.679,
2011-09,2.012,
2011-10,1.690,
2011-11,1.811,
2011-12,1.920,
2012-01,1.867,
2012-02,1.736,
2012-03,1.722,
2012-04,1.844,
2012-05,2.241,
2012-06,1.545,
2012-07,1.521,
2012-08,1.436,
2012-09,1.406,
2012-10,1.494,
2012-11,1.594,
2012-12,1.844,
2013-01,1.398,
2013-02,1.507,
2013-03,1.507,
2013-04,1.517,
2013-05,1.480,
2013-06,1.586,
2013-07,1.609,
2013-08,1.622,
2013-09,1.539,
2013-10,1.545,
2013-11,1.646,
2013-12,1.496,
2014-01,1.521,
2014-02,1.449,
2014-03,1.460,
2014-04,1.429,
2014-05,1.477,
2014-06,2.026,
2014-07,1.818,
2014-08,1.624,
2014-09,1.745,
2014-10,1.845,
2014-11,2.065,
