"",BBK01.OU0357,BBK01.OU0357_FLAGS
"",Money market paper issued by the Federal Government and its special funds / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:56:02,
1958-12,0.018,Estimated value
1959-01,0.015,Estimated value
1959-02,0.013,Estimated value
1959-03,0.010,Estimated value
1959-04,0.013,Estimated value
1959-05,0.015,Estimated value
1959-06,0.026,Estimated value
1959-07,0.042,Estimated value
1959-08,0.069,
1959-09,0.225,
1959-10,0.301,
1959-11,0.210,
1959-12,0.105,
1960-01,0.072,
1960-02,0.070,
1960-03,0.260,
1960-04,0.255,
1960-05,0.255,
1960-06,0.250,
1960-07,0.235,
1960-08,0.235,
1960-09,0.202,
1960-10,0.215,
1960-11,0.204,
1960-12,0.175,
1961-01,0.221,
1961-02,0.220,
1961-03,0.165,
1961-04,0.160,
1961-05,0.160,
1961-06,0.160,
1961-07,0.122,
1961-08,0.110,
1961-09,0.100,
1961-10,0.094,
1961-11,0.094,
1961-12,0.080,
1962-01,0.075,
1962-02,0.094,
1962-03,0.066,
1962-04,0.066,
1962-05,0.066,
1962-06,0.065,
1962-07,0.065,
1962-08,0.065,
1962-09,0.065,
1962-10,0.095,
1962-11,0.095,
1962-12,0.240,
1963-01,0.240,
1963-02,0.240,
1963-03,0.240,
1963-04,0.240,
1963-05,0.240,
1963-06,0.240,
1963-07,0.230,
1963-08,0.215,
1963-09,0.211,
1963-10,0.211,
1963-11,0.211,
1963-12,0.162,
1964-01,0.281,
1964-02,0.498,
1964-03,0.412,
1964-04,0.394,
1964-05,0.302,
1964-06,0.306,
1964-07,0.297,
1964-08,0.298,
1964-09,0.312,
1964-10,0.327,
1964-11,0.332,
1964-12,0.162,
1965-01,0.332,
1965-02,0.332,
1965-03,0.332,
1965-04,0.332,
1965-05,0.450,
1965-06,0.460,
1965-07,0.409,
1965-08,0.556,
1965-09,0.531,
1965-10,0.525,
1965-11,0.578,
1965-12,0.570,
1966-01,0.686,
1966-02,0.591,
1966-03,0.585,
1966-04,0.520,
1966-05,0.318,
1966-06,0.257,
1966-07,0.263,
1966-08,0.328,
1966-09,0.410,
1966-10,0.604,
1966-11,1.076,
1966-12,1.001,
1967-01,1.325,
1967-02,1.575,
1967-03,1.674,
1967-04,2.065,
1967-05,2.258,
1967-06,1.929,
1967-07,2.217,
1967-08,2.795,
1967-09,2.754,
1967-10,2.631,
1967-11,2.849,
1967-12,3.456,
1968-01,4.692,
1968-02,4.804,
1968-03,4.394,
1968-04,4.277,
1968-05,4.278,
1968-06,4.251,
1968-07,4.257,
1968-08,4.258,
1968-09,4.224,
1968-10,4.200,
1968-11,4.181,
1968-12,3.927,
1969-01,3.820,
1969-02,3.755,
1969-03,3.172,
1969-04,3.224,
1969-05,3.140,
1969-06,2.693,
1969-07,2.175,
1969-08,1.973,
1969-09,2.072,
1969-10,1.738,
1969-11,1.489,
1969-12,0.980,
1970-01,0.807,
1970-02,0.681,
1970-03,0.759,
1970-04,0.760,
1970-05,0.812,
1970-06,0.714,
1970-07,0.714,
1970-08,0.724,
1970-09,0.725,
1970-10,0.749,
1970-11,0.750,
1970-12,0.805,
1971-01,0.806,
1971-02,0.807,
1971-03,0.808,
1971-04,0.810,
1971-05,0.811,
1971-06,0.814,
1971-07,0.858,
1971-08,0.814,
1971-09,0.665,
1971-10,0.818,
1971-11,0.818,
1971-12,0.818,
1972-01,0.818,
1972-02,0.818,
1972-03,0.767,
1972-04,0.716,
1972-05,0.716,
1972-06,0.716,
1972-07,0.716,
1972-08,0.716,
1972-09,0.716,
1972-10,0.716,
1972-11,0.716,
1972-12,0.716,
1973-01,0.716,
1973-02,0.716,
1973-03,0.716,
1973-04,0.716,
1973-05,0.511,
1973-06,0.511,
1973-07,0.511,
1973-08,0.516,
1973-09,0.511,
1973-10,0.511,
1973-11,0.511,
1973-12,0.522,
1974-01,0.552,
1974-02,0.841,
1974-03,0.801,
1974-04,1.008,
1974-05,1.215,
1974-06,1.221,
1974-07,1.136,
1974-08,1.099,
1974-09,1.395,
1974-10,1.739,
1974-11,2.037,
1974-12,2.119,
1975-01,2.141,
1975-02,2.159,
1975-03,2.171,
1975-04,2.186,
1975-05,2.390,
1975-06,2.400,
1975-07,2.811,
1975-08,4.376,
1975-09,4.389,
1975-10,4.447,
1975-11,4.616,
1975-12,4.379,
1976-01,4.406,
1976-02,4.198,
1976-03,4.149,
1976-04,4.087,
1976-05,4.015,
1976-06,3.852,
